cycle,pedigree_IDs
44755,"146872520,146869664,146867111,146873904,146866744,146872817,146873787,146870278,146867740,146868304,146872649,146870787,146866845,146873234,146867137,146866791,146873490,146873274,146867005,146871188,146868423,146870312,146870471,146871649,146868963,146868317,146869011,146869123,146873017,146871924,146870855,146868369,146872499,146866714,146874071,146872703,146866518,146873322,146871566,146869725,146866737,146867798,146870670,146869933,146873527,146872954,146869659,146873700,146868400,146873044,146873791,146868591,146867918,146867675,146869963,146869641,146872809,146870177,146873101,146869309,146872190,146871088,146870045,146871049,146868029,146869727,146870016,146868401,146870609,146868553,146868302,146871524,146866622,146871400,146867543,146869813,146866719,146869837,146870493,146869491,146869780,146873267,146872010,146872724,146870692,146872028,146866698,146874089,146868867,146871648,146873445,146867133,146869637,146867657,146869470,146867415,146867072,146867290,146866993,146870322,146871183,146872435,146868574,146868522,146868272,146870907,146868910,146868090,146867645,146872781,146868096,146872620,146868134,146871341,146869285,146870132,146871871,146873600,146872430,146868645,146869031,146873888,146869264,146869278,146867958,146866800,146867221,146873103,146873966"
44760,"146887994,146884612,146885364,146886475,146884930,146884976,146885994,146887118,146884773,146888438,146888269,146885601,146884895,146889731,146886586,146890762,146890917,146887138,146886234,146890948,146885370,146890799,146890200,146887813,146886495,146885049,146886069,146886584,146884794,146885245,146885141,146890903,146890197,146886901,146890625,146886443,146889690,146890969,146886842,146888793,146886497,146885155,146884925,146886156,146886994,146886727,146886999,146886756,146890156,146888442,146887037,146889935,146889904,146886021,146888333,146884989,146885362,146884834,146885535,146887221,146889086,146886621,146886095,146889636,146885288,146885855,146890525,146890291,146886858,146885669,146890464,146886025,146886567,146887827,146889895,146887058,146886396,146884909,146887245,146885943,146886796,146886357,146887025,146884790,146886917,146885848,146887870,146886519,146888532,146885158,146886671,146886445,146886488,146884871,146886081,146886667,146887027,146889707,146890382,146886956,146888188,146885546,146886787,146887486,146888988,146886341,146888181,146888516,146886853,146886836,146887818,146887777,146887155,146890928,146884606,146886524,146887643,146888996,146886834,146888835,146886978,146885008,146885449,146889344,146885516,146886724,146885033,146890341,146885686,146888478,146890186,146886866,146885311,146886780,146889071,146886708,146888174,146889399,146885932,146885242,146886547,146886447,146885911,146886273,146885333,146886111,146886629,146887619,146889603,146885760,146886215,146889571,146890027,146884894,146889934,146889610,146890825,146885556,146888406,146884653,146885256,146886482,146886846,146890080,146886300,146886530,146888704,146887437,146885109,146884914,146884721,146885294,146890888,146887098,146886792,146885738,146884991,146889651,146887005,146884671,146889796,146886823,146886793,146885004,146887078,146886597,146890362,146887124,146889764,146889917"
44765,"146906531,146905967,146901499,146905929,146907139,146906687,146902777,146906008,146906247,146906581,146906461,146905883,146906510,146906021,146906527,146904400,146906709,146907134,146905979,146903321,146903138,146907191,146906352,146905472,146905818,146904838,146903765,146903972,146905463,146905259,146905485,146903007,146905677,146903137,146901512,146901497,146905035,146905972,146905841,146906632,146905550,146907006,146905745,146901774,146901488,146907026,146902828,146904977,146905014,146906137,146901217,146903711,146903531,146901863,146906939,146905232,146906569,146901496,146905758,146901409,146902342,146906395,146904033,146904245,146906792,146903635,146903843,146905254,146902352,146904930,146902084,146902258,146902394,146902121,146905816,146907064,146906022,146905558,146904742,146905340,146903758,146904926,146907165,146907193,146903514,146905242,146905582,146907027,146906504,146905395,146906854,146906638,146905406,146905840,146904805,146906680,146907112,146907123,146905177,146905072,146901365,146901980,146905222,146901532,146904397,146901266,146903896,146907145,146906616,146905239,146906354,146904846,146902204,146901574,146905428,146905684,146905112,146904077,146907047,146905057,146907018,146907019,146906227,146906134,146901648,146906722,146902548,146902473,146905638,146902814,146906371,146906321,146902323,146905646,146906936,146903014,146906350,146907115,146906928,146902765,146906974,146906610,146905285,146906549,146906838,146906538,146906433,146906376,146904465,146903664,146906286,146906521,146906675,146901299,146906135,146904827,146901750,146907169,146906719,146905221,146902529,146905036,146902327,146905323,146906543,146901793,146906518,146902379,146906624,146907079,146907023,146906046,146904509,146906914,146902747,146905537,146901251,146906688,146905697,146902227,146901657,146901506"
44770,"146919415,146920996,146917599,146918215,146917447,146920319,146921790,146919067,146920624,146920489,146918961,146921828,146919979,146923320,146919481,146919349,146916800,146919498,146918089,146920253,146917630,146920895,146919179,146922128,146920591,146919268,146920035,146921327,146921148,146917234,146919529,146917903,146922936,146919082,146920511,146917095,146917800,146920806,146918416,146921390,146922900,146922331,146920819,146918394,146920437,146917863,146921104,146923172,146918782,146917534,146921668,146923185,146918427,146919488,146920803,146919603,146918982,146922197,146917816,146917572,146918325,146922058,146920170,146919635,146921293,146919462,146919344,146922340,146918863,146918661,146922906,146923337,146919383,146917678,146917694,146917017,146916784,146917557,146922942,146922482,146922712,146921994,146921468,146919522,146919637,146921136,146922631,146920231,146917078,146917307,146921292,146921403,146917218,146920570,146916592,146923095,146916698,146918730,146917638,146921684,146922950,146920047,146920648,146916884,146921085,146920586,146922185,146922533,146920322,146918129,146920841,146923364,146921098,146916918,146916573,146921024,146922257,146916875,146921745"
44775,"146935307,146934624,146937398,146937327,146933573,146938240,146937862,146935068,146934523,146934641,146933979,146934057,146937466,146934716,146934687,146934769,146933003,146933810,146933852,146937305,146933940,146938841,146935176,146933707,146933192,146934140,146936835,146934926,146935108,146935197,146932933,146933882,146934629,146933035,146934382,146933193,146934292,146934386,146935148,146934172,146933308,146934310,146935546,146933382,146937510,146934316,146933080,146933668,146935598,146934929,146933302,146934964,146938245,146933795,146933741,146935397,146937197,146934830,146935343,146933515,146935216,146937359,146933985,146933355,146937336,146937763,146934865,146934652,146936821,146938120,146935900,146934843,146934978,146933773,146933643,146935575,146935103,146933012,146933518,146933114,146933426,146935030,146933282,146938302,146933651,146934912,146936696,146938783,146938650,146935100,146938156,146933111,146937190,146933884,146938089,146937527,146933524,146934988,146937878,146937152,146937643,146933545,146934607,146934994,146938592,146934372,146937712,146934985,146934543,146933754,146935272,146938090,146937481,146935714,146938525,146933580,146934777,146934069,146935700,146933058,146935947,146934919,146935039,146936773,146938978,146937027,146933146,146933811,146937067,146936550,146937216,146936017,146934067,146934625,146938236,146932956,146934445,146935187,146933110,146936403,146934408,146933314,146934846,146936506,146937900,146937203,146934858,146934551,146933206,146934473,146933222,146934029,146934129,146933493,146933059,146933016,146937226,146934746,146934003,146935239,146936944,146935668,146934578,146933413,146933298,146935264,146934642,146934825,146936750,146933215,146937550,146933714,146934918,146934119,146934485,146936208,146934906,146935018,146936597,146934374,146934449,146933068,146933734,146934508,146933760"
44780,"146954394,146953737,146953481,146950709,146954611,146953564,146952873,146953764,146954526,146952600,146949320,146952803,146951740,146953715,146953032,146952996,146949388,146953980,146949015,146948784,146952437,146953374,146954205,146953893,146950277,146948888,146952896,146954152,146953472,146954134,146952451,146954127,146951398,146953289,146953105,146952840,146953506,146953860,146954385,146953572,146954271,146953386,146953576,146952012,146952580,146952865,146953517,146952626,146954102,146954646,146952614,146952998,146953646,146953772,146949833,146953708,146953701,146954570,146953267,146950429,146953891,146953632,146952642,146954427,146949243,146952788,146952676,146953371,146953381,146952280,146954187,146950974,146949276,146953825,146953967,146948969,146952909,146952831,146953530,146954161,146949236,146948729,146952963,146953262,146950626,146948870,146952786,146954607,146954358,146952069,146949569,146953795,146953398,146952887,146950615,146953038,146952828,146953139,146953884,146952830,146953321,146951825,146953179,146954494,146954022,146954090,146952884,146954577,146952692,146952463,146953479,146949394,146950233,146952923,146952926,146952406,146954336,146952007,146953540,146953240,146954190,146953039,146952465,146953561,146952711,146950130,146953963,146950659,146949346,146951180,146953260,146950215,146952270,146952729,146954410,146954567,146954458,146952948,146950366,146949253,146951179,146952345,146954112,146954070,146949035,146950938,146952807,146951776,146952311,146951460,146954265,146953654,146951462,146951107,146953929,146954599,146953233,146954465,146953675,146953558,146948839,146954354,146950129,146951283,146954055,146952911,146949647,146954591,146950529,146953864,146949292,146954244,146952663,146948882,146953554,146954269,146949282,146953988,146950764,146952590,146954077,146953942,146954391"
44785,"146966459,146968874,146965339,146971386,146971737,146968625,146966309,146967862,146965494,146964927,146966812,146966635,146967861,146967269,146971232,146965741,146971608,146969615,146965552,146970012,146965450,146964523,146967386,146969412,146969693,146970323,146967850,146964838,146970740,146965535,146968947,146970527,146966084,146968502,146970420,146968926,146965180,146967088,146967310,146965102,146971296,146971186,146968779,146970033,146964515,146971024,146965286,146970041,146968309,146969282,146968050,146965894,146965313,146970548,146971294,146966881,146967337,146966887,146966325,146969864,146965779,146971635,146967462,146971001,146971503,146968731,146968441,146965253,146969527,146967731,146967272,146966514,146966749,146965842,146969563,146970627,146969393,146966251,146967285,146968709,146965985,146966402,146968139,146965573,146965444,146968586,146966675,146966739,146969843,146970974,146964865,146970820,146968189,146971747,146970760,146965912,146970437,146965846,146970799,146967102,146965326,146967852,146969423,146964902,146971391,146965131,146966742,146968811,146966258,146965374,146965369,146968370,146966805,146966305,146969684,146969800,146971229,146968368,146969384,146970836,146969708"
44790,"146985913,146985563,146985092,146987209,146983849,146983056,146984128,146983701,146987503,146981534,146985852,146984070,146983005,146982873,146986941,146983562,146985029,146985957,146985376,146982332,146985798,146981749,146986432,146981418,146981867,146987228,146982760,146982942,146985096,146984157,146982242,146981488,146983220,146985571,146983586,146982598,146983016,146985907,146982501,146982657,146983343,146983105,146984811,146981478,146982446,146982985,146986305,146986687,146985721,146984698,146982611,146986127,146981649,146983096,146987318,146982032,146982809,146983058,146982417,146986653,146983739,146983225,146983880,146983437,146981869,146983582,146983749,146983370,146982595,146984694,146982476,146982544,146986303,146983108,146983748,146985311,146981585,146987229,146983229,146984346,146982950,146986640,146984730,146983691,146984767,146982651,146983214,146982235,146983213,146985421,146981816,146985164,146982086,146981880,146986434,146983258,146984147,146986645,146985667,146984715,146982647,146981828,146983608,146982455,146982011,146982751,146986031,146982351,146983145,146986839,146984922,146982677,146983757,146983723,146983363,146984703,146985603,146982108,146982992,146983553,146985327,146981553,146986292,146983282,146982440,146983125,146982531,146984509,146983235,146981618,146984146,146987368,146981439,146984404,146982712,146981868,146986452,146984331,146981980,146981411,146984458,146984474,146982527,146983636,146986621,146982599,146981581,146981512,146983263,146982829,146983084,146982969,146983540,146982522,146982348,146983526,146982400,146981979,146985245,146981673,146981711,146982978,146986059,146982155,146983607,146981516,146987197,146985730,146983899,146983464,146983408,146982965,146983336,146982398,146986692,146981853,146982811,146982497,146982589,146982128,146983974,146982941,146987418,146985858"
44795,"146998514,146998350,146998631,147001604,147000913,147002043,147001597,147000096,147002191,146998729,147001994,147002000,147003371,147002442,146999060,147003106,146999572,147002664,147003339,147002763,147002075,147003606,147002656,147001535,147002067,146999333,147003315,147001849,147003629,147001412,147003389,147002622,147001460,147003474,147003252,146998232,146998091,147000392,146997908,147001751,147002635,147001707,147001369,147003130,147002925,147001910,147003749,146999597,147002401,147002107,147000366,147002926,147000320,147003199,147002125,147003110,147001330,147000506,146997752,147001351,146999248,147003256,147002379,147003197,147002020,147002931,147002186,147003046,147003828,147002031,147001644,147003222,147002173,147003470,146999361,147001724,147003374,147001519,147001502,147003387,147000214,147001472,147001574,147003785,147000532,146998786,146999047,147003485,147001233,147001127,147003031,146999982,147003322,147001108,146999920,147001319,147001534,146998565,147003126,147002063,146998562,147003314,147002393,147003799,147001421,147001591,147001101,146999547,147001573,147001377,147003679,146998587,147001393,146999612,147003129,147001842,147003569,147003036,147000626,147002572,146998678,147001263,146998224,147002042,147003257,147003014,147002846,147001796,147001416,147003085,147000571,146999069,147001340,147002591,147000922,147002624,147000039,147003115,147002922,146998581,147000168,147002641,146998414,147002737,146999310,146997887,147003614,147003597,147002998,147000042,147002818,147001582,146999270,147000735,147002604,147003635,147003471,146998795,147000668,146999038,147002425,147002002,146999058,147002214,146999122,146998096,146999909,147003235,147002450,147002055,147002791,147002380,147000098,147002374,147001521,146999845,147000155,147002114,147002915,147001210,147001352,146999165,147001371,146997933,147000056,147000211,147001737,147002253,147003141,147003465,146999021,147002519,147001345,147002765"
44800,"147014734,147014150,147019891,147017940,147014640,147015685,147020564,147018382,147019056,147014758,147014125,147018893,147017262,147017879,147018656,147015449,147018189,147016455,147015873,147017605,147020595,147019870,147015130,147019398,147014819,147015675,147016897,147014621,147019613,147019701,147019330,147016473,147018207,147016888,147016734,147018465,147015539,147017629,147018420,147020687,147020138,147020297,147015436,147014851,147016486,147020704,147018290,147016582,147016534,147017358,147021076,147016651,147019626,147021457,147018897,147015992,147021439,147014190,147019738,147015610,147017747,147016438,147015124,147020052,147015936,147019863,147020274,147020281,147016192,147018922,147017450,147020867,147017289,147016231,147017982,147020103,147015509,147019683,147017915,147020008,147014417,147021121,147020611,147018289,147015253,147015305,147017911,147014954,147014817,147017735,147021148,147018273,147017115,147015320,147020597,147017465,147020749,147017663,147021244,147021072,147017048,147015784,147020141,147019301,147015054,147018152,147014525,147021257,147015069,147015204,147020117,147021212,147014893,147020805,147016204,147017866,147018502,147016281,147020387,147020072,147021169,147017980,147017036,147014825,147016098,147015165"
44805,"147034090,147035781,147037674,147033073,147032754,147034540,147033100,147034979,147032110,147033505,147034074,147035673,147033104,147034456,147033260,147034190,147033150,147032380,147032393,147032197,147033726,147032793,147031680,147031925,147032092,147036999,147034454,147033762,147032366,147036163,147033972,147032026,147037946,147033738,147032729,147032796,147033583,147033401,147036037,147032898,147034677,147036116,147032550,147032039,147033897,147031837,147035694,147035669,147036728,147035153,147032672,147031996,147032087,147032184,147033916,147036747,147032002,147032187,147032419,147034089,147031903,147033302,147035327,147033898,147037784,147033951,147037466,147032755,147031927,147036256,147032043,147032324,147032243,147035300,147035039,147031894,147032923,147037998,147033845,147032643,147034171,147032966,147032591,147033680,147033725,147034694,147032594,147031689,147032724,147032696,147033112,147033949,147036812,147033012,147034067,147032019,147032431,147032150,147032700,147037849,147036089,147037338,147031871,147035424,147034257,147031793,147032675,147036746,147032163,147034949,147033547,147034763,147033503,147034885,147031951,147036892,147032570,147033247,147031754,147033270,147035910,147032775,147033015,147037688,147031655,147033636,147032670,147032015,147035231,147032895,147033399,147034163,147037072,147032664,147033276,147033019,147034455,147034092,147032479,147033601,147033868,147032530,147036741,147032252,147037210,147034108,147032936,147032514,147032048,147036927,147037661,147032406,147031752,147033952,147033541,147031757,147036309,147032464,147036803,147033265,147033033,147037028,147037519,147033476,147036368,147032040,147034913,147033167,147037170,147033679,147036295,147033205,147034060,147032579,147033376,147034598,147035597,147032411,147035792,147032278,147037143,147034346,147032313,147034098,147032870,147031743,147036823,147036842,147031854,147037562,147031628,147035575,147032138,147037262,147033556,147033833"
44810,"147050979,147053039,147052451,147053780,147053441,147048738,147054260,147054345,147052934,147053378,147053641,147054249,147048635,147052313,147052912,147049716,147049160,147050711,147048672,147053174,147051630,147051000,147054037,147053383,147049976,147049353,147052872,147049546,147053875,147053149,147053207,147054614,147053704,147052001,147053994,147050049,147054459,147054575,147054637,147048793,147049560,147054325,147051692,147054589,147052937,147054286,147049215,147053146,147050228,147048950,147053114,147053248,147051796,147049992,147051032,147050661,147050634,147050017,147052781,147053492,147052952,147052715,147052775,147052638,147053436,147053476,147053889,147052987,147054375,147053323,147051064,147053343,147054545,147051645,147054328,147053469,147054393,147052992,147048583,147053795,147051908,147052590,147049566,147053194,147051654,147054022,147049506,147049849,147052910,147053206,147049385,147054096,147053964,147053413,147054009,147053811,147054237,147054704,147050090,147053615,147052864,147052111,147053404,147048627,147052695,147052965,147048400,147049702,147053274,147053895,147052557,147049477,147053894,147053354,147053372,147048982,147054168,147054429,147053757,147052972,147053778,147052841,147050025,147052772,147050430,147052349,147053507,147053253,147052711,147049402,147050860,147052580,147050962,147052381,147050212,147049523,147053711,147054306,147053585,147053874,147048805,147052518,147048435,147054634,147051329,147054594,147050786,147048863,147052591,147050757,147053199,147053872,147051211,147048961,147052717,147052826,147050213,147049689,147052916,147053832,147053968,147052526,147052868,147051401,147053406,147050830,147049469,147051446,147054386,147052816,147051785,147050052,147053119,147050766,147053251,147053128,147054477,147053178,147054362,147052900,147051608,147050863,147049336,147053548,147053009,147053748,147051768,147052974,147049033,147054618,147052286,147051368,147052274,147054188,147048599,147052657,147051391"
44815,"147071205,147072969,147068313,147065392,147068886,147065522,147065785,147069537,147071635,147071979,147066737,147067908,147071835,147070671,147069109,147070782,147071377,147069366,147069829,147065822,147065294,147068007,147072764,147070888,147069987,147065293,147072109,147067045,147068187,147067436,147071395,147065300,147072792,147068047,147070126,147066286,147070193,147069094,147067847,147065695,147067610,147070787,147068878,147071632,147071528,147070548,147067078,147068106,147070190,147066782,147071124,147066156,147073101,147068141,147065772,147066058,147071137,147065416,147069697,147066254,147066440,147069373,147068358,147072993,147071059,147067027,147067935,147066959,147065832,147073042,147067907,147068937,147069613,147071061,147070722,147065359,147073114,147067526,147071132,147072287,147067668,147066154,147066444,147068996,147066454,147072914,147072509,147065910,147070006,147070071,147068604,147067648,147067378,147066672,147066146,147071575,147069093,147071211,147067636,147068674,147067838,147071490,147072972,147070349,147072245,147067088,147070244,147065297,147066120,147065452,147072794,147066787,147069030,147068874,147070184,147069588,147066487,147071089,147065738,147067304,147071899,147069903,147070264,147069122,147065972,147068567,147069105,147065288,147071172"
44820,"147084055,147087036,147084546,147085190,147088696,147083421,147083457,147083456,147085590,147085537,147084094,147086105,147083896,147085661,147084105,147085489,147083777,147085449,147085320,147083526,147089182,147088873,147084602,147086406,147085704,147087338,147084394,147089013,147088335,147084980,147088535,147084936,147086395,147087754,147084570,147083937,147084479,147084658,147085552,147084207,147085129,147085867,147085332,147085374,147088288,147083999,147085466,147083838,147084710,147083906,147087039,147083876,147086868,147087559,147083613,147084953,147083519,147085423,147083704,147085625,147083290,147083323,147083891,147084607,147084349,147085545,147085085,147088383,147084904,147087567,147088596,147083330,147084515,147084747,147085430,147085168,147084268,147085163,147085196,147084135,147083662,147084148,147083306,147085364,147084108,147083384,147087700,147083699,147087096,147086456,147083676,147085426,147085122,147085634,147084631,147088316,147085238,147084756,147083341,147088492,147083445,147083443,147084743,147083423,147083988,147085186,147083923,147084355,147085443,147084866,147084247,147084998,147085177,147084776,147084665,147085546,147086298,147084854,147085725,147086294,147083270,147083316,147086237,147083441,147085745,147083602,147084507,147084636,147085116,147088014,147086228,147083729,147084935,147088401,147086329,147083680,147087597,147085826,147089123,147083677,147085711,147088469,147085439,147085378,147084444,147088518,147086207,147084594,147085446,147083294,147084149,147087800,147089398,147084039,147083303,147083739,147084855,147087530,147084676,147085619,147084746,147084278,147085280,147084501,147083798,147089220,147083814,147086558,147087348,147084248,147087381,147085491,147085084,147083313,147087745,147087126,147085429,147083761,147084147,147084004,147084715,147088030,147085596,147083740,147089193,147085433,147089512,147087281"
44825,"147100769,147105291,147105787,147101681,147104089,147105363,147104228,147104441,147100157,147100592,147102563,147100201,147104347,147103427,147104853,147101711,147103743,147105745,147103768,147101630,147101741,147101539,147103656,147100811,147102687,147101109,147102329,147104252,147102684,147105472,147105376,147105380,147104605,147103456,147102615,147101011,147100471,147104227,147100808,147105476,147105759,147105500,147105655,147105491,147103471,147104876,147104739,147099752,147104581,147104219,147105307,147105599,147105741,147105735,147105325,147105641,147104635,147100736,147102424,147104602,147103776,147105030,147100207,147100678,147105400,147104456,147103826,147103394,147104076,147101708,147105415,147101451,147101789,147103903,147104340,147105701,147103631,147101617,147103908,147100861,147104640,147103269,147103376,147105790,147104569,147104893,147100023,147104751,147104778,147101368,147102458,147104555,147103885,147104677,147105808,147104212,147105050,147100196,147104419,147103946,147105017,147104239,147102651,147105571,147103742,147105341,147104551,147100595,147100586,147104788,147105630,147100796,147102464,147105649,147105232,147104042,147100582,147103697,147100370,147099989,147103461,147103433,147103698,147105562,147104296,147102828,147100973,147104119,147100557,147101947,147104102,147103380,147105133,147100324,147102731,147104901,147105756,147102146,147101300,147104403,147104847,147101911,147099797,147099691,147103582,147103258,147102482,147104057,147104823,147104086,147105653,147104167,147102844,147104654,147105773,147105238,147103822,147105332,147104235,147100814,147104543,147099950,147104250,147102057,147101033,147104519,147100704,147100918,147103787,147103991,147102855,147105609,147100150,147102360,147102327,147104470,147104195,147102113,147099771,147105333,147102242,147103396,147103363,147103687,147102501,147102584,147103819"
44830,"147119170,147120690,147122863,147119620,147118358,147118838,147118490,147119010,147122649,147118949,147120638,147118673,147120695,147121169,147119508,147116886,147117551,147122769,147119087,147119729,147115862,147118253,147122535,147117081,147118308,147118606,147117313,147120707,147121198,147121626,147121747,147115822,147122438,147122984,147121644,147122752,147118047,147115781,147120864,147119012,147120515,147116301,147120391,147119835,147122319,147117277,147116780,147121726,147119697,147118594,147119328,147115968,147116954,147118671,147121695,147118661,147115902,147116420,147123042,147116877,147121962,147117204,147120833,147119254,147120786,147118260,147117424,147122568,147116919,147121056,147118402,147121228,147120422,147119728,147122394,147118449,147117051,147120183,147119044,147116308,147117099,147117301,147123047,147121060,147116210,147119249,147121152,147120500,147121324,147122531,147115896,147116908,147116336,147117382,147122406,147115912,147119613,147115772,147119915,147116564,147119360,147122889,147118198,147117703,147120370,147122854,147122085,147119268,147121567,147122885,147117545,147116439,147116636,147116063,147122777,147119777,147122840,147117481,147120263,147119069,147122050,147121487,147116800,147121942"
44835,"147134215,147133727,147133446,147138241,147133396,147132984,147133370,147134985,147135658,147134029,147135399,147133230,147137339,147137105,147135813,147134533,147134113,147133980,147136380,147134291,147133108,147136273,147133113,147134286,147134564,147135703,147133547,147132764,147133666,147134014,147133551,147137463,147133282,147138755,147133308,147133023,147138229,147132827,147134891,147134363,147134816,147133764,147132873,147133287,147137094,147137151,147135612,147136050,147133154,147133507,147138719,147137741,147133581,147133985,147134872,147138250,147134712,147134702,147135232,147133381,147133392,147135785,147133812,147133324,147134740,147133734,147133933,147138050,147138559,147137082,147133749,147136742,147137459,147137291,147135108,147133379,147135836,147137509,147136401,147134098,147134169,147133970,147136270,147135383,147133266,147134391,147134570,147135124,147134058,147134602,147134118,147133631,147135568,147134446,147134380,147133212,147136819,147132913,147133583,147134231,147137882,147133856,147138616,147135395,147133938,147134672,147133591,147132898,147134372,147134480,147134469,147136628,147137230,147133998,147138573,147134675,147138009,147134883,147134863,147134444,147134693,147133561,147133311,147137944,147132794,147134639,147133768,147134873,147133822,147134705,147134203,147134468,147135068,147134154,147133098,147134774,147133134,147133925,147133008,147134974,147134657,147133646,147133021,147133064,147135040,147134787,147133686,147132718,147134245,147134278,147133168,147137031,147137503,147133613,147134365,147136766,147133827,147136944,147137160,147134828,147136682,147133934,147136667,147133155,147133760,147134097,147133092,147138030,147133080,147132866,147138015,147134177,147137451,147134132,147133302,147135052,147135063,147134085,147133896,147135045,147135532,147137539,147138232,147136061"
44840,"147150336,147148659,147154115,147151129,147152199,147149017,147152536,147153937,147154597,147153933,147149613,147149492,147152337,147152766,147152518,147151878,147153092,147150587,147153263,147152545,147153800,147154022,147152324,147152564,147154177,147149780,147150546,147152369,147153681,147154297,147152739,147152538,147149876,147152667,147154409,147149645,147153220,147152899,147153340,147152397,147150678,147151749,147151373,147154508,147154598,147154055,147153545,147152261,147152802,147151713,147148687,147150327,147152758,147149742,147152489,147149622,147152922,147153009,147154015,147150473,147153626,147152982,147149079,147149992,147153726,147152546,147148825,147152541,147154225,147150000,147152074,147149672,147153166,147154300,147150010,147152460,147154346,147149075,147150510,147154688,147154162,147150821,147148645,147151657,147151216,147151219,147149677,147149170,147153843,147149097,147153866,147154634,147153890,147152302,147154676,147152586,147153675,147149614,147152910,147152919,147149148,147153727,147154086,147153436,147149478,147154681,147153408,147152774,147150388,147153524,147150444,147151804,147152695,147153911,147148919,147149396,147151956,147152803,147150669,147152698,147152607,147153030,147151930,147152476,147149847,147151482,147154228,147153183,147154274,147154547,147153703,147148817,147154672,147153769,147153930,147153838,147154742,147154021,147150138,147152169,147149530,147148791,147153341,147153902,147153024,147148782,147153622,147149373,147149881,147153369,147153235,147154113,147153374,147153592,147153655,147149698,147154466,147152186,147148668,147153397,147151982,147152524,147153415,147152384,147149902,147152686,147149057,147153221,147153394,147152641,147149274,147152119,147150515,147154512,147154207,147154424,147152372,147154226,147153005,147151501,147154275,147151335,147151601,147153870,147152457,147154663,147153302"
44845,"147164972,147167867,147166490,147168765,147166243,147169362,147165738,147170746,147171194,147169496,147167330,147170794,147164989,147166403,147166508,147171153,147165333,147170361,147164853,147165647,147169040,147166907,147171875,147166831,147169704,147170048,147165217,147171967,147167594,147170332,147171902,147168588,147164830,147170595,147165912,147167353,147170353,147166442,147171771,147167379,147167117,147170128,147170299,147167558,147167022,147170650,147167426,147165492,147170214,147165664,147169334,147170115,147171309,147170181,147166447,147165717,147170029,147165542,147168563,147167914,147166209,147169271,147165195,147171170,147172187,147166311,147167944,147165706,147169671,147166961,147172120,147167135,147169383,147167320,147165189,147171818,147166319,147168578,147169251,147171768,147171389,147165234,147170222,147171528,147165543,147167615,147165672,147166570,147169694,147169607,147171246,147167513,147167577,147167943,147168305,147171219,147168714,147169754,147166205,147171985,147171926,147169388,147167738,147171402,147164796,147170066,147170720,147167415,147170915,147172193,147171936,147167685,147168915,147165148,147168806,147169994,147166833,147165229,147164823,147170497,147170638,147171075,147169140,147164743,147172021,147166192"
44850,"147184018,147183587,147182943,147186704,147188497,147187321,147183291,147186978,147185166,147183022,147183389,147182270,147188417,147184150,147186953,147182945,147184074,147182851,147183691,147182335,147182752,147183450,147185768,147183727,147185093,147185852,147185865,147184420,147184265,147183775,147184561,147182940,147183391,147182666,147182918,147182855,147187564,147184331,147182769,147183889,147183707,147187200,147184702,147185598,147187144,147183154,147184692,147187369,147184063,147184216,147183179,147185421,147183252,147186856,147183026,147183289,147184387,147183227,147182832,147187218,147183986,147185902,147182999,147183833,147182271,147185507,147186776,147183114,147183472,147187330,147187897,147183753,147184286,147184054,147183944,147184469,147183731,147188385,147184038,147188421,147188195,147182777,147185762,147183608,147182477,147184239,147182754,147182319,147183759,147187241,147183639,147184355,147187601,147183200,147182261,147186080,147182229,147183873,147183296,147184602,147184930,147182746,147182939,147183005,147187525,147182942,147185129,147187580,147182827,147182726,147184474,147187464,147186719,147184623,147183516,147184215,147182767,147184202,147184371,147187025,147183887,147182992,147184456,147186960,147187387,147187194,147183700,147187680,147184171,147184394,147182498,147182743,147183912,147183305,147184011,147187493,147184436,147186416,147183957,147188415,147183150,147186713,147185881,147183780,147182975,147186922,147183722,147182818,147185199,147186549,147182505,147183464,147183163,147182415,147185453,147187263,147182381,147184282,147186338,147182803,147186904,147184412,147182822,147186045,147186812,147186637,147185454,147182957,147182869,147182631,147187216,147184164,147183577,147186391,147182824,147186449,147183951,147182902,147182938,147188363,147184177,147186587,147183822,147182657,147182812,147182492,147184028,147185883,147183254,147187090"
