cycle,pedigree_IDs
44760,"146906751,146904147,146903570,146904278,146903896,146905008,146904491,146904982,146903431,146904388,146907109,146905707,146905093,146903667,146908939,146904764,146907683,146909469,146903313,146909046,146905003,146904307,146905238,146907946,146905742,146904182,146909431,146905673,146904864,146907364,146905322,146908001,146908506,146903387,146904466,146905746,146903739,146909343,146908985,146903512,146908874,146903534,146905657,146904511,146908007,146904494,146905557,146906955,146905233,146907457,146909312,146905593,146904807,146903518,146903784,146909201,146906757,146904027,146904373,146905644,146905558,146905263,146904146,146908628,146907977,146904597,146906864,146909228,146908463,146904427,146906102,146908643,146904180,146903571,146903373,146904034,146904794,146904706,146904052,146907591,146905232,146905410,146904216,146905197,146904987,146904071,146905367,146904660,146903376,146909353,146906373,146907545,146903585,146905308,146903666,146907856,146903919,146904673,146905253,146903902,146904040,146903879,146903259,146907201,146904089,146908703,146907785,146903944,146903497,146906584,146905366,146903523,146904268,146905748,146904572,146908519,146904877,146909406,146905712,146903865,146903857,146905047,146903368,146905175,146903471,146905424,146907807,146903788,146903490,146906780,146904569,146904595,146905400,146905081,146907392,146903668,146905598,146903706,146905447,146906663,146904880,146905635,146905314,146906038,146905534,146905479,146905592,146905751,146903892,146906439,146906069,146905014,146905272,146906318,146908748,146903463,146908737,146903318,146903564,146904988,146908105,146904383,146905777,146906311,146908459,146905603,146905760,146905279,146907842,146908523,146903297,146906665,146903622,146904024,146904878,146905582,146904562,146904742,146904078,146903617,146903971,146906245,146904201,146903861,146904007,146904314,146905331,146903849,146905305,146906417,146904931"
44765,"146924238,146925390,146926181,146925741,146922259,146922716,146925582,146926306,146925930,146926205,146924057,146925437,146924548,146925641,146923265,146925526,146924219,146925325,146924546,146926175,146924171,146925404,146925915,146924596,146920613,146925481,146925938,146921854,146924688,146925578,146925002,146924605,146921111,146925750,146920875,146925681,146924512,146925548,146925970,146922478,146924180,146920617,146925482,146924937,146921647,146924629,146923284,146924685,146925925,146926507,146923634,146921486,146923044,146922661,146923966,146925701,146926526,146924531,146922408,146923969,146925648,146925547,146924592,146925998,146921409,146920157,146923576,146924706,146920793,146925268,146923016,146925363,146924696,146925907,146924650,146926539,146924448,146925516,146924558,146925872,146922319,146922521,146921719,146925319,146924001,146922622,146925660,146921318,146921806,146925223,146926094,146926365,146925928,146924083,146922167,146925303,146921893,146926237,146925278,146921513,146922413,146925010,146925775,146920312,146923798,146924230,146921917,146922340,146925811,146925809,146924821,146920438,146924150,146923674,146924208,146924090,146925619,146925942,146922790,146920305,146926010,146924367,146924618,146925983,146922222,146924802,146920114,146925208,146924731,146920581,146921001,146925291,146925422,146925850,146921843,146924432,146923921,146921846,146924549,146923514,146925625,146926484,146925753,146926581,146924721,146924914,146921032,146924459,146926269,146923094,146922027,146925427,146924691,146921216,146920376,146921851,146924858,146925000,146920813,146926430,146922950,146925611,146921065,146920306,146921797,146926148,146925729,146925261,146924373,146924735,146923416,146923464,146924641,146924726,146925901,146926077,146926309,146921722,146924829,146924273,146926464,146926089,146922400,146925754,146925931,146926145,146926049,146924526,146926160,146926098,146924760,146920526,146926488,146923193,146926031"
44770,"146941852,146937486,146944262,146940498,146941283,146940554,146939912,146940538,146937780,146940055,146939258,146943911,146939293,146937508,146942481,146943963,146943988,146937503,146940478,146942999,146939652,146937243,146937495,146942375,146939809,146939281,146942024,146937993,146942932,146942037,146941726,146943272,146942220,146943379,146937438,146943809,146941705,146937380,146943641,146941843,146941773,146942235,146937125,146938296,146940635,146941334,146939065,146943509,146942551,146943594,146941837,146937582,146941372,146940412,146938997,146943785,146941789,146941435,146941996,146938212,146938900,146938416,146939042,146938723,146940917,146939371,146943404,146937577,146942949,146943902,146944605,146940933,146943555,146938736,146939382,146943377,146939794,146937212,146943562,146942463,146943910,146938039,146942645,146942639,146944161,146944600,146944110,146943576,146937581,146942897,146940219,146937568,146937314,146942954,146941439,146942178,146941287,146941539,146940927,146938986,146939865,146937002,146938659,146941172,146941753,146942741,146944517,146942329,146940720,146941963,146944124,146937461,146942901,146943814,146943170,146941915,146938232,146939105,146940834,146938004,146938114,146937432,146943539,146938636,146942586,146937291,146940840,146940540"
44775,"146958676,146955137,146956004,146955134,146955202,146954970,146961050,146955762,146960220,146955462,146957539,146955032,146957137,146960881,146957088,146956086,146955455,146961145,146957349,146959795,146958752,146955153,146954892,146956482,146956527,146958707,146954980,146956314,146960155,146960401,146955441,146955180,146956186,146957048,146960805,146960857,146960709,146955855,146955266,146956156,146955141,146956338,146958878,146960375,146956786,146954913,146955541,146955322,146955500,146956334,146955174,146956784,146957541,146955316,146956586,146957394,146957081,146955410,146955703,146955667,146958228,146956733,146955465,146956235,146958670,146957492,146959896,146960102,146960592,146955835,146958681,146956765,146955359,146956107,146956639,146957599,146955384,146954934,146960391,146959587,146955355,146959101,146957150,146955208,146955930,146957114,146956538,146960356,146960326,146956661,146961151,146958861,146956123,146957507,146956940,146960423,146956932,146956105,146956470,146959623,146956691,146957727,146957381,146956516,146956028,146955130,146956839,146960707,146956561,146960196,146955776,146961295,146957089,146955507,146959764,146957059,146956092,146954903,146957347,146959348,146959382,146957029,146955976,146959314,146956513,146961051,146955635,146961370,146956075,146956943,146954860,146957373,146955946,146959197,146956030,146954899,146956202,146956882,146956349,146958517,146956301,146955318,146955263,146957371,146956564,146957575,146955246,146956946,146957076,146956590,146955215,146956179,146959788,146956466,146956641,146960902,146956019,146961113,146955279,146955406,146956461,146957420,146959461,146957115,146959099,146955535,146955695,146961318,146957685,146956138,146957614,146956544,146955661,146955071,146955030,146955284,146956728,146960035,146955808,146959508,146957447,146955237,146959917,146956926,146955162,146956560,146956604,146955308,146957052,146955786,146956048,146956114,146959908,146956523,146959877,146955345,146955409"
44780,"146972941,146975517,146972012,146975061,146977607,146977176,146977667,146976155,146977902,146977390,146976332,146974142,146976063,146972413,146972651,146974731,146973439,146972572,146971828,146976964,146977971,146974752,146972122,146976821,146975557,146976154,146973447,146973994,146976925,146974562,146975879,146976504,146977151,146971640,146977229,146977419,146977376,146975748,146976816,146977691,146977727,146977109,146974534,146972565,146977459,146977668,146976184,146973647,146975893,146974301,146973232,146977240,146976552,146976211,146977435,146974656,146971856,146976874,146973351,146975882,146974616,146972541,146975610,146976475,146974071,146977346,146974737,146976238,146972936,146975840,146975622,146977429,146971699,146973821,146974280,146975981,146975784,146973488,146977564,146977530,146974358,146976068,146974148,146975950,146973434,146977145,146975538,146973879,146973381,146977763,146974556,146973940,146976349,146976076,146976625,146977851,146974982,146972928,146976249,146971894,146973009,146975696,146977252,146977363,146976142,146972356,146973449,146976397,146972164,146976307,146975764,146974845,146977039,146975815,146976337,146974438,146975556,146975741,146976843,146977868,146973179,146975779,146977529,146976994,146976546,146976455,146975519,146977107,146976511,146975990,146975829,146976402,146977427,146974866,146976170,146977033,146977411,146976132,146977378,146977812,146977857,146976627,146975989,146976900,146976367,146975751,146976662,146973410,146977893,146977951,146977872,146976387,146974980,146975945,146973613,146977858,146975094,146975706,146976451,146977809,146973215,146976386,146977574,146974214,146977295,146977461,146974238,146977679,146975728,146976330,146974662,146977764,146976237,146971613,146977403,146975572,146973356,146972374,146975858,146973896,146977722,146975476,146972754,146973506,146977203,146973552,146972817,146977742,146972340,146972554,146972119"
44785,"146991298,146994656,146989008,146990897,146989106,146991264,146994858,146988975,146993476,146990711,146989898,146989940,146994740,146992207,146991526,146988758,146992089,146994881,146991441,146990963,146994913,146990346,146988808,146992587,146990371,146992483,146990108,146988487,146994588,146992495,146992131,146988484,146992881,146988239,146990693,146994916,146994793,146988609,146988219,146990488,146987895,146993583,146988792,146993808,146994606,146990003,146989680,146992208,146995200,146992642,146991657,146989294,146989298,146990568,146990145,146992323,146994375,146989438,146994839,146994079,146990235,146993108,146991559,146991274,146990796,146995160,146992386,146988707,146990641,146989022,146992484,146994166,146991336,146993503,146991970,146994405,146990659,146989393,146991924,146990940,146987817,146989152,146991810,146988075,146993449,146994948,146989581,146992009,146987840,146988913,146989546,146988086,146993388,146991594,146991664,146988699,146990599,146987912,146993744,146991192,146990031,146988993,146989017,146994003,146991155,146993585,146989188,146991649,146992565,146990623,146991454,146994550,146990496,146992794,146992764,146994119,146992315,146992054,146994819,146993887,146989956,146988867,146989883,146990078,146989232,146994931,146994234,146993188"
44790,"147007871,147006981,147007474,147009257,147007172,147006646,147007066,147006744,147010100,147009141,147006706,147006376,147007547,147009725,147010015,147006305,147005661,147008402,147005514,147006569,147010836,147006527,147007487,147006990,147007932,147010529,147007193,147006977,147006235,147008135,147006281,147011199,147009047,147005560,147009558,147010617,147005792,147009371,147006196,147006217,147006600,147007311,147007945,147007185,147006605,147007340,147007700,147005976,147010558,147007164,147007233,147005608,147006068,147007909,147007151,147006492,147007018,147011178,147010582,147006131,147008227,147006642,147007458,147009663,147005690,147009921,147006510,147006936,147010591,147006383,147005849,147008709,147005978,147005915,147008268,147007580,147006602,147007057,147006016,147006189,147008263,147006926,147011270,147007169,147006413,147007022,147006104,147007815,147010048,147006873,147006458,147005711,147006808,147006342,147007437,147006631,147009912,147007287,147009946,147006741,147007471,147009862,147007981,147007225,147007483,147005632,147009415,147009368,147010124,147008413,147006943,147010278,147007830,147006762,147009559,147007961,147006073,147008060,147006559,147007681,147005810,147007377,147006832,147009313,147007240,147009494,147006115,147011496,147009376,147005689,147005548,147005609,147006497,147007624,147005952,147007203,147007915,147005651,147010460,147006667,147010704,147009205,147010585,147005971,147006080,147006112,147007052,147007156,147006335,147011355,147009245,147007238,147010019,147007908,147007173,147011592,147007318,147010843,147011206,147006841,147006848,147007261,147007130,147010872,147006443,147007113,147011104,147005985,147005644,147011412,147006070,147008456,147006309,147008044,147006362,147005902,147006002,147008892,147006790,147010398,147010044,147009429,147005533,147008080,147010430,147007123,147007960,147011243,147008486,147010563,147006975"
44795,"147026981,147025929,147028167,147026830,147026432,147026279,147026527,147027245,147026623,147028019,147025527,147023626,147025967,147026705,147027755,147023876,147026143,147028156,147023076,147026678,147025245,147026683,147026529,147025824,147026090,147026294,147027676,147027370,147027706,147026878,147026182,147026602,147026803,147028141,147028296,147027964,147028059,147027743,147024917,147023567,147026845,147026752,147028083,147027615,147027716,147023137,147022301,147022372,147027641,147026419,147026959,147023780,147026631,147028097,147026233,147027996,147027684,147022575,147025329,147023397,147023292,147026799,147026947,147027938,147027453,147026572,147027020,147026518,147028275,147022817,147027526,147023762,147023118,147022675,147028057,147026739,147026697,147026815,147027250,147022470,147026714,147024908,147027850,147026869,147026886,147025776,147025608,147025741,147028353,147026156,147026918,147026383,147024073,147023759,147027097,147022325,147026851,147025032,147026901,147025971,147026914,147026790,147027478,147026197,147023147,147027945,147025412,147027119,147025161,147022696,147025688,147027537,147025990,147028164,147023730,147023782,147024032,147028060,147024454,147027721,147022566,147022800,147027441,147028163,147027380,147021998,147025330,147024866,147027344,147024585,147024535,147026175,147027417,147024898,147026604,147027987,147026240,147022477,147026517,147027189,147024346,147027588,147027221,147028279,147022810,147028142,147026926,147024961,147027076,147025916,147027511,147023756,147023637,147024320,147026927,147026459,147026205,147027897,147027480,147027284,147025411,147024256,147025831,147027498,147027911,147028111,147027461,147024990,147024456,147027906,147026647,147027467,147026805,147027014,147026304,147026076,147028236,147027892,147022269,147028023,147022754,147027100,147024722,147026526,147026978,147027433,147026608"
44800,"147040479,147042328,147039920,147038489,147044314,147040177,147041208,147040014,147041294,147038589,147040126,147038500,147044279,147044081,147041274,147038399,147038190,147043458,147042689,147039868,147041620,147044401,147042422,147042087,147041271,147043106,147038844,147042033,147040357,147043849,147044827,147044283,147044048,147038682,147038777,147043880,147042493,147038309,147042571,147042201,147040092,147044546,147043669,147044120,147044787,147040880,147040399,147040328,147041206,147042134,147042510,147038534,147044378,147040806,147038600,147044018,147042401,147044172,147042475,147044883,147038348,147043775,147038693,147044936,147040897,147044398,147040652,147044777,147039574,147044017,147040720,147044142,147045003,147041241,147038858,147038385,147042696,147040059,147045101,147041707,147043962,147042686,147040174,147044101,147039264,147042845,147040858,147042338,147044299,147044490,147043914,147043636,147043445,147038315,147038414,147038520,147044659,147038188,147042985,147044942,147042624,147039054,147040112,147040473,147043957,147040794,147043232,147041093,147043176,147042990,147039272,147040904,147039066,147043960,147043564,147041393,147043327"
44805,"147058281,147060620,147056908,147056548,147056268,147055705,147057878,147055524,147059741,147055944,147055495,147057697,147056515,147056454,147055400,147056160,147060298,147055938,147060087,147060565,147056909,147057016,147057239,147057607,147055513,147056179,147060099,147055873,147057536,147055389,147056147,147058560,147058517,147056338,147056822,147060559,147056870,147056304,147059766,147054755,147057809,147059767,147058210,147056682,147054899,147056795,147055543,147054890,147055301,147056084,147055833,147056667,147055670,147055983,147056867,147056408,147055847,147056497,147056396,147056914,147056163,147060113,147055307,147058855,147059410,147056418,147056889,147054881,147059443,147058207,147056357,147056158,147059820,147057044,147059094,147057054,147055275,147055969,147060599,147055544,147056895,147057086,147056525,147056571,147055903,147055687,147056347,147055558,147056613,147055565,147056626,147055426,147058513,147055372,147054857,147056023,147056167,147059217,147055576,147056258,147054943,147058820,147056189,147059135,147057031,147055658,147055546,147054812,147055218,147054763,147056368,147056699,147055994,147056277,147058176,147059484,147057614,147056272,147056137,147060721,147054810,147056853,147056774,147056475,147060726,147054859,147056503,147060198,147056608,147055800,147057432,147057301,147054940,147057722,147054993,147059001,147056850,147056570,147058501,147056435,147056708,147059447,147057914,147055880,147056241,147055837,147057036,147057584,147056943,147055906,147056330,147057000,147055058,147056303,147055272,147056755,147058565,147057087,147054976,147055562,147057642,147059316,147056689,147055881,147057060,147055097,147057059,147056130,147056765,147055112,147055384,147056846,147056291,147059719,147057034,147055411,147058623,147056540,147056680,147055370,147056231,147055853"
44810,"147074841,147071915,147075876,147073973,147075393,147071565,147075100,147074712,147071815,147074393,147075160,147072659,147075720,147075891,147075813,147072854,147076583,147073163,147076590,147074387,147071984,147071159,147076296,147071594,147073513,147072281,147074702,147075062,147072976,147074890,147072575,147074476,147075785,147076415,147075342,147070865,147075621,147074765,147072318,147074493,147075816,147072843,147075993,147075164,147075552,147074768,147075916,147076367,147076084,147076426,147075670,147075749,147075041,147074280,147075865,147071569,147075992,147075488,147070986,147075159,147073072,147072619,147072131,147074495,147075211,147075508,147075548,147075258,147075433,147076032,147074494,147074980,147074870,147074837,147075567,147076458,147076021,147075261,147076333,147076039,147076576,147071168,147076029,147075875,147075267,147071356,147070913,147076411,147076309,147076532,147075243,147075582,147076119,147075422,147075123,147075706,147071864,147072511,147072633,147075680,147073674,147075741,147074701,147075324,147074443,147074454,147070909,147076123,147075473,147075295,147075430,147074419,147071693,147072080,147076468,147074709,147076475,147075734,147076437,147076054,147076253,147071437,147072881,147074449,147074810,147076177,147072693,147073616,147074582,147076507,147076231,147070776,147074554,147072463,147075309,147076297,147074689,147074986,147074608,147075124,147074658,147071545,147070963,147070842,147076236,147073289,147072436,147075161,147076414,147074015,147072467,147071285,147076535,147074898,147073023,147076058,147073868,147073296,147074587,147073586,147075596,147071726,147074426,147076669,147074064,147074950,147074635,147076188,147074401,147075733,147076487,147072235,147074623,147076514,147074551,147072336"
44815,"147089535,147093502,147091880,147093006,147086737,147086746,147089796,147091592,147089828,147086976,147092665,147090624,147089550,147093193,147088879,147092002,147088371,147090426,147088621,147087455,147088863,147090225,147090935,147092132,147093124,147086482,147087761,147091573,147086936,147092136,147089386,147091795,147089764,147088116,147088764,147089330,147087616,147093210,147090749,147090547,147086309,147087580,147090104,147086479,147091623,147091365,147087069,147087151,147087448,147090539,147086366,147087578,147093139,147091839,147090014,147092827,147092032,147086884,147089561,147093388,147087732,147089134,147088676,147086164,147092949,147093196,147092614,147089133,147093295,147086302,147090890,147092582,147086364,147090724,147093130,147089991,147091577,147088734,147088101,147093081,147086666,147087942,147091371,147092779,147088965,147087650,147091360,147086678,147091258,147087105,147090430,147088838,147089540,147087301,147089509,147086941,147087827,147086521,147092466,147090122,147086496,147089229,147086780,147088857,147090571,147090948,147090450,147091672,147088591,147088221,147089141,147089073,147086450,147087211,147093247,147087638,147088946,147088851,147086318,147088333,147086171,147087654,147090861,147093145,147093399,147092208,147088703"
44820,"147107372,147103686,147105197,147109424,147105928,147107851,147105599,147108768,147104425,147103968,147105522,147104111,147104660,147107436,147105190,147103716,147104410,147103648,147105887,147106592,147104138,147108527,147109607,147104028,147104821,147106878,147105227,147105214,147106813,147105470,147104535,147105886,147104992,147108254,147103877,147104391,147104180,147106056,147108683,147105039,147105375,147109627,147103680,147104476,147104888,147107169,147106602,147105290,147106460,147105260,147109382,147107070,147107391,147109006,147104504,147104666,147105527,147105633,147105513,147104157,147106275,147104695,147105463,147107093,147104251,147107285,147108196,147104563,147105216,147107860,147105816,147108848,147105401,147106458,147109838,147104268,147104252,147106794,147110062,147105461,147109840,147104279,147105218,147105151,147109227,147104961,147104653,147107432,147104385,147105537,147104377,147106125,147104995,147105825,147104321,147108804,147108295,147108680,147105702,147105898,147108758,147105860,147104843,147104552,147104802,147109762,147106183,147103661,147104109,147105982,147104686,147105510,147108000,147106201,147105077,147106160,147107422,147105817,147108644,147107527,147105324,147105211,147105383,147103992,147108658,147106188,147106279,147104441,147109258,147106207,147104527,147106083,147105533,147105114,147109896,147104885,147110126,147109604,147105017,147109408,147106055,147105685,147106178,147104918,147107408,147105011,147104866,147107784,147108006,147105219,147108451,147103673,147109689,147105891,147106124,147105389,147106497,147104169,147103690,147103993,147108280,147104606,147108165,147110096,147103966,147105917,147104547,147106881,147104838,147103667,147104304,147106239,147107181,147104707,147105263,147109462,147104061,147104442,147109563,147104919,147106487,147107216,147109327,147105320,147104659,147104122,147104327,147109925,147103984,147106102,147108008,147103711,147107485,147105360"
44825,"147125632,147125836,147125465,147124456,147125268,147125297,147124942,147125316,147121769,147124203,147125945,147124863,147124249,147122975,147122476,147125429,147126322,147126247,147124565,147124694,147125701,147122076,147124965,147126439,147125204,147122235,147124677,147126126,147124690,147120509,147125506,147122128,147124687,147121426,147125860,147125540,147123626,147126082,147125505,147125336,147124933,147123132,147126345,147124182,147126282,147126244,147126121,147125075,147123703,147123546,147125371,147125683,147122151,147124114,147124522,147121140,147126209,147123014,147120773,147124595,147123951,147126443,147124652,147126484,147124152,147126269,147121010,147123853,147124431,147124444,147125903,147124967,147126052,147122539,147123952,147125410,147125100,147125852,147122291,147125900,147124047,147122729,147122765,147122095,147124220,147123770,147125472,147125741,147123327,147125767,147126433,147124261,147126380,147125345,147126091,147125418,147124529,147122070,147120578,147123073,147124900,147125417,147123934,147122966,147121490,147125169,147125321,147124428,147126226,147124329,147125530,147123436,147124983,147125165,147123339,147122015,147125789,147126242,147124187,147123856,147125667,147124255,147126496,147124556,147121594,147123077,147123813,147126051,147125569,147124845,147124935,147124020,147125104,147126142,147122453,147124921,147120975,147122207,147125745,147125450,147125234,147125615,147122732,147124761,147125557,147124331,147126141,147121612,147120628,147125167,147125866,147125437,147122904,147121116,147121741,147121889,147125666,147126305,147124814,147125706,147125568,147124584,147123992,147124852,147123401,147123759,147124523,147120459,147121414,147125098,147121246,147122784,147120830,147124222,147126507,147124844,147121624,147126190,147125246,147125692,147125728"
44830,"147143063,147136920,147141117,147138405,147140283,147141423,147140493,147137789,147141228,147140864,147137771,147139685,147137230,147139739,147141328,147141056,147141721,147137427,147137599,147136461,147143771,147139599,147139810,147138369,147142476,147142273,147137542,147136456,147141920,147138358,147138097,147143226,147141694,147136393,147142319,147138359,147136420,147143385,147141613,147140364,147138137,147141214,147143855,147138091,147136653,147136580,147141547,147142541,147141068,147141822,147141375,147141755,147142606,147142490,147143286,147141621,147142671,147138676,147141143,147142704,147137666,147136750,147143496,147141749,147142331,147139216,147138245,147137832,147139028,147141008,147142544,147140183,147141071,147136976,147136497,147138055,147141361,147137553,147140817,147140076,147138052,147140176,147142477,147139691,147140361,147138201,147140789,147141409,147141439,147139318,147140631,147139738,147136607,147138757,147143607,147143508,147141173,147142250,147139546,147137078,147140449,147137973,147140858,147138719,147137534,147142644,147140231,147138023,147143545,147140415,147140982,147139224,147136688,147141787,147142442,147143514,147138441,147142806,147138763,147136762,147143247,147137033,147137863,147137467,147142378,147140081,147142970,147137396"
44835,"147155101,147156086,147154833,147157156,147154610,147160058,147154345,147155525,147156303,147154873,147156399,147156650,147154720,147157436,147155176,147153978,147154961,147154628,147155530,147155487,147154371,147159164,147154439,147158777,147156089,147155480,147155997,147157139,147154627,147154417,147156124,147154839,147156227,147155615,147155955,147154199,147158912,147155433,147153972,147155021,147155401,147156748,147154306,147156169,147155755,147158046,147156153,147154923,147156731,147154020,147158166,147154936,147154557,147155263,147154178,147154396,147156060,147156612,147156163,147159637,147155151,147154980,147157073,147154989,147160116,147158851,147154381,147157565,147155456,147154198,147154305,147155099,147159576,147154841,147155678,147159315,147155739,147158517,147155753,147154249,147154757,147159610,147157910,147155313,147156501,147154765,147158200,147155277,147155103,147156567,147154611,147158715,147159013,147159117,147155772,147159829,147154484,147159165,147158942,147155805,147154819,147155780,147155724,147155234,147155264,147156029,147156119,147154139,147159420,147156537,147159075,147157813,147155867,147154276,147156338,147155854,147154700,147159081,147155129,147155873,147158474,147158087,147159757,147154080,147154143,147155311,147154485,147159245,147155471,147155185,147155568,147154699,147155591,147154638,147156177,147154784,147154678,147155883,147155245,147156097,147155183,147159643,147154755,147158647,147154258,147156320,147155188,147158744,147154479,147158107,147155801,147157883,147155224,147156269,147155803,147155731,147155995,147156259,147154047,147155093,147155149,147158378,147156024,147155075,147159555,147159287,147154596,147159399,147158637,147157265,147155514,147158489,147160068,147155859,147157322,147155261,147154922,147154261,147156312,147157285,147159450,147156178,147154706,147154834"
44840,"147171098,147175099,147173738,147174950,147173716,147174969,147172678,147173379,147172774,147170105,147173438,147171559,147171493,147173678,147173852,147175076,147173364,147174866,147175129,147171486,147171514,147174738,147175008,147174572,147174183,147171168,147174819,147173665,147170757,147173017,147173850,147173451,147172015,147175503,147174051,147171178,147171690,147175279,147174118,147174198,147174123,147174091,147172610,147175237,147170818,147173860,147173366,147175210,147175410,147175070,147169948,147171948,147174300,147173423,147174920,147175536,147172696,147174164,147174653,147174134,147171257,147174193,147174419,147171336,147172507,147174947,147174721,147170158,147170764,147174213,147174792,147173706,147173241,147175452,147174103,147175094,147171529,147175563,147174500,147174600,147171087,147173739,147171786,147171023,147171475,147174648,147174624,147174021,147171304,147174072,147172182,147174237,147173507,147170402,147174335,147175104,147170853,147172403,147173346,147170489,147174354,147174012,147173272,147171057,147170427,147173814,147173615,147174283,147173743,147174405,147175383,147175331,147171204,147173983,147173575,147169796,147174591,147174416,147175256,147173591,147172932,147174477,147174962,147173881,147173899,147172265,147174287,147170830,147174710,147171785,147171833,147170512,147170532,147172622,147173683,147171892,147171220,147174616,147173228,147172682,147173210,147175092,147172742,147171464,147173736,147175093,147174019,147174449,147173831,147173798,147173637,147173973,147170825,147174876,147174712,147170843,147171867,147172392,147172573,147174317,147174510,147173612,147175470,147172753,147170596,147175239,147175103,147174999,147170913,147175145,147173326,147169862,147175142,147175568,147171854,147171890,147173727,147173960"
44845,"147188571,147185960,147189732,147190334,147189154,147188311,147189067,147189950,147190400,147187459,147191773,147191916,147191583,147189529,147191894,147187302,147188831,147187334,147189361,147187737,147186182,147192088,147190524,147185642,147186736,147185290,147189573,147191196,147190388,147185205,147187249,147192101,147190932,147188919,147188770,147190534,147187729,147191520,147190917,147190716,147189166,147188142,147185671,147192215,147190293,147187027,147190071,147188883,147191720,147185224,147186994,147192108,147186541,147188189,147187713,147191232,147186010,147188981,147190179,147191078,147191613,147191842,147187451,147186831,147189371,147189009,147190824,147187113,147188558,147185877,147192120,147187361,147186301,147186891,147188160,147189048,147191774,147186247,147187689,147186894,147187234,147187504,147189477,147187353,147189058,147188964,147188645,147188665,147189303,147186389,147192038,147189786,147190905,147186578,147191033,147191375,147192293,147190081,147186841,147187000,147186605,147186579,147189003,147186815,147189945,147185612,147187305,147190398,147189144,147187777,147188008,147191893,147185898,147191766,147187244,147192501,147187804,147186284,147188207,147189454,147186586"
44850,"147202972,147203242,147201985,147203426,147201835,147204003,147202473,147205025,147204707,147206370,147206860,147202007,147203598,147203525,147203488,147206165,147204200,147203804,147203287,147201833,147203875,147203511,147203536,147205276,147206978,147203596,147203814,147202900,147203508,147202984,147201824,147207623,147206163,147204062,147205254,147207499,147202865,147207409,147202233,147206132,147203149,147204197,147205114,147201848,147207983,147207738,147201998,147203324,147202046,147202540,147203235,147205421,147202695,147206063,147203583,147202772,147202228,147205169,147203359,147202500,147202259,147202755,147204106,147207626,147203565,147205650,147204154,147203201,147203741,147202892,147205377,147207105,147203836,147202722,147203096,147205735,147205597,147202449,147208018,147202838,147206380,147207136,147204110,147202585,147207264,147206196,147206874,147202262,147203841,147204315,147202060,147203429,147204027,147202800,147202510,147204249,147203766,147202099,147203055,147203238,147203805,147203845,147205368,147202002,147202886,147202704,147204836,147202433,147206493,147205177,147201874,147205965,147207131,147203332,147202189,147204750,147202923,147203573,147204405,147201935,147201784,147206547,147204119,147207186,147202662,147205022,147202478,147204522,147202919,147202681,147206846,147202346,147202012,147204335,147202795,147204498,147203228,147204101,147203822,147202731,147203010,147203648,147203564,147203499,147203657,147203483,147201880,147202020,147204638,147203214,147201852,147206084,147205737,147202253,147202694,147205521,147202760,147202856,147205663,147203070,147203028,147202297,147203755,147204043,147202149,147202173,147202725,147204098,147204334,147204279,147206880,147204215,147203874,147202890,147203531,147202609,147207223,147202926,147206936,147203859,147202630,147203575,147204526,147204235,147203917,147203276,147206344,147202978"
44855,"147223162,147221903,147220057,147219202,147221689,147223340,147221472,147222262,147218903,147223563,147221980,147223020,147222678,147223140,147222902,147222010,147218707,147220105,147218922,147221894,147221672,147222696,147222218,147223478,147223606,147218490,147223576,147222806,147221829,147222180,147223906,147222220,147221929,147222409,147218978,147223914,147220336,147218236,147221759,147223169,147217990,147223588,147220396,147223495,147223916,147223510,147220513,147222889,147221856,147221124,147222433,147223323,147219250,147222029,147222435,147218560,147223583,147220584,147221839,147222210,147222091,147222766,147220434,147222707,147222319,147221923,147220414,147218918,147218153,147222368,147223512,147222592,147221901,147218381,147223377,147222430,147223414,147223894,147223591,147221626,147219534,147222460,147218629,147223814,147223227,147221622,147223688,147219451,147222599,147222040,147223240,147218845,147219783,147218578,147223934,147222863,147220893,147223057,147223007,147222203,147223616,147223842,147219419,147222670,147223286,147223878,147223000,147219235,147218289,147223465,147218766,147223531,147222372,147220066,147220377,147222063,147218064,147223367,147223604,147222831,147221832,147218505,147223276,147223176,147218999,147221483,147222922,147223520,147220847,147222613,147223212,147218076,147219127,147222081,147221887,147222283,147223655,147222364,147223305,147222186,147222383,147218710,147222120,147223654,147222818,147223820,147221581,147219163,147219084,147222192,147218523,147222087,147218881,147218328,147222917,147221684,147223207,147219572,147218811,147222751,147222177,147223599,147219453,147219578,147222402,147222782,147221802,147222518,147223260,147222698,147222954,147219985,147223105,147222752,147223068,147219737"
