cycle,pedigree_IDs
44760,"146923177,146919143,146919425,146923626,146920179,146919941,146923554,146918965,146923551,146919807,146918949,146920389,146923601,146919248,146920147,146920009,146924077,146924939,146919012,146919075,146922955,146923625,146920504,146920599,146919827,146920710,146923420,146921089,146919165,146919816,146920001,146921093,146924768,146924467,146920356,146920530,146920278,146924382,146924045,146921002,146920036,146921934,146922423,146922437,146920373,146919244,146918895,146923574,146921815,146919133,146919594,146923139,146923336,146919216,146921115,146923631,146919327,146920380,146920701,146919218,146919873,146922908,146920275,146920673,146920203,146919857,146924496,146924029,146920109,146920853,146920994,146920968,146922070,146918996,146921316,146922063,146919125,146919728,146923271,146918804,146920716,146920130,146923423,146920443,146921280,146920060,146919019,146918717,146924212,146924275,146924783,146921015,146920079,146920399,146919189,146922013,146920215,146919777,146923723,146922294,146923910,146919877,146921300,146920906,146924034,146920978,146921615,146920927,146920393,146921842,146919553,146922276,146920023,146919060,146918889,146923283,146919276,146919049,146919015,146923775,146919421,146919840,146919518,146923135,146918767,146921530,146920360,146920044,146919106,146919014,146922034,146920595,146920017,146920749,146920604,146922849,146921328,146924419,146920513,146922290,146924289,146924370,146923576,146923247,146921988,146919024,146922165,146918886,146919575,146921290,146921274,146921011,146919213,146919835,146919044,146920679,146920148,146920301,146918950,146922656,146923922,146920247,146919780,146924691,146920755,146924683,146920779,146922548,146920231,146920792,146920770,146920212,146920666,146924651,146921956,146920640,146920193,146921910,146918763,146920033,146919379,146920663,146920232,146921779,146919795,146920656,146919541,146919683,146919306,146922925"
44765,"146939486,146940715,146938675,146938858,146940694,146938503,146940213,146940080,146940031,146940789,146938929,146940344,146939178,146936207,146937857,146940228,146938212,146940393,146938901,146940094,146940983,146940724,146939962,146939118,146937704,146937540,146940756,146935707,146936863,146939770,146940506,146940861,146936517,146939245,146938001,146940012,146938912,146938549,146940174,146937304,146938987,146936000,146939549,146939522,146939541,146938960,146937505,146939467,146940780,146937324,146935776,146940968,146935123,146938914,146938007,146939077,146938564,146938185,146937229,146938334,146935958,146941044,146938561,146940992,146938648,146939187,146940151,146941055,146939412,146939342,146936361,146941089,146935110,146940877,146939124,146940074,146941024,146936866,146940509,146940582,146940945,146939810,146939670,146939908,146941075,146938591,146938203,146940062,146935663,146939775,146937710,146940563,146937555,146935473,146936968,146939514,146936245,146938353,146937801,146939463,146941086,146938953,146940152,146940614,146937111,146935695,146936816,146937937,146935594,146937120,146939252,146939647,146940142,146939746,146940963,146937722,146939624,146935261,146939597,146937148,146938176,146934926,146940840,146935198,146938876,146937181,146936854,146940314,146939786,146935937,146939504,146936040,146939677,146939992,146940738,146937440,146940997,146939883,146935681,146938320,146936187,146939339,146940318,146939144,146937812,146939755,146940097,146939063,146937431,146939157,146939513,146936179,146935677,146940598,146940001,146937924,146936650,146937193,146939516,146940592,146940027,146940404,146938710,146940352,146938771,146940575,146939465,146941054,146940019,146937270,146938796,146937489,146940476,146936652,146939394,146940175,146935513,146938792,146935480,146940781,146939422,146935562,146940699,146938838,146940089,146939189,146941080"
44770,"146952410,146951777,146953270,146954169,146955463,146956373,146953123,146952152,146956671,146955406,146952201,146954220,146953177,146953496,146956533,146954872,146954530,146951510,146951207,146957992,146955401,146952495,146953597,146951637,146951132,146956066,146952051,146957310,146954256,146954720,146953039,146951627,146957651,146953539,146955446,146952890,146955850,146954775,146952829,146955154,146955472,146953633,146957703,146951381,146952581,146952608,146956922,146954453,146956317,146951884,146953089,146958035,146952679,146955805,146956083,146953875,146955334,146953342,146956738,146952310,146958441,146954930,146951135,146951115,146954081,146955982,146951162,146954380,146955455,146953027,146951794,146951284,146956855,146957105,146958182,146955618,146951098,146955178,146953584,146956136,146953292,146952876,146953913,146954384,146957764,146956469,146958368,146954618,146953732,146955507,146951925,146956951,146953552,146957373,146954481,146956620,146958470,146954637,146951499,146952553,146955912,146956709,146951695,146952821,146953488,146958264,146957036,146954607,146954059,146951101,146954472,146952830,146956259,146952345,146956714,146954666,146953577,146954189,146957408,146957211,146954769,146953396,146954421,146953183,146958206,146952845,146952083,146952985"
44775,"146970591,146971664,146970622,146973052,146971054,146968990,146969014,146968860,146974425,146974961,146970770,146973942,146970489,146969953,146969561,146969932,146970711,146969965,146969608,146969749,146968816,146970695,146970332,146974326,146974325,146969291,146971150,146972538,146969621,146974017,146971846,146969738,146970362,146970312,146971967,146970173,146974273,146970536,146972371,146973462,146974372,146970522,146971822,146970790,146971142,146970692,146969822,146973403,146972648,146969875,146969885,146969216,146972053,146970425,146971083,146971092,146971359,146969136,146970450,146971035,146971015,146974493,146972393,146970705,146969273,146969686,146968909,146971157,146971003,146973645,146973162,146969026,146970325,146970224,146968679,146969710,146974115,146970875,146972252,146969750,146972083,146972958,146972655,146973840,146970145,146969188,146971093,146969827,146972135,146969528,146972973,146968683,146969198,146969618,146970345,146970350,146969790,146971073,146973085,146969960,146974796,146970077,146970292,146970333,146970725,146969781,146974890,146969078,146973391,146970653,146973441,146970992,146968920,146969383,146970070,146969799,146970243,146968901,146971480,146969003,146972802,146970842,146974239,146969380,146973133,146968850,146970660,146972401,146969414,146969666,146969419,146968877,146970144,146969557,146970984,146969108,146971585,146969260,146970822,146971957,146973279,146972856,146973165,146970733,146974904,146968773,146973216,146973351,146969555,146970071,146968993,146969802,146970533,146970477,146969179,146972540,146972896,146972094,146970919,146968963,146969824,146974078,146971226,146970530,146970105,146970148,146969237,146972998,146970740,146969276,146974689,146969697,146970283,146970771,146971007,146972279,146970789,146969732,146968874,146969345,146968961,146973810,146971019,146969950,146971178,146969013,146970422,146973715,146973480,146970950,146974201,146969873,146969872,146973729"
44780,"146985996,146989731,146990052,146988985,146990168,146989395,146990562,146989396,146987778,146987591,146988977,146989624,146985433,146989809,146990224,146990479,146989651,146989365,146988130,146991267,146990474,146991120,146987096,146987469,146989658,146989851,146985972,146990307,146985743,146990860,146988720,146990574,146990807,146989697,146991306,146990515,146986152,146988611,146985516,146989245,146991215,146991245,146990112,146988884,146989001,146990330,146990278,146989784,146985268,146990109,146989098,146986548,146989225,146989371,146988283,146990741,146986891,146985604,146990132,146991132,146988232,146990338,146991347,146987668,146988708,146989429,146986789,146985989,146985380,146986677,146990088,146991019,146989218,146989404,146991146,146988962,146991013,146989038,146985574,146989398,146991205,146989628,146986765,146990378,146989713,146991088,146989249,146985775,146986852,146990223,146986002,146990936,146989972,146989729,146988081,146990522,146988126,146989296,146986848,146986173,146989373,146985314,146990366,146990858,146991135,146987899,146988910,146990247,146989850,146987223,146985496,146989286,146988520,146986806,146990253,146990873,146991035,146986051,146989062,146989654,146989776,146990255,146988924,146988282,146990607,146988009,146985418,146990340,146987986,146989020,146987028,146990810,146989052,146985836,146990711,146989240,146988987,146989123,146990640,146987352,146988548,146989096,146989403,146990096,146987839,146990997,146989344,146990664,146991308,146990979,146990913,146986513,146988916,146990712,146990596,146988553,146990377,146988994,146987020,146986920,146989270,146989481,146990958,146986116,146988829,146989430,146990668,146989755,146991189,146989828,146986502,146991305,146990628,146989757,146989615,146988513,146985920,146987800,146985671,146987362,146989862,146989009,146989847,146985670,146989433,146985911,146987864,146988920"
44785,"147006797,147004425,147007402,147003646,147007916,147002153,147006731,147005770,147003751,147008692,147001472,147006843,147003885,147007935,147005243,147001480,147004568,147005459,147004722,147001990,147004364,147001680,147008036,147006052,147005169,147005559,147001300,147001757,147006374,147003975,147003639,147004511,147002462,147003293,147004459,147007793,147005031,147003206,147001596,147006350,147004454,147006517,147007103,147007776,147008105,147005179,147005107,147002407,147005589,147001510,147004314,147004953,147005663,147008618,147006964,147007404,147006956,147003801,147001385,147004528,147002582,147002350,147008557,147007788,147008313,147001755,147004539,147001762,147007803,147006023,147003169,147004508,147002797,147007326,147005473,147003052,147001581,147007648,147001346,147001924,147007021,147005346,147002132,147002280,147002690,147007118,147001856,147005527,147003429,147007609,147008184,147008345,147001296,147005208,147006019,147005327,147003767,147008253,147004773,147007199,147001724,147007011,147007306,147008524,147007671,147004892,147008559,147002424,147006617,147007193,147003887,147004802,147005212,147002426,147005052,147006088,147008507,147007595,147005634,147002656,147003396,147005013"
44790,"147022963,147023793,147018783,147020119,147023086,147019373,147019330,147018578,147019596,147019228,147019432,147018649,147022251,147020623,147019564,147019997,147020569,147021558,147021822,147018925,147022554,147019412,147018828,147020705,147019361,147019983,147022085,147019007,147018532,147020783,147018921,147018626,147022072,147020170,147018954,147019998,147018541,147020816,147018945,147019783,147019257,147022776,147020692,147023392,147023206,147020210,147020831,147018717,147021994,147023589,147021906,147019685,147018881,147020847,147019467,147021750,147020679,147022682,147019447,147023326,147024025,147023103,147022696,147020050,147021818,147019489,147022331,147024053,147020670,147018930,147020195,147022763,147022080,147020142,147021042,147019544,147020159,147019740,147020946,147021052,147019842,147018614,147018986,147021923,147020280,147019796,147018595,147021871,147019597,147020791,147020072,147020134,147019531,147022208,147019011,147020252,147018991,147019490,147023253,147020490,147018678,147020939,147024032,147019779,147019117,147022629,147023674,147020750,147019827,147020669,147020401,147022780,147019381,147023497,147021132,147018904,147019630,147020620,147019197,147020836,147019455,147019628,147021713,147021608,147018620,147018938,147018776,147019729,147020654,147024284,147018792,147018984,147022406,147020510,147020591,147020845,147020532,147019800,147020036,147019472,147019720,147019014,147019401,147020618,147020146,147019907,147022125,147018895,147019174,147019887,147019443,147019215,147023164,147023354,147021124,147022808,147020609,147022918,147018859,147022169,147020331,147019340,147019935,147019231,147018741,147019429,147022777,147019178,147019508,147018601,147021556,147021441,147021550,147019000,147018729,147019177,147021154"
44795,"147039689,147034612,147037844,147038570,147035109,147038032,147037433,147038261,147035474,147035420,147039385,147035283,147039507,147034216,147038050,147038491,147038077,147036700,147035796,147034172,147034663,147038403,147035685,147038193,147039610,147038817,147037169,147033938,147038945,147037816,147039670,147038850,147038658,147036462,147038154,147033993,147037569,147037871,147034587,147038880,147034692,147037595,147039574,147038475,147034114,147037978,147036243,147034673,147035126,147039119,147037067,147037734,147035856,147039178,147039575,147035508,147038864,147035469,147039424,147035101,147035646,147034285,147039573,147035763,147034920,147037094,147039320,147038567,147039298,147036279,147039188,147037673,147038796,147037958,147037445,147036677,147036103,147034988,147037863,147034437,147034776,147037633,147037411,147035342,147038063,147037964,147037767,147039636,147037898,147038816,147037063,147035050,147035954,147038557,147036765,147039128,147036183,147034156,147037566,147039488,147038879,147035001,147034151,147038018,147038942,147039165,147038021,147038167,147038368,147038116,147034098,147038433,147034681,147039359,147039526,147035074,147037842,147038481,147039123,147037422,147037518,147034984,147039627,147038259,147037757,147038865,147039074,147035488,147037441,147034553,147039428,147039731,147038691,147033922,147036899,147037728,147035316,147038523,147038098,147038325,147039237,147035524,147038272,147038670,147037809,147036032,147038071,147038546,147037819,147039563,147036586,147035568,147036397,147038934,147038509,147036516,147039252,147035195,147037078,147037752,147037586,147035448,147037255,147036789,147038362,147038731,147038996,147035211,147038822,147034441,147034588,147038858,147038455,147038358,147036649,147039350,147034399,147039461,147037439,147038689,147035241"
44800,"147054191,147055741,147053466,147050838,147052412,147050067,147052708,147052872,147052334,147055048,147050258,147057098,147052469,147054354,147056798,147052506,147054659,147050892,147051993,147053547,147055518,147054852,147056909,147054180,147051759,147054297,147057242,147052575,147053465,147055909,147051936,147052095,147049968,147052460,147055110,147050224,147056007,147051714,147056650,147053349,147055547,147052359,147054024,147051867,147054226,147051341,147054916,147055732,147052411,147051489,147050039,147052890,147052227,147050398,147055339,147053241,147050298,147053034,147056145,147051862,147051259,147055624,147056728,147051526,147052507,147052074,147055154,147053279,147056106,147054554,147055552,147056156,147053296,147053829,147052840,147054618,147050380,147052514,147052258,147056655,147051787,147054523,147054037,147053734,147054738,147057001,147049780,147051998,147053539,147056573,147054076,147050135,147051728,147050595,147053758,147050975,147056417,147056782,147056152,147051210,147049874,147049878,147052765,147054800,147051059,147054473,147050244,147049790,147050616,147053791,147055356,147053452,147053013,147050167,147050551,147054062,147055297,147054546,147056528,147053271,147050155,147055971,147051352,147057135"
44805,"147070174,147069509,147068806,147070965,147071927,147069589,147069000,147068210,147069715,147071667,147067448,147069131,147067534,147069407,147069798,147070469,147069016,147069350,147068573,147067763,147067396,147071657,147069834,147069506,147069692,147067421,147068024,147073234,147072242,147069022,147068242,147070297,147073136,147069485,147068754,147069220,147067450,147072974,147067663,147067759,147069025,147069478,147067638,147073309,147070623,147071952,147073623,147069169,147067576,147068976,147068153,147067879,147067786,147069292,147068529,147069408,147071375,147069425,147073071,147069934,147069301,147067826,147069822,147069745,147068969,147069598,147069117,147067458,147071646,147068426,147068970,147072072,147069103,147068544,147068465,147069561,147067998,147072328,147068639,147070256,147068308,147069348,147068810,147071351,147073536,147070978,147067721,147068692,147069570,147068978,147070439,147068661,147069569,147072302,147072494,147068433,147068947,147068208,147069194,147068977,147069245,147069091,147067419,147069700,147067775,147068134,147068249,147069776,147069141,147067603,147069856,147071203,147068148,147067864,147069520,147069694,147067817,147068900,147068624,147069599,147067657,147069024,147067692,147068876,147070463,147067806,147068596,147068576,147073117,147069211,147073342,147071715,147069771,147070364,147067413,147069866,147068767,147069461,147067631,147068354,147067497,147067620,147067600,147069237,147067666,147068822,147068905,147073418,147071625,147073359,147070772,147068494,147070554,147068317,147069343,147068455,147068404,147073421,147070430,147067706,147072528,147069716,147068027,147069135,147067738,147073045,147067412,147071890,147071793,147068423,147068989,147071933,147072812,147068985,147070743,147069802,147068719,147071594,147071666,147068526,147068102,147070036,147069256,147073029,147073064"
44810,"147087777,147088874,147086802,147087859,147086046,147088885,147086857,147086019,147087872,147085786,147088367,147087475,147087672,147088137,147089450,147088374,147089246,147088482,147088011,147086632,147087743,147085637,147089336,147086187,147083723,147089276,147088618,147088202,147086532,147089497,147088193,147085073,147089149,147087334,147086839,147084938,147088551,147087131,147086784,147085044,147088468,147086500,147088213,147087754,147087651,147085332,147083473,147088930,147087877,147089122,147088801,147089427,147088424,147087903,147083560,147087763,147086718,147086003,147088651,147088254,147087249,147087494,147088049,147087976,147089480,147085741,147087431,147083459,147088200,147089096,147088690,147087668,147088538,147088016,147085866,147087712,147085188,147088242,147083751,147087531,147083545,147089133,147087226,147083783,147085803,147087436,147083599,147084003,147088946,147087164,147085119,147087533,147087266,147084241,147088063,147084093,147087479,147084813,147087364,147089186,147089337,147088250,147087898,147084061,147087997,147085391,147089085,147088531,147087937,147088529,147087860,147088118,147088381,147088419,147089509,147085896,147088998,147088237,147089212,147087270,147088889,147089386,147083880,147084715,147087462,147088920,147087926,147085292,147085428,147085989,147085272,147087325,147085845,147087893,147089438,147089283,147083539,147088249,147088820,147086361,147087981,147089254,147088722,147087369,147087011,147088776,147087705,147086612,147087145,147087584,147087463,147089069,147084908,147086168,147088837,147089040,147087752,147087120,147084467,147086077,147087590,147085821,147088117,147088362,147088410,147084245,147087749,147088260,147088993,147087958,147088564,147088314,147085401,147087323,147088475,147087288,147087373,147089156,147083768,147088655,147087068,147087869,147084327,147087177"
44815,"147103921,147103659,147104806,147103524,147105632,147105528,147106380,147103312,147102900,147100074,147106032,147101247,147106914,147104158,147101742,147100187,147106554,147106072,147099686,147102548,147101344,147100838,147101784,147103007,147106273,147105823,147100847,147099670,147101148,147106296,147100657,147100943,147099874,147099934,147105373,147101665,147104432,147102307,147105130,147103469,147100233,147100560,147104626,147099975,147104864,147101902,147099576,147104923,147102201,147099849,147105337,147102920,147102529,147103683,147104320,147099628,147102929,147106600,147100945,147100906,147103966,147105141,147104126,147105941,147105291,147105835,147106086,147103632,147106696,147102833,147102879,147105164,147103047,147101034,147101169,147105430,147102856,147101174,147104917,147104472,147101555,147102256,147100646,147104693,147102092,147102999,147101838,147100642,147101568,147099466,147100810,147102664,147103298,147102096,147099808,147101422,147106701,147105947,147106864,147100046,147106785,147102289,147100470,147101642,147105218,147100892,147099750,147101076,147105619,147100695,147104232,147100934,147099753,147104752,147100311,147100319,147100682,147099887,147099570,147103492,147103392,147105343,147101477,147106655,147106165,147101921,147102036,147100740,147101738,147105937"
44820,"147119249,147118931,147118253,147119953,147118006,147120854,147120612,147119238,147119501,147117682,147117395,147119326,147122636,147123105,147118949,147123006,147118167,147118049,147122088,147117531,147118624,147122796,147121853,147119735,147119266,147120557,147118889,147118465,147121312,147119881,147119985,147121516,147117828,147118077,147119704,147118475,147117765,147118934,147119200,147122339,147117680,147117273,147119045,147119309,147119960,147117510,147117750,147117602,147118622,147117898,147119323,147122558,147118334,147120028,147117504,147118412,147119220,147119537,147117165,147118899,147119409,147117279,147117562,147121402,147120336,147118966,147118759,147117302,147119240,147117390,147122684,147118855,147121773,147119257,147117486,147122062,147118455,147119056,147118459,147117442,147117197,147118893,147117536,147118023,147119076,147118040,147120871,147118446,147119091,147118163,147122071,147121208,147120395,147122718,147117379,147121636,147118028,147117563,147119318,147119660,147117153,147117251,147118784,147120758,147122126,147121634,147117234,147123411,147121418,147118912,147117312,147117635,147120341,147119713,147121906,147119655,147122157,147118923,147119241,147120085,147118562,147119111,147119427,147122769,147122128,147117266,147119927,147120564,147120945,147117239,147123100,147119136,147122138,147119602,147118640,147120015,147117725,147117529,147118724,147118670,147118758,147117594,147117277,147117777,147120502,147118910,147117551,147119482,147123401,147119593,147118605,147117469,147119042,147119989,147118567,147121840,147121429,147118311,147122892,147117662,147117607,147122009,147118414,147119319,147118612,147118526,147121356,147117375,147117209,147117360,147117596,147121135,147122955,147119145,147118059,147117600,147122086,147117801,147117895,147117694,147117479,147118190,147120381,147121101,147118576,147118851,147117426,147122029"
44825,"147133609,147138375,147135449,147139100,147139130,147133859,147138962,147137664,147139257,147137517,147136371,147137086,147138808,147138861,147139000,147134145,147138726,147134984,147137713,147139342,147135243,147137454,147135748,147138010,147137002,147135264,147136760,147137125,147137438,147134591,147134019,147136128,147137547,147138980,147139338,147137553,147136450,147138197,147135312,147136725,147137171,147139114,147137183,147138037,147136072,147137950,147137780,147134558,147134174,147137844,147136798,147138660,147139298,147138429,147137063,147138986,147137393,147139012,147137580,147138913,147138898,147138791,147133910,147136666,147134630,147135104,147138267,147133567,147138755,147137733,147135593,147137046,147137413,147134057,147135418,147135540,147139035,147137626,147138187,147138195,147137288,147136191,147134555,147137422,147136259,147138218,147139073,147138106,147138847,147137244,147134367,147137279,147139049,147139183,147136476,147138763,147133675,147134149,147136465,147134783,147137073,147138837,147138357,147135446,147137213,147135790,147137975,147138973,147137386,147136050,147138990,147137318,147136527,147137621,147135979,147135852,147136516,147136022,147133853,147135435,147138642,147136573,147138850,147137538,147137549,147139107,147136309,147139226,147137247,147138465,147133819,147138074,147137212,147138530,147138545,147134444,147139318,147136043,147135864,147138959,147135523,147139221,147133560,147134959,147137993,147138051,147139072,147135393,147134431,147137198,147139203,147137809,147135894,147139140,147137953,147134733,147138248,147137078,147137040,147137858,147137335,147138161,147136098,147137564,147137976,147139261,147137951,147136217,147138152,147138679,147135336,147134247,147138696,147139044,147138132,147137326,147137568,147133474,147137303"
44830,"147149846,147156698,147152128,147154080,147150799,147156620,147154743,147150689,147151916,147153034,147149825,147156451,147153029,147149206,147150059,147150093,147153449,147156319,147156465,147149890,147154853,147151315,147156345,147154449,147155729,147155304,147154702,147156500,147154428,147153079,147152113,147150348,147151158,147152703,147151595,147149372,147154850,147153555,147154943,147150398,147151831,147151161,147150053,147154282,147156573,147155028,147150831,147150493,147152206,147154650,147154340,147156014,147151895,147152076,147151912,147155675,147150188,147153995,147149705,147156111,147149614,147153884,147150002,147151653,147155873,147152857,147151391,147156433,147152971,147149403,147156741,147155104,147149532,147152643,147156427,147152242,147156711,147151371,147153296,147154749,147155321,147153014,147153745,147155542,147155700,147155613,147152244,147155211,147153071,147155138,147149635,147154267,147156507,147154530,147154732,147153281,147151616,147155978,147152087,147155259,147153331,147156771,147151482,147153593,147153686,147155950,147155035,147150858,147155516,147154785,147156233,147153930,147153267,147156508,147152116,147155680,147155790,147155815,147153187,147153518,147153081,147151925,147154811,147150329,147149858,147150785,147149542,147152305"
44835,"147168729,147168166,147167321,147168800,147168132,147170847,147170556,147168004,147171774,147169001,147168831,147170401,147166963,147171315,147169926,147168533,147167687,147168319,147167298,147167387,147168605,147166998,147168980,147167196,147172582,147168351,147167407,147168115,147168514,147167005,147168042,147167924,147167328,147169290,147167734,147168195,147168413,147167852,147167825,147172470,147168930,147169323,147167259,147169010,147167678,147168230,147170255,147168011,147167229,147172615,147170563,147172391,147171887,147171890,147167914,147171967,147170559,147169763,147170348,147172245,147170835,147172157,147167030,147168495,147170534,147172742,147168604,147171119,147168039,147172577,147167846,147171368,147170863,147171960,147167968,147167936,147169663,147167998,147167735,147172635,147168837,147168140,147168561,147172216,147167238,147170180,147169650,147170242,147167235,147172808,147168403,147169352,147168010,147169272,147167728,147168068,147169322,147170745,147171669,147167134,147168855,147171503,147169664,147168291,147168953,147170843,147168893,147168470,147167087,147170592,147167289,147167118,147168304,147172500,147172200,147170504,147169061,147168344,147171874,147167265,147168246,147168545,147173061,147172823,147168698,147168976,147169056,147167272,147171011,147168386,147167891,147168626,147167361,147168134,147168542,147171787,147167639,147172247,147171831,147167878,147167946,147169171,147168799,147167606,147168516,147167130,147168643,147169294,147168910,147168341,147168805,147168903,147167327,147172269,147168865,147167549,147172088,147172834,147168803,147168037,147172111,147168716,147168168,147168755,147167216,147170475,147169956,147168005,147168120,147167373,147171748,147168043,147170201,147170071,147170718,147169292,147168397,147172260,147167069,147168190,147171476,147168765,147170671,147169599,147169363,147168738"
44840,"147184414,147184127,147188675,147186872,147187889,147184834,147187751,147187238,147185788,147188935,147186530,147187827,147186148,147188897,147187421,147185754,147183084,147183348,147187772,147187089,147188772,147187785,147186121,147183180,147187791,147188822,147187483,147188092,147188151,147189150,147183221,147186804,147188159,147188730,147187530,147185456,147187077,147184246,147185686,147183100,147189126,147187122,147187551,147186594,147187942,147186987,147187599,147186002,147183094,147188687,147184669,147188795,147187783,147186917,147186391,147187858,147188521,147187689,147185720,147188221,147188982,147189049,147183831,147188910,147184508,147185363,147183443,147187729,147187431,147184487,147184424,147187218,147187474,147185637,147188181,147187201,147189140,147187247,147187656,147183235,147183474,147188131,147188166,147187344,147183434,147184473,147187369,147183379,147187532,147187872,147184928,147186652,147184220,147187439,147185286,147184433,147185344,147184295,147187289,147186126,147186882,147186184,147188729,147189182,147186913,147186513,147187579,147189027,147188287,147186828,147187929,147188230,147184923,147188529,147185566,147186212,147188408,147185853,147187283,147186679,147184013,147186396,147187866,147184596,147186508,147186068,147188241,147186550,147185001,147187121,147186901,147183090,147188607,147187184,147186963,147188060,147186727,147186973,147185910,147187926,147187452,147186724,147187637,147186031,147188460,147188211,147185838,147185650,147188885,147183548,147187015,147186737,147185082,147187502,147187857,147188355,147187148,147185039,147187606,147185443,147186862,147188040,147188512,147184489,147187770,147186825,147188348,147188722,147187514,147186124,147188611,147187210,147189123,147185864,147184063,147186389,147183745,147187217,147187915,147186494,147188167,147188375,147187893,147184783,147188188,147189203,147188579,147184228,147189108,147188484"
44845,"147200856,147204759,147202507,147199422,147200658,147202482,147206260,147202490,147201682,147203012,147201704,147206374,147201447,147206365,147201749,147203716,147205178,147199788,147203331,147199959,147202344,147200651,147201920,147203458,147200206,147204386,147202552,147205538,147202973,147201405,147202977,147203785,147206221,147203872,147199684,147205523,147205533,147203960,147201988,147202926,147201790,147200713,147204747,147199824,147205608,147205512,147200681,147205743,147204298,147206354,147204050,147202721,147199470,147202486,147203523,147205687,147203748,147200119,147200666,147204300,147202409,147202193,147201007,147202173,147206052,147203096,147204632,147205114,147203751,147199534,147203659,147202001,147200851,147201876,147200312,147202503,147205221,147202701,147201670,147199800,147201237,147200646,147202407,147202602,147203289,147200033,147200187,147204185,147203015,147201324,147202816,147204753,147202889,147200121,147200259,147204173,147200139,147199514,147204870,147201031,147200471,147201919,147202004,147202697,147205752,147200526,147202982,147202223,147202459,147201311,147199349,147200238,147203371,147200521,147206483,147205025,147200616,147205139,147205381,147200423,147203167,147204430,147199920,147200097,147205035"
44850,"147217183,147216558,147222493,147218510,147217205,147216949,147217425,147217255,147221618,147222514,147219238,147217930,147217006,147216974,147222431,147220295,147220630,147216624,147216826,147218555,147219011,147218346,147217945,147219394,147221625,147220229,147221556,147216647,147217289,147217544,147218576,147219009,147220130,147217956,147216535,147216627,147217256,147218684,147216646,147222321,147221373,147219890,147216772,147216743,147218708,147218167,147221976,147217514,147217125,147219488,147216508,147219931,147218469,147216483,147217753,147221771,147221733,147216405,147221499,147222265,147216645,147219068,147218789,147216766,147218172,147220736,147217905,147216414,147216430,147217547,147221205,147216788,147220768,147217313,147216327,147216877,147216683,147217003,147219010,147222182,147216389,147216411,147216760,147219119,147218329,147218747,147218643,147217967,147221917,147220337,147219635,147217165,147217135,147217386,147218882,147217380,147220045,147217077,147218234,147216946,147217718,147216313,147221356,147222103,147217687,147217002,147216937,147221848,147216681,147222324,147217880,147217291,147216498,147217503,147218414,147217332,147217686,147219530,147220055,147221941,147218447,147220967,147220053,147221421,147220839,147218072,147218195,147218519,147222368,147217470,147218206,147218312,147217665,147216898,147217119,147216355,147216432,147218672,147218984,147217585,147217117,147217354,147217900,147217727,147218626,147222085,147218467,147218216,147216813,147221504,147221615,147216386,147217494,147220274,147220145,147216642,147217837,147218045,147217980,147220089,147220265,147218114,147218217,147218348,147217388,147218263,147216857,147218719,147217473,147217724,147220369,147219925,147222325,147219944,147222024,147217444,147218008,147217788,147217896,147216692,147217766,147220032,147216356,147218020,147216797,147217940,147217929"
44855,"147237980,147232699,147238754,147234208,147238758,147235016,147238557,147234846,147238565,147237827,147236920,147234115,147237240,147237656,147237747,147238373,147236516,147235089,147235080,147235439,147238657,147233502,147232653,147234602,147236906,147237321,147232870,147237587,147236402,147237472,147237781,147234141,147236461,147236927,147237235,147236428,147237336,147236396,147238210,147233769,147233872,147237379,147236680,147237194,147238832,147238497,147236654,147234015,147237761,147238049,147233364,147237970,147233198,147237974,147238292,147233930,147236732,147232693,147238263,147236464,147237028,147236952,147237325,147238643,147233868,147235738,147238839,147238014,147236916,147232777,147237236,147233742,147235450,147237144,147234838,147236406,147237940,147235324,147233311,147233319,147238351,147236605,147238095,147232788,147238031,147238479,147237270,147232873,147238409,147238042,147236737,147237854,147238662,147234506,147237906,147235024,147234509,147236523,147237323,147233233,147237139,147237112,147238256,147236526,147234626,147236727,147237247,147236694,147235548,147237806,147235219,147238126,147238549,147237102,147237733,147238257,147238254,147237304,147236445,147235608,147237886,147235070,147236544,147236843,147236162,147238478,147233448,147238252,147238739,147236719,147238600,147238090,147238654,147237692,147234038,147238028,147237780,147233605,147234439,147234256,147238512,147236998,147238340,147235261,147233977,147237772,147235149,147233336,147238601,147238272,147235177,147238010,147237228,147238673,147237598,147232901,147233667,147237294,147238417,147236368,147235288,147237214,147235349,147236161,147235094,147237715,147236482,147237651,147237108,147237630,147238652,147237536,147236455,147237471,147236881,147237911,147235620,147238124,147235991,147238736,147236231,147237345,147237051,147237374,147235187"
