cycle,pedigree_IDs
44755,"146784042,146780098,146783421,146783420,146782682,146780977,146779508,146780675,146780343,146777536,146783291,146779907,146783637,146780815,146781886,146784016,146778219,146784405,146781555,146780375,146782263,146778266,146782988,146783001,146778341,146781069,146778758,146781433,146779677,146784111,146781551,146783403,146779199,146779364,146782804,146778521,146781692,146783652,146778888,146780282,146778606,146779265,146779611,146782444,146784568,146780411,146781948,146777833,146780270,146778202,146778930,146784636,146783572,146778756,146784230,146780440,146783720,146782054,146779434,146779643,146784694,146784588,146777888,146784591,146784767,146783627,146779621,146783457,146784303,146781364,146777357,146781028,146783964,146783735,146780896,146778497,146782068,146781283,146778918,146778560,146784083,146784556,146783800,146781024,146781685,146778498,146781711,146781383,146782925,146781012,146780610,146784464,146780131,146780484,146780213,146783993,146784444,146781772,146779739,146777628,146782564,146783752,146782216,146780596,146778612,146782635,146783128,146779087,146777358,146783531,146778932,146781939,146777795,146780851,146782198,146777414,146782768,146781874,146783669,146784652,146780566,146780758"
44760,"146795872,146795064,146801022,146798536,146795791,146799138,146795744,146796682,146795540,146797770,146794768,146794929,146799773,146797420,146800662,146796597,146796974,146798234,146795218,146796296,146797191,146794914,146795417,146795133,146795294,146795679,146797477,146796225,146796248,146796738,146797169,146801206,146794993,146795620,146796199,146795713,146794769,146795132,146795464,146795342,146796801,146796654,146796839,146799208,146796364,146796406,146797031,146795061,146797263,146796272,146800539,146795030,146797156,146800505,146795696,146796783,146795867,146797137,146798008,146794939,146795591,146800806,146794877,146794863,146797443,146795378,146795297,146795728,146796243,146800122,146797267,146795217,146795558,146798310,146796335,146799577,146799005,146797032,146797991,146796785,146796030,146796382,146797067,146795520,146795229,146796668,146797074,146800029,146800774,146796813,146800849,146798662,146799491,146797277,146796426,146795340,146801098,146797335,146795848,146796627,146796268,146795212,146796011,146796216,146795645,146795214,146796233,146796966,146796107,146800621,146796403,146794918,146795275,146797216,146795768,146798438,146796637,146795330,146797224,146800343,146795097,146797276,146800036,146795050,146795462,146796363,146796948,146796896,146794957,146797893,146797117,146798158,146798250,146796967,146799045,146795709,146796591,146796862,146800788,146800264,146795787,146799704,146795766,146795519,146797245,146795939,146798026,146795615,146796555,146797017,146797522,146797521,146796386,146794925,146795638,146796365,146797321,146794920,146800742,146795727,146798524,146795807,146797043,146796313,146797822,146800413,146798725,146796947,146800348,146800346,146797329,146795995,146796025,146795408,146799067,146797867,146800064,146796647,146797291,146797239,146799129,146796287,146800091,146798132,146798045,146796072,146800936,146796952,146796706,146800721,146794922,146796526,146800683,146794889,146800831"
44765,"146815148,146817383,146811714,146816720,146817350,146811351,146817005,146815803,146811557,146816597,146817365,146814261,146816245,146812515,146816214,146816613,146816347,146815411,146814463,146815883,146813971,146811486,146812887,146817232,146811746,146813171,146817344,146815086,146813836,146817080,146816442,146812862,146815601,146813145,146817380,146816866,146815185,146816783,146815206,146816699,146817153,146811354,146817093,146814400,146816366,146816564,146815042,146812402,146812071,146815455,146816550,146811399,146817446,146816860,146814876,146815864,146813868,146816110,146815758,146813204,146815453,146812188,146817089,146813022,146815471,146812019,146812886,146815677,146815647,146816252,146815541,146815791,146816580,146815459,146817296,146816198,146815761,146817228,146815689,146812350,146815577,146814986,146815859,146811439,146813396,146811697,146816217,146816810,146815987,146816192,146815433,146816717,146812802,146812104,146817052,146813596,146816939,146816028,146813469,146816436,146811719,146817409,146817010,146813148,146817091,146815686,146816247,146816937,146813315,146816578,146813613,146811601,146813931,146811392,146813527,146811808,146815691,146813888,146815331,146815975,146814056,146812445,146816915,146815079,146815962,146815064,146814624,146816531,146816064,146812173,146815164,146816016,146817194,146815567,146815040,146816478,146815767,146813930,146815552,146817429,146815868,146816269,146815188,146816588,146815834,146812679,146815356,146817423,146816818,146814423,146815756,146816203,146815370,146814577,146813797,146815546,146815915,146815716,146816154,146816945,146816092,146814117,146816424,146813125,146813680,146815032,146815609,146816823,146814511,146815688,146817457,146816863,146816450,146815717,146816302,146815109,146815447,146816591,146811618,146815837,146811763,146813568,146816533,146816453"
44770,"146828522,146832657,146830348,146831854,146827595,146833301,146832598,146828921,146831824,146831207,146831566,146833252,146831916,146831379,146832644,146832091,146833076,146831972,146829385,146830582,146833742,146834108,146831005,146828642,146834069,146833522,146828053,146830672,146832070,146828959,146831533,146827795,146830324,146833176,146833581,146831440,146828283,146834204,146827940,146829626,146827917,146831150,146832871,146828126,146833490,146833865,146829894,146831223,146829476,146829380,146833169,146831069,146833246,146832606,146828213,146828970,146829466,146829907,146827458,146831269,146829078,146831097,146833061,146828579,146832066,146828377,146830761,146833226,146833607,146829716,146831316,146829909,146831579,146829921,146831873,146830565,146831209,146830128,146830478,146832366,146828328,146832045,146832144,146831999,146831727,146829930,146832829,146834471,146828331,146830534,146831387,146827653,146834544,146833792,146828898,146829208,146833003,146830480,146829314,146833836,146831478,146832806,146827607,146830859,146832699,146833818,146832256,146834149,146829093,146832146,146833131,146827877,146829342,146830223,146829849,146833556,146832079,146833218,146828794,146829671,146833876,146828647,146828165,146832217,146833411"
44775,"146846087,146849478,146845952,146849886,146844767,146847842,146845252,146849876,146846943,146845507,146844409,146848635,146844393,146849937,146848668,146848748,146849286,146849760,146846066,146846565,146844791,146847868,146846792,146846425,146849313,146849140,146846552,146845362,146845089,146847195,146844426,146849555,146845103,146844405,146850258,146844492,146845324,146847638,146844973,146849058,146845154,146847519,146846083,146844415,146844552,146844517,146848724,146844401,146849796,146845726,146849554,146850243,146846628,146847040,146845043,146845296,146844500,146846625,146845221,146844371,146847216,146847869,146848396,146844744,146844569,146845072,146848985,146845440,146844608,146844404,146845266,146846563,146844480,146846588,146845017,146845401,146845593,146845853,146845141,146844619,146846010,146848720,146845133,146846830,146850041,146848035,146845310,146846525,146844687,146848019,146846712,146848448,146846118,146846706,146844570,146849687,146845025,146845635,146846135,146844817,146846203,146846049,146847810,146846370,146846350,146849188,146848203,146846682,146845182,146844260,146845671,146849998,146850009,146846560,146844636,146844987,146845406,146849168,146844653,146846042,146846006,146846764,146845106,146845601,146846007,146845674,146845087,146845205,146844586,146844826,146849217,146844640,146846820,146844707,146846629,146849122,146844374,146847238,146844663,146846274,146846403,146846656,146844648,146846430,146850149,146845598,146844349,146845987,146845470,146844318,146845682,146846242,146845787,146845670,146845923,146845892,146850207,146847164,146845496,146845407,146847666,146846183,146847636,146846691,146845609,146844615,146845445,146847761,146850315,146844838,146844520,146849484,146846669,146846267,146848124,146849565,146846433,146844989,146845152,146844357,146846598,146849034,146846454,146847614,146847845,146850059,146848588"
44780,"146865655,146865410,146863374,146860837,146865827,146865336,146862732,146862235,146866264,146863970,146861800,146862187,146865646,146865182,146865718,146862605,146865621,146863229,146865662,146865985,146864105,146860539,146864378,146865346,146864668,146864865,146861788,146865106,146864421,146860675,146862511,146864884,146864632,146864975,146865674,146865780,146862927,146864054,146864502,146865261,146864741,146860364,146864125,146863048,146864250,146865068,146862537,146865067,146863143,146863837,146864744,146864906,146863696,146865607,146865602,146866132,146864515,146862884,146865111,146863130,146860768,146865767,146864121,146866091,146863876,146866043,146864410,146865958,146862851,146864818,146864469,146862100,146864848,146864127,146864541,146864721,146861698,146863497,146864033,146862018,146864284,146863991,146865491,146861611,146863559,146860502,146864861,146865691,146860363,146863642,146864434,146862845,146864281,146862204,146864893,146864061,146861116,146864242,146863937,146865090,146863933,146865695,146864443,146864677,146865294,146864978,146861163,146864813,146863759,146864191,146865721,146863299,146863912,146866236,146863589,146865389,146862789,146860566,146864955,146864523,146864999,146863944,146864795,146865581,146862915,146864124,146865400,146866123,146865716,146863446,146866072,146864973,146865198,146865692,146864012,146864735,146865680,146865887,146864053,146866136,146860372,146865553,146863984,146865148,146866249,146865072,146862079,146864108,146864779,146864946,146865909,146865839,146863866,146865943,146861922,146865919,146863073,146862359,146864395,146864659,146862889,146863637,146861137,146866204,146861300,146865012,146863936,146864554,146866030,146865727,146864136,146865465,146866089,146861880,146865474,146866097,146861090,146865515,146861414,146865386,146864724,146864571,146861079"
44785,"146876465,146878259,146877948,146878449,146878227,146879469,146878165,146880005,146881178,146880926,146882998,146877838,146878444,146879049,146876771,146877980,146880575,146881210,146878405,146877041,146879271,146877428,146880587,146876119,146876264,146882600,146879338,146877077,146879820,146876530,146879227,146883093,146876984,146881506,146876423,146879941,146876299,146877910,146882804,146878810,146881468,146876568,146877917,146878383,146877809,146880707,146881421,146881020,146880720,146878688,146876542,146879484,146879057,146880895,146878136,146882778,146882745,146880433,146876987,146882917,146876572,146877023,146876939,146882915,146881044,146882010,146877270,146882150,146880481,146878452,146881456,146881009,146878280,146882520,146876764,146882535,146876372,146877762,146883175,146878827,146882341,146879320,146880632,146882304,146879572,146880804,146877583,146876490,146883414,146878021,146878540,146878564,146878358,146881926,146877710,146883096,146881534,146879236,146878286,146880417,146878830,146876832,146882515,146880191,146876775,146877368,146878256,146880812,146878039,146882163,146879854,146876766,146883265,146879822,146880013,146883024,146881762,146881937,146882966,146876514,146879442,146880737,146878312,146882736,146877866,146881997"
44790,"146899199,146893679,146898504,146893501,146894946,146895167,146899797,146893747,146893972,146895561,146894969,146894647,146893626,146894944,146898114,146894717,146899654,146894349,146895154,146895246,146898924,146893876,146893918,146895549,146895571,146898622,146894384,146895356,146894925,146895702,146898813,146895293,146896539,146895858,146895351,146894821,146897370,146895021,146894036,146898866,146899921,146896235,146895763,146894156,146898694,146894478,146897715,146894992,146893684,146894208,146898474,146894259,146899234,146893533,146895769,146896711,146895529,146896055,146894617,146893897,146894942,146894672,146895650,146895680,146893486,146899202,146893964,146895965,146894005,146897801,146895437,146894877,146899520,146895166,146894144,146897225,146896280,146894827,146894522,146893838,146895824,146897907,146896080,146895228,146893905,146894724,146898559,146894295,146894161,146895854,146897244,146895800,146896380,146897782,146895132,146894909,146893938,146894484,146894670,146899567,146895254,146895446,146895473,146893513,146894038,146894710,146895305,146894410,146894265,146897740,146894111,146895069,146895424,146899351,146894514,146897278,146893764,146894524,146895272,146896537,146895883,146898974,146895397,146899398,146899715,146895753,146894284,146897029,146896964,146898299,146894131,146894015,146895973,146893767,146896569,146894230,146895789,146894803,146894883,146899662,146896010,146893523,146893815,146897110,146895378,146894121,146893871,146897914,146899270,146894577,146899003,146894642,146895509,146894723,146898438,146894783,146894440,146895202,146896040,146894865,146895441,146894087,146899154,146899065,146894105,146898259,146894444,146894140,146897562,146895044,146894261,146894130,146894727,146898889,146894776,146895566,146895175,146895227,146898633,146898983,146893539,146897421,146894080,146897682,146898905,146894910,146895482,146894545,146895740,146894052,146894627,146893936,146894983"
44795,"146912567,146915881,146916241,146916548,146915760,146913315,146916140,146912482,146916806,146916212,146911061,146912852,146914919,146915850,146912589,146912493,146915659,146916558,146912537,146915211,146914771,146912039,146916499,146914683,146912860,146914735,146915294,146915653,146913449,146913114,146913253,146915702,146911170,146912438,146915872,146916270,146916536,146913408,146914864,146916218,146914346,146911935,146911153,146912418,146916708,146915057,146911472,146912764,146912492,146915761,146914423,146911195,146915863,146916741,146913612,146911180,146915559,146915656,146916562,146913522,146915330,146916066,146911461,146915406,146915040,146916454,146915677,146914604,146914592,146916643,146916637,146914616,146914787,146916015,146915678,146914761,146916355,146914789,146916717,146912684,146916315,146916130,146915489,146914485,146911185,146916179,146916204,146916696,146915942,146915453,146914802,146916008,146914712,146913261,146913837,146913559,146912919,146916034,146914837,146915372,146914720,146916529,146915044,146914332,146916728,146916072,146915416,146916510,146916283,146915272,146914791,146915362,146915965,146911470,146916802,146913088,146915934,146913436,146915986,146915300,146912536,146916813,146916245,146913394,146914500,146913697,146913984,146914318,146915467,146910396,146914960,146913642,146914585,146914917,146912541,146916880,146915035,146916662,146911276,146912486,146916547,146916335,146912432,146910771,146915343,146914766,146914382,146915352,146916123,146916095,146912132,146912385,146910878,146915780,146915931,146913133,146916274,146916590,146916154,146910675,146912575,146915480,146915687,146914105,146914693,146914702,146916131,146915521,146915730,146914805,146912770,146914955,146913648,146916564,146914641,146915210,146915887,146916356,146915476,146916659,146911049,146910763,146915556,146916841,146911121,146914249,146911725,146915705,146912005,146915598"
44800,"146927063,146931662,146930606,146934095,146931128,146929082,146930046,146930705,146928938,146933881,146928614,146932389,146929220,146933200,146933374,146932120,146927044,146930903,146932539,146933701,146927963,146933713,146933198,146932365,146933162,146928921,146934408,146929096,146930265,146928872,146932557,146930524,146927343,146932448,146931833,146932050,146928236,146929845,146932421,146927494,146932144,146930316,146928196,146933499,146931373,146927787,146927961,146931518,146930929,146931157,146930960,146933982,146932460,146931036,146929050,146927187,146931322,146928712,146932061,146932323,146928804,146929410,146933623,146932271,146933756,146927304,146929712,146930812,146930102,146934370,146932279,146927558,146932519,146928548,146928070,146927033,146933703,146929602,146927807,146929343,146932745,146929556,146927674,146929634,146933819,146931872,146932934,146931158,146930555,146927082,146931854,146932520,146927418,146928375,146929563,146929397,146931572,146932384,146932186,146930447,146929510,146931931,146932632,146933493,146932200,146928047,146932732,146927468,146929068,146927482,146930006,146931720,146933346,146928197,146933932,146934133,146931069,146933407,146927709,146927958,146930470,146931691,146930576,146928274,146927222,146934401,146927334"
44805,"146945112,146945071,146949496,146947584,146945160,146949646,146950301,146950432,146945168,146949271,146950029,146944934,146946368,146946891,146949976,146944648,146947418,146948095,146945321,146950538,146946778,146944707,146945952,146950167,146950042,146944634,146945820,146946664,146945981,146946897,146944561,146945424,146945325,146945890,146945019,146944760,146945697,146947497,146946007,146945022,146945950,146945297,146945451,146949756,146945979,146950185,146944615,146944487,146947402,146945995,146948636,146947449,146944732,146944604,146949167,146947088,146944484,146946442,146946591,146946539,146950371,146944584,146944571,146944876,146948250,146944563,146948881,146947642,146946714,146946921,146946509,146946605,146946471,146950230,146946401,146946268,146946580,146944968,146946309,146948275,146947947,146945286,146950256,146946229,146946150,146948185,146944807,146948027,146948182,146949534,146949641,146946103,146945065,146946524,146950247,146947352,146946482,146946226,146949525,146945825,146944684,146946813,146946083,146945079,146946144,146945481,146950478,146945411,146944955,146950416,146945536,146946265,146946874,146945761,146949032,146948515,146946369,146948704,146946555,146944544,146950712,146946992,146950043,146946483,146945181,146945064,146946867,146944962,146946910,146949010,146948135,146945750,146949598,146945606,146945089,146946005,146944470,146945822,146950258,146947706,146945464,146949855,146945695,146946608,146947930,146945801,146945307,146946527,146945153,146945907,146945938,146948582,146946382,146945217,146946784,146944940,146946946,146946929,146947779,146949182,146944717,146946003,146946814,146946161,146945842,146947494,146948936,146944456,146944508,146945193,146949843,146945731,146946906,146945603,146946789,146945811,146945951,146944857,146948099,146944533,146945179,146946689,146945402,146945163,146944761,146946470,146944677,146948748,146946196"
44810,"146965200,146964389,146965904,146966576,146965446,146964454,146966432,146961480,146964409,146961318,146962460,146966491,146961551,146965775,146964946,146964361,146965160,146964363,146965360,146964243,146966412,146961609,146964121,146966538,146961931,146965043,146964372,146965375,146966185,146965832,146962532,146964539,146965774,146964750,146965444,146966310,146964741,146964690,146961659,146965299,146965501,146961090,146963075,146965143,146961915,146966239,146964986,146965627,146965797,146964554,146965595,146964964,146962157,146965100,146966069,146964970,146962068,146966197,146964823,146961523,146963563,146964509,146961135,146966160,146966222,146965571,146963841,146965368,146966144,146965847,146966285,146962683,146965744,146966187,146965703,146962026,146962728,146965062,146966682,146966008,146964324,146965454,146965675,146966516,146964945,146966249,146966409,146964853,146965962,146964930,146963675,146963720,146966086,146964309,146964809,146966307,146965244,146963216,146966325,146961368,146963678,146965680,146966623,146964681,146962243,146964225,146965809,146966151,146965263,146962457,146966643,146962501,146965152,146963343,146966678,146965085,146965976,146964069,146966162,146962571,146964736,146963520,146965871,146965782,146965342,146961543,146964250,146962371,146964337,146961414,146961636,146962300,146965953,146965602,146964766,146966015,146963898,146963640,146963228,146963212,146965684,146965044,146963764,146965941,146965376,146964328,146962656,146963089,146961661,146964038,146965274,146965929,146964284,146964645,146962400,146964842,146965963,146965448,146961630,146963411,146965907,146965427,146966512,146965778,146964185,146966545,146964504,146965894,146965033,146961263,146965495,146965179,146965872,146966122,146961628,146965816,146963758,146961083,146965838,146964541,146965779"
44815,"146979383,146980490,146977228,146980347,146978464,146982438,146976295,146978858,146977076,146978506,146980967,146978042,146978603,146978811,146977664,146981741,146981573,146978498,146977908,146980149,146979600,146979629,146982525,146978343,146982313,146978092,146976513,146981153,146982480,146978265,146980937,146976215,146981218,146978204,146979345,146979517,146979360,146981791,146977537,146981596,146983179,146977694,146977671,146979692,146978059,146981485,146982604,146982556,146978658,146980138,146980427,146980298,146980554,146982766,146982729,146978882,146980372,146980237,146976325,146981610,146980730,146981509,146982892,146981971,146981798,146981177,146979162,146978613,146980127,146981912,146976551,146982706,146978093,146981455,146978228,146976271,146982355,146980001,146982503,146980818,146978223,146981607,146978124,146978677,146978136,146980746,146977548,146980725,146976764,146978192,146978397,146977794,146977236,146980482,146982427,146982319,146979673,146976902,146982943,146978825,146979748,146982008,146977067,146978412,146976637,146978490,146981739,146979715,146977957,146982270,146982139,146980655,146976285,146980741,146976242,146982156,146983117,146982470,146983010,146981517,146980801,146982874,146982971,146976508,146979007"
44820,"146998443,146998226,146995891,146995832,146997136,146994670,146994751,146993492,146993616,146999133,146995474,146994176,146995635,146994944,146996494,146994838,146993592,146993542,146994659,146994683,146997814,146993711,146994579,146995821,146996405,146995141,146995256,146995611,146996317,146998803,146994725,146995118,146995872,146995537,146998413,146994426,146995213,146995910,146997180,146997294,146994813,146995308,146996937,146995994,146995000,146996955,146994075,146995712,146996054,146993521,146994312,146995617,146996095,146997274,146995845,146995283,146994771,146994030,146994219,146998913,146994020,146994623,146994127,146999187,146996526,146995561,146993739,146993440,146993713,146994784,146993762,146996382,146994311,146998764,146999135,146995622,146995214,146994245,146997805,146999502,146994244,146995012,146996433,146998408,146998865,146994279,146995044,146994253,146993423,146994224,146996069,146998551,146993644,146996646,146994655,146994552,146999151,146997781,146997913,146993525,146994119,146997911,146996573,146999341,146994984,146994532,146994147,146995081,146994656,146994309,146999315,146997441,146994235,146993635,146993646,146994961,146995630,146996315,146993749,146994567,146999472,146998158,146994574,146994637,146999237,146998918,146993942,146999300,146994585,146997833,146994739,146995500,146999015,146993850,146993573,146995592,146994717,146995538,146995374,146996169,146995705,146997936,146994641,146993977,146994372,146999312,146994399,146997230,146993443,146994804,146999277,146994965,146993839,146994700,146996518,146998888,146997574,146995049,146994605,146998166,146995824,146996908,146995446,146998596,146994325,146997320,146995432,146998554,146995833,146995341,146995353,146995354,146998701,146994203,146994722,146998726,146995190,146995719,146993601,146995841,146994342,146996287,146998233,146995823,146997041,146994768,146999105,146996788"
44825,"147014070,147013759,147009901,147014725,147015085,147014784,147014493,147012551,147010525,147013026,147013532,147015082,147015052,147014587,147014369,147014183,147015784,147013863,147013541,147012486,147012286,147013747,147011590,147014312,147014965,147009879,147013343,147012151,147011603,147014757,147010202,147013322,147015007,147014437,147014423,147015346,147013657,147015985,147010303,147013215,147014897,147009888,147013022,147015719,147015257,147015764,147014730,147012154,147015972,147009718,147011548,147013929,147014239,147010469,147014638,147013965,147012381,147015761,147014958,147015800,147013800,147015181,147015510,147015703,147014572,147013519,147015920,147011279,147014860,147011684,147012915,147012480,147013730,147014535,147015259,147010063,147015785,147014831,147013897,147015953,147012170,147014837,147012742,147010113,147012052,147009871,147014170,147014950,147014756,147011448,147010805,147015591,147015603,147015549,147014727,147014115,147012529,147010262,147014628,147015518,147013197,147015694,147014200,147013186,147015919,147013869,147014601,147014563,147015389,147014985,147013553,147014710,147015027,147011230,147015970,147013571,147013502,147014955,147011454,147011166,147014304,147011676,147015442,147013427,147011767,147009906,147013404,147010896,147013552,147011846,147012862,147014229,147013687,147013607,147011624,147015094,147013617,147014655,147011702,147014333,147013881,147014461,147013351,147013304,147013921,147015925,147011041,147014398,147014608,147014328,147011373,147013589,147013568,147015517,147014271,147015091,147015227,147010256,147009692,147011834,147013995,147014291,147011689,147012739,147013315,147010068,147012936,147009911,147011475,147015265,147014241,147010429,147010788,147012876,147014439,147014682,147015169,147014302,147012534,147015900,147011337,147015871,147014718,147013984,147010591,147015221,147012317,147014361"
44830,"147033124,147026955,147026170,147027862,147029369,147029315,147028035,147031327,147026922,147031009,147028058,147033106,147031440,147029499,147026928,147029663,147032340,147030866,147032774,147029181,147026834,147028587,147028909,147032155,147026748,147028872,147030042,147028895,147027803,147030586,147030994,147027583,147031977,147029860,147026413,147031442,147031840,147028844,147030979,147029135,147026267,147030909,147032012,147028878,147026127,147030099,147029282,147031089,147030727,147027476,147030005,147027701,147028274,147027150,147030669,147029996,147027645,147032911,147026699,147027424,147028415,147027975,147026229,147026723,147030536,147030313,147029568,147029588,147030857,147028496,147030997,147029524,147028674,147029503,147026411,147027708,147028597,147028509,147030985,147030412,147026262,147027877,147031204,147029141,147031804,147026025,147031651,147026623,147029925,147032813,147031329,147030629,147026037,147030980,147028257,147032003,147028979,147031486,147025926,147026898,147031449,147027067,147028171,147029305,147029097,147030713,147030743,147031290,147026826,147029755,147026331,147026100,147026476,147026390,147032070,147027989,147027498,147026527,147030755,147027129,147032261,147030370,147026358,147027164,147026323"
44835,"147045070,147044257,147047566,147048478,147043830,147044804,147043999,147049060,147045479,147043878,147048641,147043879,147047536,147047153,147049110,147044360,147043875,147046004,147047985,147044256,147044453,147045167,147047699,147046052,147048826,147048572,147047539,147047672,147045086,147045328,147044823,147044041,147043422,147046681,147044893,147044967,147045044,147043285,147044508,147045301,147046564,147044188,147045314,147044359,147046699,147045319,147048147,147043483,147045926,147045417,147044769,147045121,147047246,147045849,147049541,147049127,147046071,147044918,147045062,147044325,147043291,147045771,147043518,147045723,147043921,147044586,147048613,147045073,147044261,147044895,147045624,147045161,147047883,147044710,147047489,147044872,147045092,147045468,147046549,147043230,147046726,147049667,147045912,147045078,147045778,147046058,147045122,147047470,147045761,147043821,147046719,147044703,147044202,147045313,147047836,147044456,147045160,147049528,147044022,147049535,147048387,147043736,147044632,147046043,147043805,147047935,147045590,147043514,147045046,147044433,147043735,147043787,147044328,147044425,147043755,147044045,147043729,147043701,147045543,147045565,147044704,147045337,147043349,147045312,147049607,147045566,147044144,147048125,147045497,147044946,147046940,147048219,147047461,147044597,147043776,147046269,147048496,147046236,147043576,147043825,147045577,147045776,147044521,147044928,147045716,147044301,147049448,147046943,147044417,147046196,147044007,147045057,147045028,147043880,147043399,147044093,147045740,147044898,147043411,147047310,147045191,147046009,147045679,147044120,147044652,147048024,147043767,147047106,147044992,147044614,147047982,147044409,147043824,147047204,147043771,147044121,147043548,147045541,147045114,147044367,147044580,147044421,147045741,147043388,147047926,147043726,147045797,147048344,147049052,147043516,147045142,147044276"
44840,"147066571,147060932,147065671,147060184,147065071,147062466,147063718,147064073,147066142,147063797,147064163,147063883,147064249,147060409,147066181,147065867,147062922,147065274,147064242,147061082,147066470,147066226,147066075,147065461,147064889,147066213,147060712,147064707,147064564,147064102,147060900,147063085,147065017,147064320,147064607,147062753,147065448,147064739,147061464,147065411,147063442,147066132,147064321,147063988,147064336,147064785,147061947,147066284,147065378,147064489,147065037,147065885,147060266,147065858,147065187,147064408,147061330,147062964,147066139,147066326,147063124,147064238,147060974,147064082,147065325,147063965,147063928,147062535,147065681,147065182,147063353,147062041,147061774,147061802,147060544,147064960,147060191,147063204,147064306,147065630,147066111,147065828,147066249,147064161,147063180,147062833,147065557,147061377,147066244,147062639,147066484,147065147,147065445,147061984,147065526,147064736,147066390,147066052,147064895,147065114,147063496,147065758,147062205,147062533,147060157,147062445,147065451,147062309,147064042,147065047,147064855,147062291,147066185,147061956,147062250,147066140,147064801,147064509,147061003,147061111,147060369,147066371,147065265,147061101,147060535,147063391,147066031,147064483,147065422,147065549,147064360,147065463,147061488,147064474,147065534,147064076,147065145,147064179,147064994,147062002,147063536,147065990,147064409,147062411,147060213,147064112,147065029,147066243,147066221,147060458,147061037,147065317,147061889,147061928,147065559,147063430,147066441,147066561,147066535,147065810,147066069,147063390,147063703,147066184,147066291,147063036,147065307,147066192,147066324,147066411,147065751,147065502,147066005,147065530,147060485,147065176,147064370,147062179,147066367,147064649,147064066,147066154,147061231,147065149,147064938,147066519,147060186,147066138,147065787,147065409,147062761,147064627,147065717,147065816,147066263"
44845,"147080975,147079294,147081179,147082646,147077025,147078131,147077073,147079643,147078283,147083066,147080360,147078927,147080106,147080334,147081792,147080836,147081759,147079179,147082697,147081216,147079212,147081872,147082592,147082729,147077763,147080347,147079450,147080759,147084198,147079576,147080482,147080956,147077175,147079113,147081137,147082200,147081823,147079756,147078378,147082804,147078714,147078337,147077810,147081261,147080339,147083438,147078760,147079292,147080772,147082247,147083963,147077945,147082369,147077613,147083719,147079983,147079127,147077610,147082603,147083537,147077155,147080508,147078096,147079787,147083539,147083094,147078424,147083742,147082317,147077730,147079841,147078629,147079889,147082962,147082180,147078306,147077405,147083518,147084161,147082978,147079586,147082280,147079626,147083205,147081518,147080408,147082783,147081960,147079138,147079529,147080007,147077088,147076942,147079066,147079443,147083366,147078434,147077544,147077710,147082242,147080691,147076875,147080048,147078548,147080851,147078966,147080890,147083577,147081509,147081957,147078502,147077076,147077921,147080960,147080583,147081985,147082401,147082779,147082544,147082685,147083161,147079241"
44850,"147096570,147099800,147094681,147093961,147095941,147094799,147095705,147094547,147093989,147094056,147098212,147094659,147096376,147095251,147097884,147097627,147095579,147094983,147095386,147094182,147094007,147096833,147099169,147095339,147095521,147097813,147095078,147095173,147098124,147094688,147095583,147094785,147098611,147095989,147099774,147096015,147094687,147095568,147096346,147095380,147095592,147094003,147096343,147095758,147095344,147095323,147096993,147096921,147094143,147096202,147098946,147095112,147094094,147094237,147093795,147095627,147095584,147094805,147094525,147098101,147093867,147094826,147094210,147094509,147095097,147095959,147093837,147095614,147097806,147093953,147096201,147093897,147094725,147096195,147095927,147096889,147097935,147097106,147098919,147095871,147094470,147094288,147095720,147093796,147099520,147096113,147095385,147094160,147099137,147098615,147097621,147095659,147096973,147095179,147097364,147094202,147095527,147096356,147094217,147094137,147097604,147095737,147095868,147098265,147094172,147099683,147094097,147095477,147094079,147093890,147094689,147094616,147095301,147096417,147098167,147095085,147097010,147098550,147095629,147099548,147095763,147094976,147098107,147096940,147095308,147098599,147094837,147098835,147094906,147094963,147096187,147096164,147094738,147094654,147095084,147094092,147095770,147094657,147096038,147099602,147097873,147095782,147094869,147096057,147097706,147094804,147094788,147094472,147093878,147093932,147094784,147094980,147094532,147095247,147094541,147095520,147099104,147094892,147094941,147094887,147095967,147097114,147095789,147096507,147095368,147095755,147094362,147095342,147094650,147093864,147099762,147096934,147095214,147099510,147094109,147094902,147096375,147096944,147095126,147094666,147096216,147095909,147095441,147098655,147098121,147099721"
