cycle,pedigree_IDs
44755,"146766037,146768180,146766816,146769689,146763559,146769022,146763286,146766089,146763552,146766036,146763492,146766588,146769946,146765237,146769905,146769571,146769160,146768702,146764555,146764136,146767814,146768909,146765297,146767885,146764625,146764139,146763109,146768951,146769646,146768943,146768397,146768105,146768538,146766969,146763484,146766416,146769567,146767153,146768793,146767939,146768768,146766571,146765721,146763914,146764923,146768915,146763325,146769556,146770648,146764582,146764034,146769892,146770024,146765893,146767836,146765613,146769023,146766316,146767234,146769445,146764685,146764620,146767080,146766124,146763714,146770416,146768270,146767447,146768295,146769455,146769459,146768387,146769389,146767229,146767075,146769512,146763711,146765854,146764238,146770504,146764991,146763507,146764736,146763443,146764827,146766205,146770628,146769289,146766993,146766832,146768588,146766262,146767456,146766855,146767421,146767991,146770406,146769471,146770496,146768473,146765216,146769829,146770673,146770349,146767062,146766485,146770634,146765363,146763561,146768356,146763418,146768945,146763807,146764824,146763892,146767789,146766353,146764832,146767835,146765579,146766046,146764678,146768738,146766062,146767611"
44760,"146784914,146783514,146780594,146781788,146785484,146784994,146781112,146785216,146781707,146784752,146781954,146781263,146785022,146781934,146782398,146780688,146785475,146783056,146781038,146783072,146780612,146783997,146782083,146782950,146781347,146782763,146785318,146783247,146782885,146782078,146786482,146781717,146781856,146782060,146786121,146782929,146786231,146782402,146782870,146781873,146783567,146782081,146786387,146781848,146781050,146785503,146782143,146781521,146781929,146781810,146785418,146780952,146783760,146783200,146784820,146781375,146780922,146784838,146783501,146782723,146781091,146781963,146784273,146783956,146783392,146782336,146783571,146781411,146782422,146780715,146782600,146781502,146781999,146782299,146782942,146783874,146780754,146783007,146785310,146782567,146782527,146784426,146780857,146781062,146781794,146781970,146781568,146784651,146785260,146784197,146780575,146785238,146780751,146780565,146782638,146780786,146781832,146783526,146780613,146781943,146784395,146781324,146783586,146782647,146782176,146784673,146783885,146782234,146782667,146782622,146784062,146786073,146780682,146782683,146783667,146784985,146782691,146782160,146781471,146781740,146780675,146784277,146782058,146782903,146780834,146781913,146782167,146781510,146780986,146782184,146782268,146782540,146784747,146781908,146784864,146784174,146781334,146782022,146786301,146785796,146781920,146781086,146785800,146783647,146783835,146785544,146780658,146781082,146784696,146782785,146781735,146782035,146782314,146781620,146786142,146781716,146782503,146785967,146782429,146785024,146784398,146782916,146781745,146785745,146785579,146781659,146782044,146780861,146781310,146784077,146780895,146781855,146782260,146781494,146781157,146781156,146782021,146781469,146786697,146782707,146784190,146782611"
44765,"146798718,146800579,146801137,146801755,146799050,146797752,146798278,146801362,146800861,146800340,146798708,146800617,146800938,146802258,146796996,146801298,146800234,146800021,146801782,146800572,146798947,146801268,146798878,146801565,146800258,146801810,146798392,146801122,146801064,146797886,146801337,146798799,146798104,146801887,146797844,146796987,146799662,146801269,146800223,146800003,146800895,146800028,146797585,146801598,146798264,146800992,146798284,146801174,146800863,146799240,146798777,146798222,146799960,146800124,146800859,146797383,146801878,146800291,146801399,146802096,146798398,146802167,146801208,146802005,146800333,146800437,146800884,146801415,146800939,146800259,146799933,146802102,146797577,146799321,146799628,146802029,146802008,146801471,146802123,146801485,146800387,146801589,146802009,146800049,146796443,146796905,146801074,146799936,146799536,146797072,146801463,146800634,146801438,146801103,146800352,146800122,146801373,146800828,146800567,146798534,146799068,146801378,146797326,146797792,146796636,146800030,146799513,146801645,146798420,146801595,146801198,146800899,146797831,146796849,146799135,146800057,146802042,146801478,146796647,146800765,146800771,146801676,146800637,146800428,146799563,146800524,146798620,146800139,146800358,146798099,146801871,146798901,146797257,146800275,146801742,146797092,146797435,146797753,146800582,146801124,146800274,146799805,146799423,146801733,146799768,146801443,146801948,146797332,146799114,146801735,146800607,146801675,146796630,146801496,146800238,146802048,146798862,146798921,146799497,146801491,146800289,146800264,146802046,146800592,146797206,146800543,146799070,146799340,146800073,146800210,146801762,146800583,146798734,146800591,146799705,146801118,146799930,146802247"
44770,"146813473,146814913,146813582,146818790,146813865,146817605,146812999,146818630,146818789,146817856,146818253,146814883,146812615,146814207,146812112,146817223,146815539,146816317,146813641,146813779,146815070,146813107,146818765,146819134,146814363,146819172,146818773,146818317,146814479,146815828,146815162,146814073,146815207,146819193,146816841,146819168,146817067,146814487,146817920,146815642,146816891,146815382,146813619,146816620,146816323,146815727,146816665,146818257,146815907,146814182,146813944,146813370,146815814,146814654,146812029,146818917,146817145,146816923,146813977,146815618,146812639,146816380,146813520,146816321,146812401,146813646,146813258,146814531,146815380,146812235,146812879,146818463,146813036,146818296,146817556,146816522,146818520,146817864,146816160,146813437,146815418,146818747,146815277,146813272,146815415,146817329,146814177,146817311,146813822,146818718,146814236,146818052,146815290,146816830,146814176,146817999,146817415,146814776,146814144,146812917,146812726,146815190,146818977,146818647,146818205,146813535,146819217,146814660,146817993,146815289,146812734,146812963,146812294,146813358,146813665,146815244,146819098,146812117,146817199,146813699,146814431,146814959"
44775,"146829804,146829749,146831471,146830065,146831680,146834967,146832306,146830351,146830055,146834651,146832756,146830568,146829688,146831173,146830536,146832833,146829819,146831461,146834710,146835150,146830986,146834166,146832792,146835328,146833200,146830843,146830410,146831311,146830824,146831600,146833982,146833335,146831698,146834236,146830306,146829849,146831543,146829403,146830607,146830291,146830314,146830436,146831838,146830839,146830914,146829427,146833916,146830930,146830591,146829820,146831878,146830887,146833351,146831337,146832013,146829855,146831156,146831697,146835094,146830641,146831436,146831043,146831578,146831859,146831201,146831474,146829830,146831651,146832643,146832038,146831130,146835264,146833467,146830478,146830987,146832636,146829260,146830985,146829700,146829273,146829632,146831421,146831640,146829944,146830598,146831638,146830774,146830347,146830872,146834257,146833541,146833389,146829569,146829679,146829992,146829290,146830642,146833641,146833375,146831103,146831259,146831521,146830556,146830729,146831798,146829798,146831164,146831338,146830402,146833483,146831867,146831462,146832353,146831938,146832824,146829458,146833784,146829423,146829551,146830900,146833964,146833368,146830262,146829758,146831686,146830260,146833936,146831618,146831137,146831694,146831385,146834637,146830213,146830590,146829998,146829259,146833463,146831355,146831743,146831739,146834080,146830396,146830407,146830215,146831977,146833201,146830130,146832610,146830380,146832506,146829275,146831203,146834570,146831378,146835189,146830576,146831499,146831664,146831534,146829912,146834160,146831684,146833612,146829839,146833999,146831171,146829928,146833742,146831370,146831114,146829879,146834215,146829300,146830813,146833227,146835320,146835057,146831356,146830448,146833931,146834634,146831011,146833711,146830439,146831320,146830600"
44780,"146848025,146845478,146851089,146847361,146848202,146847455,146850532,146847325,146848791,146850505,146850051,146850736,146845188,146851132,146846810,146848927,146846671,146845856,146848801,146845377,146848656,146849486,146849483,146849390,146848156,146850510,146850757,146848959,146845998,146848523,146846909,146850075,146847510,146845614,146849503,146849771,146849220,146850895,146848577,146849823,146849269,146849814,146847714,146845995,146846781,146846272,146849684,146845504,146850792,146850619,146849307,146846812,146849631,146845475,146849621,146850162,146849566,146851014,146845337,146847286,146845311,146848497,146848001,146850231,146848377,146847163,146846972,146845974,146849070,146848694,146845499,146847468,146845148,146848558,146845908,146849811,146850047,146851063,146846166,146846102,146851101,146846305,146849852,146846394,146849131,146849017,146850713,146846710,146846676,146846661,146845088,146849703,146850182,146845181,146848985,146848873,146850457,146845606,146849753,146849782,146847628,146849107,146849679,146850662,146848966,146850045,146851072,146848777,146848535,146849634,146850595,146849129,146849423,146850194,146850340,146849593,146849730,146848939,146848915,146850933,146848963,146846513,146850465,146846920,146848835,146845292,146849555,146848819,146849590,146850322,146850872,146850409,146847369,146847514,146850380,146850269,146850693,146851142,146850839,146847847,146845816,146850029,146849332,146849540,146848473,146845655,146851092,146851103,146850295,146845508,146849747,146848827,146851126,146851178,146849250,146845374,146849026,146850907,146849451,146846475,146850593,146850668,146850478,146847877,146847834,146850490,146849502,146848286,146848134,146846988,146848593,146846808,146847120,146850328,146848232,146848673,146846512,146850159,146848292,146849652,146850235,146850926,146849993,146847119,146845528,146848607,146848866,146850141"
44785,"146864637,146864591,146867535,146862565,146863086,146867317,146867948,146867291,146865288,146863066,146867294,146862113,146864684,146864203,146861171,146864797,146863227,146867619,146861390,146863918,146861897,146864815,146865386,146861575,146862737,146864736,146864110,146861573,146862107,146861371,146862545,146861707,146866634,146865572,146865881,146863518,146863584,146862258,146862469,146866358,146862279,146864476,146864378,146863348,146861169,146864026,146867575,146866420,146865062,146862219,146865568,146861717,146863373,146861099,146861770,146862519,146867570,146865902,146865391,146865181,146866503,146862677,146867371,146866220,146862625,146862906,146863370,146864785,146864412,146864512,146866239,146862631,146863782,146864996,146864702,146868123,146863871,146863511,146865052,146862329,146865373,146868140,146865217,146865291,146864886,146861508,146867953,146862791,146865908,146864547,146861718,146862186,146862548,146861638,146861539,146867465,146862989,146865758,146861686,146868153,146862078,146862446,146866675,146863735,146865521,146861540,146867493,146867176,146862266,146867524,146866357,146865341,146863329,146866756,146862613,146862499,146861616,146865141,146863455,146864811,146864301,146862651,146864463,146866427,146864120,146861187"
44790,"146884478,146878633,146881949,146881328,146880183,146882565,146881600,146882269,146884490,146879716,146878474,146880455,146878635,146878717,146884087,146881032,146879881,146880927,146884536,146878896,146882492,146879721,146879541,146879997,146878752,146878516,146880680,146879165,146878538,146883779,146878864,146878688,146879410,146880781,146878649,146884515,146879869,146879209,146879125,146879298,146879002,146880005,146882938,146878840,146880414,146884512,146878528,146882865,146879677,146884154,146880333,146881227,146879792,146881752,146879651,146880259,146883334,146880530,146880265,146884200,146881646,146881161,146883100,146879926,146878433,146880428,146880033,146879610,146880649,146879595,146879233,146878498,146883319,146878837,146882330,146883780,146879465,146883768,146879763,146881881,146880096,146879436,146880276,146880639,146883945,146880180,146880121,146881221,146884258,146882364,146882088,146878698,146880419,146880534,146883378,146880008,146879788,146880344,146879948,146879668,146879157,146879655,146879424,146883525,146878619,146878790,146879099,146880790,146881442,146878925,146880674,146879242,146879114,146881331,146882545,146883681,146878438,146883287,146884096,146882916,146880838,146879333,146879246,146879481,146878872,146881345,146878611,146881344,146881604,146879783,146878734,146879638,146883185,146880119,146881756,146879390,146878461,146880651,146880762,146882780,146879645,146880018,146882112,146883520,146878628,146882881,146879808,146883532,146878791,146879919,146879357,146879798,146879001,146879837,146883312,146883425,146880763,146878722,146881692,146884072,146880453,146880691,146879409,146878593,146883630,146883447,146879398,146879513,146883139,146881999,146883190,146878694,146880696,146880823,146881955,146880307,146882727,146878911,146881545,146883960,146881972,146884541,146883807,146880064,146881449,146880635"
44795,"146895052,146899815,146898518,146897930,146898563,146898517,146894983,146896633,146895875,146898757,146899428,146899678,146898173,146898211,146898016,146900282,146895566,146898060,146895513,146898104,146898961,146897136,146894640,146897606,146897682,146899702,146898501,146899142,146897957,146895325,146896154,146898330,146894909,146898858,146895549,146898320,146894431,146899419,146897194,146898146,146900228,146899760,146899811,146899552,146895526,146894398,146899225,146898457,146899041,146899868,146899076,146897938,146898968,146895747,146899654,146899050,146896989,146898327,146895514,146897858,146899614,146899573,146896401,146895999,146899920,146898764,146898087,146897228,146897897,146898942,146899400,146899859,146899058,146897829,146899826,146898248,146897219,146897118,146898229,146899538,146899360,146899223,146899712,146900113,146899797,146896006,146899315,146897154,146899852,146898438,146897528,146895249,146897999,146898001,146899955,146898478,146899501,146897788,146899498,146900184,146898614,146899861,146898674,146899472,146899765,146898553,146897335,146899540,146895832,146895510,146898826,146897314,146896713,146898671,146898532,146898329,146900116,146895247,146897200,146894990,146900002,146898321,146899581,146900128,146897673,146897479,146899711,146899562,146899856,146899113,146896333,146900180,146895469,146898017,146895993,146897192,146897223,146900241,146898969,146898475,146894766,146897454,146897069,146899928,146899992,146898158,146898834,146895312,146897041,146896404,146897955,146899990,146897790,146899762,146897057,146898600,146896764,146896929,146898355,146898624,146895068,146898856,146899066,146899761,146899505,146897000,146894661,146896344,146896977,146898923,146898387,146899951,146898840,146899147,146898451,146898322,146897059,146898555,146898499,146898653"
44800,"146913125,146916780,146915965,146915240,146915788,146912735,146915881,146910782,146915619,146916859,146910472,146912293,146915615,146911915,146915018,146915503,146913571,146913403,146909954,146912739,146914741,146913862,146911278,146911932,146915165,146915841,146913212,146911334,146913292,146916281,146914622,146910911,146914723,146913971,146916971,146910137,146914641,146910629,146910697,146912029,146916287,146916589,146915223,146912766,146915727,146913199,146911572,146915594,146910923,146914729,146912145,146912763,146910002,146910670,146912852,146910241,146915055,146910528,146910428,146914402,146913533,146914244,146914520,146916615,146912660,146911838,146916626,146914301,146912724,146915574,146911835,146911592,146911279,146910966,146913321,146913729,146912900,146915211,146910482,146914100,146911271,146912920,146910490,146915028,146914498,146910021,146913369,146911099,146916137,146916984,146913655,146915138,146915923,146910584,146916958,146911032,146911178,146910747,146912873,146916608,146912064,146912513,146912751,146915967,146912541,146916735,146916616,146910348,146911576,146911079,146913252,146915427,146912436,146910156,146915398,146911631,146913189,146916777,146913516,146916613"
44805,"146930861,146927287,146928293,146928934,146928406,146929656,146926679,146932493,146931869,146929476,146927679,146928608,146927464,146926880,146928844,146928242,146929949,146927533,146929540,146931165,146928465,146929697,146928282,146926672,146931807,146928908,146931696,146927594,146931612,146930443,146928955,146927643,146928771,146927436,146928489,146932600,146927251,146928522,146926627,146926711,146926901,146932297,146927410,146928653,146928692,146926855,146927318,146928373,146926631,146928559,146928397,146930874,146927147,146926955,146927596,146931350,146928459,146926781,146927034,146931372,146930872,146927454,146932471,146931804,146928462,146932501,146928586,146926979,146931739,146927645,146927768,146926771,146927243,146928784,146926614,146927033,146927260,146928579,146927458,146926729,146927169,146927539,146927789,146926682,146931102,146928971,146927597,146926648,146929009,146927749,146927295,146926629,146928800,146927832,146929194,146928156,146926902,146929684,146926882,146932320,146928153,146928762,146927686,146932183,146928419,146931763,146930121,146927803,146928644,146928424,146931971,146927962,146928343,146926961,146928669,146932445,146928677,146929049,146930582,146927786,146926990,146926874,146928836,146927457,146928038,146928877,146927756,146928688,146929021,146927773,146930160,146928830,146927699,146928649,146929463,146929002,146927622,146927290,146927270,146926745,146930094,146929592,146927233,146932630,146927062,146928619,146929023,146927932,146930556,146926636,146928143,146928924,146931249,146927926,146928990,146928885,146928472,146927210,146932584,146931504,146927940,146928549,146930986,146927739,146931051,146928129,146927855,146930633,146928240,146927772,146928736,146929484,146926910,146930939,146927817,146926826,146929501,146927738,146928788,146927019,146931837,146930013"
44810,"146947712,146948481,146948223,146945597,146947589,146943220,146947107,146948344,146946056,146943573,146947843,146946902,146946244,146947733,146945316,146945417,146944702,146947753,146943705,146947294,146946073,146947565,146947218,146943909,146947993,146948326,146943294,146947593,146946503,146947229,146948065,146946042,146946701,146946560,146946135,146946272,146945312,146943135,146943635,146946044,146946625,146945865,146943566,146947949,146947285,146947226,146947126,146948380,146946699,146944002,146945077,146947919,146946030,146947707,146947774,146947121,146943456,146948477,146946668,146944908,146946584,146948311,146947122,146947812,146944293,146947065,146946630,146948456,146946665,146943365,146944738,146942475,146946619,146947561,146945236,146947434,146944296,146944680,146942781,146947609,146946649,146948121,146947551,146947984,146945672,146945283,146943293,146948488,146942426,146945666,146943473,146946550,146948286,146947654,146946317,146948398,146946876,146943582,146946290,146944526,146947865,146942765,146947645,146946546,146946952,146947489,146948133,146943943,146946878,146946622,146943444,146946202,146944525,146942969,146944658,146946907,146947553,146946035,146947372,146946574,146948020,146947270,146943576,146947384,146944766,146944408,146943034,146947181,146943551,146947918,146946958,146948146,146947412,146943097,146947730,146946222,146946141,146945552,146947406,146944732,146946232,146948233,146944776,146945119,146948411,146945817,146947883,146946608,146947514,146947670,146947352,146946771,146948514,146947597,146945745,146946806,146946930,146946425,146947120,146947591,146946403,146948448,146943648,146945591,146944173,146948345,146943852,146943603,146946846,146944183,146942541,146946872,146943487,146948458,146948247,146946559,146945399,146947271,146943484,146944258,146946809,146946337,146948093,146946947,146946469,146945256"
44815,"146962386,146958851,146963749,146964680,146962608,146962503,146958918,146964683,146965356,146961380,146966118,146960373,146962752,146964360,146963547,146961300,146962855,146958714,146964068,146962649,146959480,146959927,146962987,146961916,146959925,146961383,146963608,146961782,146963590,146960307,146965204,146964527,146962775,146964161,146965800,146962999,146961761,146962679,146959852,146959597,146964803,146959959,146963463,146962644,146964214,146963671,146960796,146958815,146962342,146965976,146963774,146960799,146959368,146965915,146963370,146958632,146960242,146961201,146958895,146961185,146959287,146959543,146959682,146966360,146959604,146962994,146961164,146961581,146963578,146963715,146961642,146962956,146961496,146961698,146960174,146964252,146959414,146963376,146964404,146961653,146960652,146962431,146958943,146961353,146964865,146964582,146960993,146959904,146964815,146964151,146964540,146963835,146959327,146961705,146960856,146961856,146959910,146966039,146963930,146961718,146962219,146960613,146966408,146961900,146959536,146962771,146962257,146961514,146962189,146964558,146963273,146965891,146964952,146960441,146963106,146960393,146963402,146959352,146962069,146963065,146962321,146963141,146962648,146966253,146960412,146958831,146964940,146962236,146962127,146966316,146960292"
44820,"146978146,146981817,146977430,146978653,146977162,146978315,146980306,146978962,146980683,146977975,146978544,146981428,146976902,146977377,146978863,146977828,146981272,146981092,146978761,146977195,146976928,146982098,146977991,146981362,146978928,146977860,146982299,146978669,146976709,146977358,146979956,146982302,146977212,146982695,146982791,146978207,146977587,146981569,146977812,146978204,146976833,146978096,146976925,146979289,146979660,146981701,146977763,146980887,146977419,146978745,146976718,146976822,146980735,146977555,146978176,146980334,146977302,146979641,146976873,146977095,146978414,146976970,146978252,146977101,146977553,146977243,146977912,146979383,146979450,146978214,146976998,146977661,146978223,146977875,146980583,146978681,146977959,146977957,146979988,146982049,146978762,146980959,146978569,146978779,146977542,146976713,146979712,146977518,146977313,146978673,146978029,146977621,146978010,146979080,146976939,146978265,146980794,146977626,146976918,146982219,146978390,146978516,146977685,146982670,146979860,146978526,146977178,146976882,146976687,146978300,146977053,146978429,146977535,146981048,146980905,146978226,146977308,146976851,146979498,146977174,146977157,146977863,146977129,146982489,146978262,146977369,146978046,146978279,146977874,146978000,146978542,146978533,146978001,146978177,146977290,146979875,146982759,146978128,146978841,146977325,146977616,146976984,146977530,146980732,146976867,146979177,146977172,146976825,146979195,146978523,146978132,146981704,146977721,146980980,146977256,146978060,146977477,146978929,146978152,146976960,146981483,146976763,146978504,146977630,146977362,146980395,146978004,146977894,146977993,146976678,146978688,146981112,146978804,146978783,146977021,146981899,146977927,146978545,146977945,146977677,146982415,146978856,146981992,146978360,146982330,146981208,146979203"
44825,"146996378,146996978,146997114,146998195,146996957,146995543,146998299,146996613,146996723,146998246,146997689,146997950,146997221,146998140,146994220,146994084,146994948,146997033,146998369,146996356,146998020,146998215,146998624,146993857,146998670,146997331,146996970,146992676,146993226,146992745,146997375,146993897,146994894,146998352,146993341,146996389,146995395,146993040,146997338,146998385,146995868,146998045,146992971,146998640,146996004,146996787,146996838,146993343,146994356,146998469,146994822,146997652,146998308,146997635,146994368,146996446,146994515,146998368,146994827,146996687,146994764,146996926,146996137,146995617,146994807,146993466,146997078,146993992,146996710,146997729,146996996,146995992,146996292,146998383,146995493,146995753,146996809,146997859,146998528,146996828,146997860,146994259,146995195,146996360,146993726,146995053,146996478,146998703,146993224,146994738,146998155,146998098,146996697,146997305,146996597,146993491,146996303,146996119,146995081,146997043,146996326,146993254,146998144,146997640,146997875,146997786,146994532,146995552,146997390,146998150,146995461,146993553,146996810,146993432,146996866,146997543,146994612,146998019,146998132,146997572,146996160,146998546,146997311,146997806,146997691,146996022,146993526,146997651,146995547,146998360,146997240,146997708,146996479,146994500,146996946,146994270,146995642,146996558,146998626,146995289,146996881,146994865,146998514,146997209,146997262,146997266,146996322,146998077,146995229,146997223,146992763,146997680,146998473,146997267,146997636,146992775,146996276,146997533,146997165,146993703,146998686,146998576,146998491,146996372,146996934,146997071,146997622,146997863,146995709,146994428,146997538,146997419,146996404,146998451,146996124,146993772,146996448,146995804,146994563,146996432,146996386,146997762,146997606"
44830,"147010800,147012912,147013367,147010358,147011261,147014601,147014285,147011107,147013714,147010277,147015184,147008668,147015347,147013691,147013803,147008480,147013200,147011137,147010146,147008604,147008818,147012388,147011933,147009790,147012197,147013958,147009611,147014726,147012935,147014567,147014342,147012394,147012634,147013809,147010841,147008645,147013638,147008463,147011923,147015181,147013797,147011690,147011636,147008855,147014784,147013476,147010763,147009843,147015530,147012038,147011076,147011699,147010571,147012985,147011409,147013132,147011216,147010452,147008838,147009385,147010321,147008606,147008790,147009076,147014146,147011484,147008460,147013693,147012682,147008630,147011555,147014789,147008902,147015478,147013525,147014962,147012183,147012931,147014997,147009680,147013761,147014515,147015298,147010419,147009119,147010594,147008949,147009604,147009976,147009178,147012839,147008594,147009505,147011420,147015349,147015072,147012361,147013662,147014814,147010842,147010489,147012472,147013171,147014813,147014465,147010509,147009228,147014123,147011014,147013286,147010082,147010474,147010506,147010559,147012975,147010089,147012130,147009756,147011339,147012717,147009336"
44835,"147027168,147026901,147029463,147028126,147025654,147031016,147029317,147026881,147025901,147026728,147026928,147026315,147026150,147027841,147026005,147026094,147027657,147026572,147026578,147026538,147025951,147028932,147025443,147030986,147026089,147026143,147025394,147025163,147027043,147025296,147025391,147025657,147025239,147025576,147026775,147031130,147028069,147026836,147025187,147025519,147027424,147026317,147030867,147025345,147027112,147027412,147026431,147027197,147026142,147026133,147025512,147027066,147028448,147027166,147029234,147030814,147030101,147026750,147025778,147026330,147026879,147027499,147031035,147025683,147026994,147029386,147027014,147025143,147026753,147029479,147026837,147025207,147025210,147030826,147029329,147028431,147029452,147026990,147027146,147026196,147025444,147026997,147025709,147030520,147025997,147025640,147026141,147025481,147025700,147027534,147025726,147028671,147027433,147029564,147030313,147025871,147026274,147026311,147027292,147025975,147028319,147025736,147026164,147029015,147026044,147025507,147025540,147026984,147026742,147030275,147026626,147026304,147026341,147026182,147026563,147026865,147027077,147025785,147026945,147028790,147030189,147026219,147027321,147026088,147026721,147025693,147025298,147026263,147030991,147025562,147026735,147029756,147025401,147027179,147027153,147025759,147025465,147025179,147029449,147027728,147025634,147029852,147025544,147029434,147026078,147030604,147029599,147026029,147025884,147027415,147027368,147027530,147030760,147030352,147030747,147025658,147026566,147027519,147028788,147026724,147027918,147026598,147026120,147026861,147025329,147027295,147027199,147026868,147027054,147028380,147026012,147027406,147025271,147025436,147025293,147030337,147025402,147030770,147029349,147026631,147026677,147025644"
44840,"147045757,147045373,147043865,147041739,147044333,147045150,147046071,147045965,147045305,147043285,147045841,147043121,147046591,147044930,147042038,147043931,147045731,147043761,147044686,147045581,147046151,147045125,147045829,147047020,147045271,147045326,147044967,147045989,147045081,147045891,147046139,147046807,147042447,147041867,147045379,147045608,147046343,147045528,147046159,147044409,147041700,147041374,147045471,147045976,147045678,147046570,147045057,147044903,147045533,147044933,147043807,147041141,147041731,147041634,147044810,147044790,147044899,147046701,147044044,147045971,147043806,147041484,147044887,147046841,147046112,147045682,147042747,147041095,147044732,147042521,147045250,147044829,147046797,147045089,147041320,147044797,147041630,147044069,147045300,147044850,147041465,147046404,147045055,147044066,147044641,147042975,147043100,147045304,147041169,147044038,147043209,147045348,147046484,147046785,147043449,147041851,147046946,147046684,147045862,147044941,147047032,147046189,147045670,147043096,147042813,147041786,147041039,147041232,147041269,147041651,147041094,147045408,147044604,147043296,147046032,147045269,147045831,147046248,147045101,147042007,147045259,147046623,147046478,147041787,147043324,147042622,147045219,147045103,147043177,147045170,147043251,147045650,147042452,147045133,147042314,147044715,147044824,147045395,147044563,147042084,147043543,147044782,147046035,147041545,147045835,147045225,147044413,147045426,147046251,147044136,147042027,147045988,147045772,147043605,147045157,147045286,147045322,147044159,147046365,147045856,147041350,147044935,147047046,147043436,147045216,147042211,147046840,147046132,147044368,147041750,147043348,147043845,147041950,147045094,147045562,147046719,147046507,147046992,147043350,147046249,147043143,147045381,147042425,147045800,147045947,147040899,147045518,147045621,147046884"
44845,"147059175,147059266,147062498,147062827,147062890,147058062,147059947,147063061,147057411,147061364,147064493,147058396,147057806,147058599,147063619,147059721,147061577,147058950,147058245,147060820,147058358,147062748,147058730,147063144,147061181,147061751,147059066,147062831,147064050,147063307,147061268,147061815,147059244,147060799,147058601,147059937,147060517,147060760,147060115,147064335,147064320,147060638,147059420,147061377,147061245,147064028,147061602,147059411,147062657,147057936,147060274,147060837,147063403,147063120,147061155,147058989,147059602,147058441,147063958,147058571,147059559,147059321,147060234,147061932,147060438,147059272,147061191,147061645,147059053,147062111,147059796,147062596,147057278,147063723,147057532,147064431,147061368,147060607,147057370,147060058,147058726,147061871,147060570,147057430,147064356,147058727,147062186,147063919,147061874,147060743,147060199,147064273,147058304,147062648,147061100,147062737,147061688,147059477,147061788,147063939,147060102,147060581,147060795,147058913,147057991,147060809,147062259,147060632,147059280,147057293,147062819,147061738,147057995,147060086,147063422,147062652,147062448,147058891,147060441,147057589"
44850,"147077107,147074757,147076198,147079353,147079346,147074389,147078087,147075291,147074107,147074428,147076000,147077561,147074067,147075068,147077713,147079382,147079352,147079771,147076496,147075916,147078814,147074728,147076598,147074145,147078980,147075796,147076181,147074897,147073997,147074102,147075850,147075373,147074655,147077586,147075085,147076969,147077445,147076294,147074117,147075448,147075400,147075485,147077818,147074901,147074164,147075510,147079339,147076017,147074604,147074227,147074218,147074434,147074270,147074266,147075869,147075776,147078358,147075867,147074990,147078503,147075001,147076141,147077486,147078232,147075537,147074719,147075823,147077388,147076156,147074994,147078056,147079387,147078438,147074036,147074913,147079304,147076987,147075798,147074468,147079036,147076074,147074485,147075321,147076411,147075561,147074446,147074787,147078355,147075833,147077037,147074693,147074043,147075547,147074740,147074987,147074306,147077017,147079030,147074250,147078428,147076290,147075703,147076021,147074141,147074120,147075790,147078007,147074319,147075797,147078082,147078611,147074948,147074571,147079519,147075487,147075111,147074276,147076285,147075405,147074025,147079124,147075729,147077636,147078502,147076493,147079285,147076109,147076042,147074239,147076885,147076134,147074366,147076173,147078594,147076551,147078170,147075706,147076634,147079448,147074630,147078973,147074622,147074011,147077312,147077128,147076250,147075105,147074224,147074653,147076251,147078702,147079078,147075080,147074871,147074849,147078744,147076599,147075300,147078961,147078413,147075730,147074508,147075617,147076268,147074277,147079684,147075268,147075907,147075608,147078008,147076382,147076548,147078647,147079307,147077890,147074605,147075713"
44855,"147095148,147090442,147093983,147094945,147093142,147094291,147095095,147091756,147091499,147094203,147094561,147090703,147093525,147095280,147091238,147093738,147091985,147094453,147093860,147093862,147093554,147094820,147093326,147092895,147091997,147092956,147094062,147094434,147093889,147094714,147094014,147089865,147091248,147093532,147090690,147094644,147094603,147095364,147095211,147094439,147092244,147094007,147095268,147092378,147091744,147094511,147093797,147093048,147091818,147092005,147095375,147093752,147092527,147092087,147093847,147094289,147094866,147094306,147093424,147094408,147095306,147093121,147094752,147094182,147094936,147095042,147094044,147095146,147093418,147093871,147095386,147094762,147093673,147094484,147095199,147090276,147090105,147093094,147093254,147091688,147091508,147094202,147093838,147095180,147093915,147094190,147094569,147093511,147092925,147093348,147089532,147092235,147090210,147095163,147094743,147094074,147095089,147089730,147090785,147092169,147089818,147091478,147093837,147093949,147091710,147092418,147094112,147094538,147093039,147092013,147094213,147091579,147094201,147094332,147092389,147091409,147093233,147094154,147093231,147094909,147095346,147093649,147091308,147094069,147094564,147093768,147093486,147090547,147093756,147093335,147091105,147093421,147093257,147093779,147089827,147093723,147094835,147093437,147094688,147094414,147095053,147095212,147091863,147091262,147091872,147093799,147091048,147094711,147093270,147089895,147094655,147093794,147093312,147093898,147091884,147090462,147094883,147092339,147094737,147093618,147090990,147090110,147094510,147095090,147089765,147094296,147094900,147094396,147095353,147093652,147094503,147091461,147094468,147092882,147094272,147094171,147094647,147092162"
