cycle,pedigree_IDs
44755,"146861277,146867990,146863444,146862156,146862776,146861490,146865489,146865578,146865962,146865853,146862488,146864862,146861628,146866896,146865982,146865953,146865668,146861629,146866901,146867061,146866809,146862026,146862321,146867049,146861447,146867799,146865239,146864817,146861312,146862491,146867659,146867060,146865725,146868097,146866276,146866631,146865783,146865344,146865927,146865334,146868150,146865105,146865937,146866261,146862532,146865594,146863896,146866080,146866413,146867585,146866469,146867880,146866234,146865521,146865671,146867404,146864693,146862232,146864545,146868120,146863727,146864297,146867282,146863942,146864108,146866672,146865168,146862258,146861635,146867540,146867899,146867654,146865944,146866648,146862810,146865023,146862009,146866007,146867499,146864199,146862897,146862907,146866497,146867473,146861874,146863490,146868250,146867414,146861729,146867603,146865855,146866388,146864460,146867216,146861485,146864047,146866060,146868263,146862440,146867518,146862849,146864904,146862200,146861692,146863435,146863991,146864563,146864834,146863492,146868206,146865496,146866054,146868126,146863692,146866412,146862549,146864414,146867379,146864183"
44760,"146878756,146879813,146878365,146882981,146882242,146881781,146879825,146879051,146882014,146880913,146882077,146883101,146878588,146879633,146878246,146878634,146880140,146882337,146879030,146879905,146882820,146881261,146882425,146878135,146881475,146878924,146878023,146879761,146881039,146879947,146881930,146877951,146878255,146883093,146883051,146879181,146877809,146880067,146878861,146880749,146878567,146881239,146878286,146877979,146877942,146882875,146880118,146877998,146879114,146877832,146881860,146879373,146877818,146879262,146883059,146878628,146881111,146882822,146878560,146879311,146878887,146877731,146880859,146878537,146881325,146878682,146877855,146879831,146883293,146877754,146879035,146879091,146881676,146878075,146877873,146879589,146879524,146881756,146880842,146879736,146881749,146882117,146879226,146879439,146879449,146879603,146879866,146877747,146882913,146878536,146881554,146877972,146879624,146878475,146878459,146877997,146881106,146877980,146877952,146878085,146877920,146880198,146879084,146882658,146878511,146878401,146879395,146878822,146878067,146881132,146883186,146881436,146882312,146879495,146882583,146877849,146881814,146878028,146878414,146877732,146879237,146881477,146879068,146881883,146879877,146879514,146880701,146877696,146878510,146879532,146879630,146879130,146880605,146877667,146877702,146882456,146879913,146880916,146879847,146882115,146878347,146877990,146879344,146878686,146879885,146880720,146877783,146882833,146877742,146881924,146882438,146879412,146879042,146881803,146879363,146878658,146878088,146878769,146880206,146880107,146878944,146880671,146877722,146882716,146878265,146880964,146882553,146882771,146878724,146878859,146878280,146882574,146879057,146879031"
44765,"146896781,146894884,146894966,146896561,146894566,146897110,146896138,146898166,146897491,146897598,146896993,146896192,146897737,146897961,146895383,146896525,146895579,146896142,146896242,146897432,146898316,146896902,146898061,146898241,146897268,146895660,146894670,146897057,146898366,146894809,146897742,146897712,146898118,146897257,146896224,146895982,146897424,146896146,146898380,146895869,146897940,146898165,146896354,146898191,146896173,146897862,146894077,146898196,146896038,146897673,146893533,146898387,146893259,146896004,146896450,146896572,146898153,146898328,146896974,146898503,146895837,146895412,146897084,146893404,146897193,146896775,146898262,146897645,146897351,146897791,146898074,146898163,146898381,146898482,146896548,146897109,146892780,146896841,146898384,146894957,146893996,146897809,146892955,146896205,146896482,146897131,146892916,146895355,146895941,146896194,146893183,146892902,146892737,146893080,146893368,146897679,146893221,146896496,146894947,146898139,146897253,146894470,146896746,146898226,146895192,146897986,146895672,146897847,146897492,146893705,146895979,146895306,146897444,146895664,146895714,146898199,146894855,146896133,146897087,146895819,146895504,146894895,146898465,146895403,146894348,146897845,146897277,146894128,146893600,146895638,146897289,146896571,146898169,146893209,146897095,146898084,146893858,146896899,146895928,146896861,146898177,146895138,146898459,146895723,146897292,146898264,146893877,146897441,146897082,146898236,146897578,146895825,146898275,146896501,146896975,146893353,146897191,146892764,146896593,146898156,146893198,146894410,146894368,146894394,146896156,146894942,146894136,146897506,146898520,146894980,146894119,146895856,146896971,146897502,146897761,146897170,146893018,146896293,146896663,146898393,146895543,146896676,146892930,146894039"
44770,"146915536,146911877,146910838,146911782,146909808,146913331,146915396,146913980,146914354,146908870,146911636,146911223,146909180,146908984,146913790,146914889,146908798,146912929,146914420,146909690,146912183,146911200,146911191,146913271,146914367,146911432,146909208,146912039,146915542,146913240,146909781,146909689,146911498,146914537,146909696,146908454,146908510,146914139,146911867,146912539,146913949,146910258,146914040,146908975,146913640,146908966,146914739,146913070,146910358,146910683,146910844,146908919,146914994,146910976,146911287,146909905,146913844,146914372,146910350,146911783,146911006,146908878,146910010,146913248,146913572,146913159,146911250,146914718,146912643,146913937,146909230,146912205,146909457,146912360,146909133,146911183,146909088,146915502,146910747,146912613,146912454,146912885,146914984,146908838,146909231,146909553,146914694,146914538,146908664,146910656,146910855,146914454,146914327,146910691,146910655,146909440,146913100,146910322,146914286,146908932,146912769,146914950,146909035,146909031,146910878,146913141,146915216,146915703,146914801,146909295,146908409,146912446,146912330,146913516,146911643,146912009,146913207,146908777,146912132,146913173,146910989,146912502,146912623,146911660,146910334,146908895,146910406,146914942,146915030"
44775,"146929652,146927454,146926621,146927357,146925920,146927834,146929187,146930676,146928103,146926644,146926201,146926816,146925961,146932033,146926350,146927612,146931744,146926705,146926957,146928164,146928233,146926369,146927972,146926317,146926855,146927598,146927380,146926698,146927892,146930666,146927641,146926491,146928298,146929043,146927093,146931370,146930314,146929124,146926980,146929717,146930872,146926775,146926462,146927571,146929485,146929331,146928089,146925860,146926382,146928894,146928719,146931677,146930359,146928693,146926313,146928270,146927646,146926604,146926975,146927797,146927686,146930279,146930444,146928184,146927034,146928789,146925935,146930931,146927054,146929424,146928396,146930235,146925967,146927994,146931736,146926148,146927216,146927175,146926260,146927432,146929238,146928784,146928970,146929055,146928072,146925944,146926724,146925853,146926784,146926616,146927989,146926629,146927231,146926069,146926331,146926420,146926315,146927493,146926326,146930999,146926832,146927141,146928551,146931947,146927253,146931581,146926115,146929539,146927717,146927939,146925965,146926380,146926161,146928209,146926967,146926935,146925873,146926090,146926138,146925910,146929535,146927089,146928084,146927893,146927361,146928147,146926892,146926956,146930422,146930969,146927715,146926848,146930076,146927309,146925894,146927366,146930221,146928465,146927106,146926583,146926736,146929005,146927800,146926172,146926650,146929378,146928292,146927177,146927810,146926771,146929288,146927469,146925992,146926158,146928016,146926609,146931542,146929260,146925991,146926112,146930646,146926290,146931654,146927816,146926952,146930166,146928532,146928264,146928493,146927149,146928724,146927496,146927953,146927375,146930014,146928829,146930423,146927021,146926677,146929813,146926207,146928454,146930842,146930118,146926082,146926726"
44780,"146943321,146947886,146946738,146946298,146947881,146945726,146947448,146942930,146947983,146948038,146946731,146947156,146947837,146945894,146947413,146946125,146945614,146947924,146945850,146942842,146947001,146944224,146946259,146947759,146946141,146947436,146943978,146947439,146946761,146945754,146942242,146943392,146946605,146947155,146946907,146946983,146948045,146947052,146945696,146946237,146945718,146947954,146946840,146946086,146947892,146947834,146943488,146945708,146947772,146947701,146945399,146947242,146947824,146942572,146946799,146946391,146947276,146943074,146947928,146946052,146947524,146943757,146942200,146943002,146943203,146945734,146945971,146942289,146947714,146947392,146944537,146947488,146946968,146943468,146942573,146942193,146943526,146947225,146946282,146943282,146945904,146946768,146947981,146947138,146947956,146943754,146946102,146947767,146946003,146945837,146946740,146942776,146942158,146944631,146944025,146945813,146947569,146946468,146947817,146947845,146942199,146945956,146944132,146947340,146946017,146947487,146946262,146944543,146944990,146944346,146946244,146946463,146947863,146945213,146946063,146945800,146942090,146945925,146946419,146946178,146945841,146945849,146944623,146942406,146945067,146947737,146945807,146944766,146947045,146946016,146947260,146946699,146946322,146947776,146943676,146942940,146947122,146947967,146944948,146947206,146947770,146942481,146947411,146947083,146944553,146947049,146947663,146946664,146942736,146947085,146945844,146947843,146943168,146945948,146944406,146947480,146946880,146947685,146944653,146943906,146946597,146947553,146947594,146943876,146944857,146946129,146945858,146946989,146945914,146945528,146945928,146946251,146943460,146947046,146946779,146946165,146942464,146947711"
44785,"146958674,146963917,146960676,146960032,146958124,146960266,146960924,146961700,146958142,146960412,146962233,146964293,146963465,146959297,146959066,146957504,146962307,146960234,146964149,146958285,146963243,146963749,146960438,146957911,146961077,146960079,146961836,146958503,146961710,146964267,146960068,146958648,146963686,146958088,146958452,146961041,146960177,146962072,146963801,146960300,146960029,146960074,146960474,146960777,146963923,146961109,146957849,146960007,146959210,146958665,146958887,146959822,146958571,146957953,146960603,146957821,146959465,146961617,146959670,146960458,146958928,146961641,146957676,146959443,146963599,146960420,146962663,146962374,146963090,146957866,146964281,146960005,146961998,146960546,146962270,146960682,146962099,146964238,146957773,146959142,146959393,146962680,146957700,146961118,146963483,146958611,146960231,146958355,146964206,146962356,146960944,146957486,146958797,146962813,146962207,146961081,146958447,146958071,146960366,146962888,146960878,146961167,146959054,146960638,146960686,146960285,146957663,146958049,146960826,146962618,146963269,146962444,146959119,146961225,146961688,146961308,146957933,146962785,146963028,146958182,146960258"
44790,"146976844,146974966,146976130,146979990,146975489,146975775,146976524,146974650,146976189,146976407,146974522,146979796,146976986,146975220,146976102,146978283,146977359,146976962,146975201,146974371,146976603,146976185,146975351,146979994,146978906,146975377,146975954,146974401,146975078,146974152,146974844,146975425,146975154,146975498,146979928,146979063,146979815,146977658,146976368,146975893,146974845,146974682,146976817,146974872,146974740,146974491,146978397,146974286,146979544,146974477,146978087,146979670,146976403,146979343,146976175,146976836,146975458,146975877,146978176,146976876,146977428,146974502,146978282,146975340,146975847,146974967,146976296,146974126,146974787,146975160,146975875,146978343,146974768,146974602,146976441,146976159,146976535,146978544,146974730,146976880,146977712,146977209,146975057,146976019,146974150,146975450,146975442,146975336,146974139,146975285,146979202,146974303,146977387,146977633,146975676,146978546,146974114,146975969,146974211,146979476,146976373,146975236,146975237,146976466,146975177,146974105,146975069,146975127,146975908,146975720,146976274,146976819,146979761,146978402,146974976,146979389,146976829,146975087,146975683,146976758,146975426,146974389,146974337,146979679,146977814,146975357,146975715,146974359,146978560,146976268,146977973,146975694,146977459,146974680,146976119,146978715,146974118,146975484,146979782,146974642,146975258,146975318,146979862,146975899,146975793,146974162,146975282,146975846,146974231,146977774,146975724,146979698,146979214,146975743,146974249,146974214,146976741,146976081,146979517,146976345,146978606,146978513,146975108,146976742,146979491,146975603,146976442,146978627,146978303,146976285,146978970,146975707,146977653,146974226,146977458,146979811,146974279,146975443,146974308,146976523"
44795,"146994508,146993635,146994866,146993831,146995705,146992382,146994560,146991396,146995038,146994426,146994352,146995698,146993390,146994287,146993692,146994304,146995646,146989825,146993579,146994301,146995088,146993094,146994412,146991009,146994196,146993539,146993991,146992595,146991595,146993442,146990758,146994880,146993896,146995722,146994529,146994968,146994652,146994745,146990399,146994483,146991470,146993895,146995631,146991715,146995114,146993765,146990741,146993552,146994112,146989972,146991818,146994577,146991720,146994970,146992424,146992359,146992427,146994319,146994309,146995716,146994105,146994518,146992605,146989734,146995734,146994182,146995715,146995266,146995022,146994899,146993863,146993917,146993908,146990601,146994083,146994210,146993943,146994927,146994055,146993572,146991382,146995679,146995334,146991591,146993598,146992653,146993922,146993133,146989916,146990733,146994505,146994384,146993789,146991058,146993648,146991223,146993413,146993832,146993992,146994318,146995509,146994620,146993761,146994819,146993812,146995192,146991548,146993822,146991336,146991457,146993438,146995452,146995516,146994387,146993543,146991160,146991705,146990893,146993561,146994764,146995248,146992034,146990394,146994313,146994148,146995019,146989756,146994957,146993870,146995083,146994977,146994727,146992649,146993800,146994762,146995134,146993641,146991246,146991343,146990140,146992661,146993849,146993829,146994393,146995110,146990612,146995737,146993566,146989991,146992849,146994681,146992878,146993520,146989924,146994036,146993510,146989853,146991676,146990881,146994291,146994774,146994851,146994596,146994790,146991648,146993596,146994757,146993938,146995470,146991964,146994520,146991286,146993284,146993304,146994188,146993360,146992000,146993489,146995425,146993352,146994086,146994912,146992114,146994624,146994346,146994440"
44800,"147009457,147009015,147010423,147006504,147008164,147008810,147010291,147011560,147007931,147008477,147006760,147008032,147012395,147006299,147006790,147007548,147006413,147009886,147011201,147008014,147012973,147007147,147007553,147011073,147010847,147009392,147006036,147008057,147012944,147011782,147007973,147012564,147008823,147012544,147008914,147009329,147011452,147012663,147009371,147011581,147011661,147006191,147006600,147012880,147012877,147012125,147011610,147010281,147010098,147007311,147011944,147013043,147011903,147010144,147009437,147009349,147008131,147011615,147007614,147005772,147006572,147011198,147009803,147011625,147011790,147011947,147006823,147008629,147006228,147006103,147007183,147010421,147008909,147010643,147010865,147011614,147008547,147009550,147008035,147013017,147011109,147010170,147008792,147010543,147012761,147009987,147005947,147008196,147010386,147006636,147010457,147011735,147006111,147006006,147007681,147006387,147010545,147006065,147006446,147008154,147008943,147007536,147011336,147008772,147008564,147008070,147006020,147012363,147012937,147012425,147006371,147007673,147010273,147008069,147006817,147012373,147008625,147007521,147011071,147008711,147012806,147009703,147006336"
44805,"147023422,147029349,147028660,147025758,147027155,147028273,147023780,147024617,147024706,147026195,147028891,147027701,147023986,147024338,147023390,147029000,147024343,147024336,147023536,147026587,147027841,147025543,147023919,147025179,147023324,147023415,147025321,147027485,147025164,147029338,147024028,147023801,147026729,147025883,147023891,147027041,147023612,147024062,147026340,147024532,147029120,147025165,147028735,147023717,147024522,147024999,147024483,147027871,147028456,147029162,147023955,147023236,147023370,147024833,147025874,147028918,147025034,147025573,147024733,147025043,147029200,147024111,147028197,147028347,147024023,147025359,147024026,147024683,147023677,147025385,147024330,147025498,147024469,147024116,147024981,147027192,147027245,147026038,147023274,147028123,147023767,147028665,147029231,147023734,147024658,147024362,147025458,147023970,147025061,147027724,147024505,147029268,147027063,147026908,147024888,147026877,147024925,147027289,147023756,147026391,147024650,147024312,147023825,147025120,147025360,147023242,147026738,147025640,147024704,147027555,147027968,147023191,147023247,147023306,147025834,147026042,147025555,147025530,147028393,147023239,147024456,147027926,147028438,147024193,147025232,147024385,147025477,147023434,147023566,147024124,147023348,147024140,147028773,147027715,147025203,147028373,147023648,147023719,147024164,147029140,147027366,147027886,147024198,147024257,147026557,147024379,147023318,147024787,147025180,147028788,147026128,147023457,147028847,147025430,147025055,147025153,147023557,147023205,147024633,147023460,147025572,147025673,147025913,147024367,147024289,147024038,147024546,147025338,147025497,147026951,147023361,147025293,147024959,147024936,147025546,147025495,147023311,147025005,147029192,147023401,147023180,147024388,147025646,147023926,147027953,147024477,147026393,147029062,147023923"
44810,"147043646,147045321,147044323,147044790,147043892,147040482,147044709,147044765,147045527,147040932,147041794,147043734,147044077,147040015,147043039,147044083,147044468,147044768,147045642,147043931,147039529,147042354,147045142,147041226,147040315,147045596,147043627,147043130,147043354,147044564,147042979,147044517,147044430,147043303,147044053,147043306,147042313,147043508,147043229,147045099,147040517,147039518,147044333,147043335,147044044,147041505,147044237,147042027,147045223,147042881,147039563,147040165,147045320,147040897,147039742,147039667,147045092,147045557,147043907,147044098,147040556,147039810,147043006,147039635,147045506,147044266,147043787,147041247,147044321,147043899,147040700,147044647,147044660,147041273,147045080,147040256,147040113,147040387,147043121,147044487,147043781,147040091,147043392,147045380,147045422,147044009,147045272,147041326,147043678,147045090,147045421,147044404,147043559,147042505,147041855,147040990,147040325,147041039,147040851,147041419,147044236,147043762,147045507,147045116,147045373,147044209,147043837,147043406,147043291,147040849,147045089,147045121,147044902,147043745,147044979,147039895,147044097,147040038,147043008,147039650,147045567,147045007,147044290,147044572,147042171,147042062,147044096,147044128,147044994,147043821,147044519,147044684,147045383,147044417,147045305,147044168,147043591,147045439,147039818,147043075,147043800,147043970,147043795,147044422,147044520,147043802,147044742,147043300,147043941,147043793,147044778,147039968,147043759,147045489,147043188,147040246,147043342,147043226,147039756,147040788,147044535,147045322,147041225,147045461,147042984,147041449,147040366,147042517,147043262,147045238,147043617,147043421,147045082,147044782,147044508,147043463,147045405,147044789,147044030,147043337,147042334,147042500,147045576,147042520,147040349,147043853,147044558,147041495"
44815,"147061565,147061103,147055764,147058942,147057439,147056408,147060012,147056564,147059104,147057192,147062315,147062452,147056986,147062506,147061354,147055868,147062796,147057058,147061740,147056928,147057255,147060726,147059423,147058206,147060195,147060371,147058102,147056516,147057960,147058478,147055744,147061759,147056166,147061023,147057850,147059935,147061420,147063087,147058294,147061124,147057234,147058918,147059374,147059245,147057242,147060888,147057504,147056480,147060970,147062950,147057134,147060391,147056554,147060623,147063068,147059050,147057240,147056089,147061297,147059749,147056033,147060843,147057406,147057275,147057115,147058110,147057697,147061390,147056384,147058886,147056677,147057644,147060895,147061903,147060966,147062459,147060096,147057627,147055954,147059693,147060314,147061324,147058993,147061341,147061362,147057904,147058540,147059779,147058558,147056553,147062989,147061838,147062517,147061717,147063211,147057300,147060730,147057512,147062967,147059727,147061864,147057741,147058537,147055807,147061067,147056387,147059742,147062126,147060483,147062977,147060476,147057617,147061738,147060909,147060354,147056156,147061540,147059955,147062831,147058695,147058002"
44820,"147076506,147076682,147078684,147075157,147076212,147073188,147074150,147073687,147077678,147074389,147073213,147074911,147073333,147075180,147073646,147075521,147073352,147074432,147074313,147074239,147075966,147075281,147074237,147077287,147074773,147074523,147074851,147075323,147076633,147073205,147073248,147073991,147074276,147076243,147075713,147078171,147073424,147077645,147074252,147073182,147074981,147075352,147073689,147074747,147075152,147073979,147073169,147076223,147074323,147073457,147075177,147078692,147073970,147077584,147076546,147077041,147074294,147076891,147075146,147075394,147077833,147075017,147073031,147077801,147075425,147074812,147074349,147074186,147073717,147073481,147076743,147073939,147074857,147073463,147074408,147073357,147073735,147078275,147078079,147074447,147073401,147074598,147074576,147073261,147074615,147073181,147077721,147073480,147074719,147074029,147077815,147074758,147074265,147074550,147078335,147073116,147074414,147078793,147073288,147073729,147077618,147077864,147073920,147075949,147073916,147079089,147074795,147076482,147074350,147076963,147074634,147073795,147077650,147076225,147074100,147074621,147073693,147074535,147075308,147073816,147077968,147075081,147074821,147074478,147074178,147073061,147074951,147077523,147073233,147076742,147073753,147073898,147074203,147079034,147073914,147075576,147074022,147074395,147076251,147077901,147077925,147074056,147074157,147073143,147077785,147073943,147075717,147078453,147074316,147076471,147076986,147076549,147075700,147076114,147077302,147077935,147075790,147074701,147074422,147075443,147076905,147074852,147073881,147077066,147075753,147073415,147075012,147073801,147074187,147075683,147078771,147074742,147073381,147073619,147075833,147076119,147075010,147078137,147074101,147074676,147077934,147075032,147075334,147073966,147075106"
44825,"147092963,147093010,147091092,147094476,147094527,147090696,147093691,147090150,147092800,147093485,147090380,147093034,147093151,147092458,147094816,147092743,147094718,147093249,147091077,147094481,147092381,147094246,147093896,147089641,147093394,147094397,147091089,147090192,147092509,147094322,147094365,147090297,147093066,147094554,147089515,147093782,147093817,147094958,147093310,147092816,147094990,147094102,147095111,147093983,147094595,147092735,147091622,147089936,147092145,147094951,147090268,147094342,147092697,147093724,147092361,147094970,147093344,147093938,147090181,147093602,147091351,147094964,147091208,147093245,147091573,147090620,147094018,147094668,147094652,147093867,147092288,147093838,147089218,147093007,147093906,147094195,147094603,147093767,147092179,147094221,147094866,147094814,147093582,147094614,147091841,147094672,147094326,147092728,147094253,147094961,147090682,147093833,147095027,147093648,147090355,147094091,147094771,147090078,147094335,147091612,147093923,147093020,147092748,147092163,147093565,147092107,147093693,147092868,147093265,147094935,147094609,147094487,147093096,147092630,147091653,147094319,147093243,147094485,147094943,147091002,147094121,147093324,147090720,147093223,147094063,147094844,147091315,147094276,147094451,147092849,147095000,147093460,147094821,147093092,147093857,147092396,147091079,147095146,147092048,147090531,147094613,147093156,147093973,147093568,147092716,147094710,147093575,147094393,147091135,147092832,147095056,147090926,147090454,147095128,147092069,147094531,147089276,147095047,147093323,147093876,147094995,147093751,147094488,147093729,147093139,147094215,147093239,147094952,147092197,147091026,147092833,147089530,147092882,147094279,147094550,147093777,147090109,147090018,147094501,147094992,147092435,147093635,147091837,147093686,147089261"
44830,"147107825,147110105,147105782,147108414,147109631,147108122,147111191,147111475,147111370,147107348,147111740,147109747,147106601,147107266,147105646,147109584,147109929,147107683,147107780,147111764,147108516,147105576,147107224,147107202,147105426,147109410,147108966,147107131,147109446,147111261,147109688,147109274,147108829,147105194,147108608,147106049,147108595,147107779,147106426,147106822,147111139,147107262,147111334,147109868,147108013,147107208,147105146,147105541,147107420,147108038,147109957,147111725,147106302,147110027,147108104,147107985,147108205,147105933,147111138,147106092,147105225,147107003,147108039,147108142,147110187,147107992,147105327,147110517,147107861,147106430,147108885,147108836,147105714,147106768,147106625,147106413,147110252,147108263,147109011,147106359,147108057,147107637,147111763,147111197,147110928,147107405,147106740,147108033,147105936,147110274,147105380,147108730,147105879,147108763,147111920,147111332,147108844,147110415,147108107,147108696,147105603,147111652,147108264,147106694,147107185,147111469,147108022,147109818,147108606,147111510,147111373,147110681,147108409,147110532,147105253,147110707,147109185,147105018,147106769,147111789,147105718,147105506,147106994,147109988,147105373"
44835,"147122410,147128199,147125658,147124713,147127401,147127555,147124795,147125024,147124181,147127237,147127550,147126696,147127556,147122692,147123705,147123420,147122483,147124350,147124061,147124117,147127960,147123383,147127072,147123581,147125336,147123748,147123824,147123249,147123958,147123097,147123376,147123436,147124079,147124585,147127164,147123943,147124367,147126650,147123933,147125776,147124862,147122665,147123696,147122539,147125542,147123825,147123503,147125547,147125634,147122310,147126567,147126829,147124249,147124073,147123202,147126649,147123124,147124154,147127635,147123790,147122557,147122605,147123445,147123233,147122932,147122292,147124019,147123628,147124745,147122731,147123080,147124544,147123676,147126319,147127589,147122744,147122656,147124625,147125587,147127134,147122353,147125203,147124493,147127160,147125009,147127750,147123343,147122905,147124932,147123565,147122587,147124510,147123102,147127224,147123677,147124186,147123621,147127842,147123578,147126859,147128208,147122346,147124335,147122412,147124268,147124590,147124120,147122558,147123799,147124517,147123974,147125536,147122869,147125444,147124464,147127575,147123778,147122767,147125356,147124848,147122366,147123813,147123707,147127228,147122488,147126804,147123092,147128305,147124492,147124361,147124532,147128428,147122275,147123526,147127749,147122800,147126616,147127881,147125493,147122453,147124791,147122482,147124050,147125485,147127558,147123365,147122618,147124106,147125422,147124209,147122427,147123927,147124302,147128186,147122484,147123180,147122342,147124326,147123327,147124732,147124567,147123638,147122280,147126413,147124775,147123819,147124719,147123266,147122783,147125079,147125205,147123636,147124486,147128540,147123904,147127927,147124011,147124697,147122534,147126658,147123022,147122986,147122865,147124480,147122741,147123830,147123882,147123989,147124579,147122502,147122749"
44840,"147143091,147144696,147143164,147142735,147144874,147142459,147144491,147143095,147143256,147141845,147143518,147143542,147139881,147143025,147141093,147143292,147143749,147141821,147142917,147143707,147144449,147144575,147142615,147143108,147144805,147142142,147140159,147142392,147141833,147142834,147143934,147141084,147143181,147138795,147142599,147142772,147143202,147143048,147140685,147139834,147142194,147144768,147140334,147144219,147143947,147141219,147144569,147141409,147144046,147143049,147140369,147138959,147143254,147142603,147143573,147141480,147143854,147142941,147142739,147143563,147142716,147142766,147143451,147142872,147142947,147143122,147144400,147142823,147139719,147144404,147143639,147144060,147140545,147144517,147142855,147143119,147144410,147140331,147141256,147143576,147143041,147144040,147143239,147144716,147142097,147141177,147144146,147142620,147142081,147142812,147143190,147140998,147143051,147144218,147144073,147141759,147143050,147140638,147144934,147141098,147143336,147139549,147144746,147144030,147139197,147144425,147140290,147143778,147143234,147143261,147144039,147142710,147141303,147140012,147142579,147142558,147141231,147143656,147140673,147144186,147143384,147141496,147140941,147142555,147141917,147139130,147144547,147143575,147144905,147144498,147142903,147144037,147141189,147143720,147141994,147144421,147144204,147140742,147144808,147140309,147138992,147144022,147142933,147143973,147144826,147143075,147144512,147142775,147144665,147143896,147143338,147140676,147142342,147139416,147143033,147143169,147142169,147144967,147144954,147141281,147141990,147139455,147144016,147143627,147142650,147144872,147140456,147142413,147142254,147142744,147142798,147142750,147143029,147141911,147142982,147143501,147141705,147140800,147142594,147143915,147144866,147143879,147143104,147144750,147143205,147140664"
44845,"147160812,147155674,147156219,147158747,147157013,147158620,147156204,147158276,147161652,147161047,147155435,147161163,147160501,147157707,147156567,147160988,147156833,147161425,147156994,147160055,147157719,147159526,147159726,147158752,147161295,147161523,147154946,147155550,147155590,147155971,147161153,147159448,147159348,147158996,147160508,147157026,147160327,147161079,147159753,147158452,147157213,147158788,147162062,147161362,147159503,147158464,147157540,147157076,147161317,147157655,147161639,147156062,147156626,147159538,147161732,147160441,147156912,147160952,147160470,147157814,147161653,147155654,147160200,147156985,147160113,147159361,147156576,147157308,147156182,147157816,147157811,147159919,147157186,147156197,147161158,147160829,147158170,147157854,147160589,147159823,147158907,147159656,147158267,147156943,147161610,147156488,147158356,147160925,147155924,147155543,147154885,147161008,147161780,147157423,147158852,147158623,147158936,147158827,147158876,147160804,147158345,147155016,147159484,147154995,147155630,147158701,147157506,147155778,147160157,147157295,147157817,147155336,147155179,147159745,147159652,147161962,147158068,147160718,147161015,147159868,147156861,147159589,147159973,147157778,147159332"
44850,"147176315,147177523,147178148,147173375,147174370,147173073,147173360,147174287,147174651,147173452,147177946,147178410,147173991,147172567,147172856,147172926,147174510,147172712,147174369,147174701,147177561,147176697,147174517,147173972,147172617,147173498,147173244,147177424,147172183,147175355,147173281,147174320,147174541,147174524,147177980,147173787,147178407,147174056,147171965,147172611,147174193,147172205,147174860,147172996,147176858,147174069,147176667,147172497,147173394,147175540,147177974,147174740,147175144,147172118,147173741,147175341,147178476,147177344,147172752,147175610,147172918,147172773,147171949,147176202,147176975,147178355,147173846,147172680,147173069,147172078,147174841,147173414,147175617,147172341,147172435,147172393,147172179,147172114,147172307,147173089,147172315,147177886,147173385,147173659,147177187,147176629,147174263,147178157,147172857,147172353,147174177,147176781,147172849,147176016,147176813,147174090,147174710,147177593,147176888,147177726,147172209,147173229,147172076,147177350,147173742,147173973,147173524,147172714,147173700,147173065,147175381,147172637,147175944,147172799,147173113,147173028,147177385,147176754,147174982,147172564,147173333,147172735,147173196,147173407,147173102,147172568,147172844,147174790,147178256,147172487,147177130,147174135,147177172,147173124,147175994,147172087,147173363,147177780,147172937,147173341,147173610,147173310,147173163,147176857,147172386,147172461,147174151,147176584,147172240,147178325,147172812,147172588,147174150,147172249,147173916,147176323,147174219,147175090,147175774,147173633,147174237,147178541,147172846,147175060,147174477,147173489,147173032,147173365,147177190,147175647,147172207,147172287,147177489,147174079,147172816,147174507,147173735,147175177,147172549,147173873,147173037,147173834,147177452,147174027,147174354,147172191,147172606,147171954,147176408,147172660,147172783,147172192,147173696,147174573,147174664,147173792,147174343,147175236,147173413,147173648"
44855,"147189051,147192525,147192557,147194679,147192461,147193174,147193640,147193042,147193838,147194754,147194994,147193490,147195066,147193590,147193844,147190251,147193629,147193207,147192981,147194372,147193670,147191867,147193476,147193780,147193828,147192838,147191754,147194589,147194474,147190121,147195429,147194511,147189564,147193821,147193030,147194612,147191642,147194118,147195350,147193871,147194987,147194496,147194017,147194822,147189220,147193718,147194141,147193868,147193412,147193520,147193133,147192377,147195428,147191130,147195084,147194027,147194986,147193173,147194569,147190589,147194267,147192208,147194470,147192229,147194393,147194387,147193949,147195393,147193798,147193455,147194558,147193136,147194855,147194967,147193962,147191600,147194664,147194842,147191829,147194762,147195309,147193414,147192720,147190557,147195414,147195314,147192877,147191343,147190820,147193055,147193259,147193627,147190031,147195284,147194002,147195210,147195083,147194384,147194666,147193483,147192083,147189222,147195093,147195050,147194892,147195219,147192126,147192450,147193916,147193172,147194508,147194249,147192433,147189063,147194482,147193915,147193932,147193589,147193089,147194475,147189784,147193980,147192710,147189004,147195377,147193287,147192523,147190793,147193250,147194749,147194191,147193096,147193329,147194778,147192951,147192932,147192998,147193148,147190710,147189085,147193900,147193192,147189164,147193146,147195403,147192080,147191424,147195029,147194140,147192890,147189885,147192567,147191403,147193254,147193363,147192614,147194498,147189523,147195224,147190573,147194643,147194841,147189599,147194365,147194710,147194025,147193432,147193533,147195184,147194216,147193310,147191890,147192879,147195220,147193195,147192358,147189434,147193239,147191181,147190195,147189994,147194856,147194067,147193724,147194248,147192426,147192786,147192714,147195416,147190445,147191073,147193369,147194736,147191796,147192653"
