cycle,pedigree_IDs
44750,"146910235,146910540,146912052,146910581,146911367,146912857,146911508,146909527,146912658,146909963,146907193,146912773,146908446,146907285,146911581,146910465,146909748,146910983,146912816,146912146,146907494,146911944,146907431,146911857,146910833,146912638,146912433,146912250,146912987,146910014,146908122,146910879,146910155,146912788,146908078,146912588,146911171,146912767,146911231,146912000,146907454,146911696,146907094,146912173,146907477,146909388,146909064,146911572,146912925,146907467,146908248,146911590,146912047,146912030,146911375,146912570,146911561,146910273,146909052,146912899,146906946,146913056,146910102,146911599,146907816,146911910,146908964,146909449,146912573,146912501,146912271,146911901,146912305,146910334,146909241,146909850,146912444,146908388,146907617,146911008,146911500,146911863,146910780,146911140,146911052,146911406,146912471,146911433,146911280,146911641,146906869,146912411,146908609,146908356,146906936,146906973,146912587,146912149,146911936,146911788,146911897,146910619,146911644,146907078,146910205,146912199,146911029,146913043,146912105,146912078,146911294,146908326,146912208,146908993,146911362,146907150,146910824,146912931,146911189,146911456,146912500,146912283,146907772,146907553,146909485,146910912,146911156,146912324,146912972,146910920,146911748,146908239,146911430,146912872,146911162,146908814,146911785,146907936,146911277,146908756,146912892,146910638,146910711,146912634,146911898,146908700,146908537,146907474,146912791,146912080,146907109,146910323,146912979,146912124,146908447,146912048,146909045,146910783,146911676,146910985,146910544,146911458,146912636,146910945,146911642,146910562,146912834,146911614,146907897,146911820,146907033,146908789,146911851,146909347,146910132,146912847,146910832,146912189,146907652,146910615,146911847,146911053,146911324,146912618,146910677,146908316,146910571,146908094,146911295,146912980"
44755,"146925518,146924333,146930228,146926717,146929609,146923341,146924680,146926736,146927785,146926449,146929044,146927175,146923370,146927770,146928312,146928258,146927896,146929524,146927973,146927986,146928299,146929394,146929396,146923506,146923967,146925203,146923132,146929457,146926182,146928231,146928036,146928996,146928854,146926518,146929561,146926145,146928130,146928926,146929841,146930317,146924581,146926539,146930078,146929864,146929398,146929150,146929082,146924938,146924977,146930384,146925332,146926073,146927979,146929323,146929813,146926480,146924890,146927528,146929579,146928737,146927601,146928775,146924928,146923647,146926443,146926902,146923514,146927624,146927019,146926643,146929976,146924806,146924203,146924418,146928622,146923669,146923588,146924223,146925359,146924114,146926630,146925270,146929409,146927102,146930162,146925218,146928527,146926108,146923383,146927416,146924162,146924360,146929879,146930255,146925168,146927226,146925181,146927553,146930118,146926180,146924591,146927100,146928456,146927462,146928664,146930296,146925988,146926976,146930300,146927009,146924050,146923298,146926686,146929309,146924436,146923796,146923396,146925310,146925767,146924705,146925325,146926870,146929985,146928554"
44760,"146941480,146940904,146941817,146945277,146946156,146940640,146943245,146944847,146945710,146941563,146940544,146941255,146941604,146943265,146942251,146941265,146940912,146944593,146942164,146942629,146941268,146943252,146941332,146942425,146940655,146942536,146942448,146942488,146940300,146940757,146941532,146941180,146941482,146944355,146942145,146941285,146942530,146945012,146941638,146941227,146941700,146945659,146941331,146944670,146943755,146942772,146945367,146942389,146946184,146944924,146941302,146941909,146941002,146944652,146943720,146943343,146943943,146943800,146942149,146941837,146941907,146942257,146941280,146943540,146941298,146942706,146941452,146941185,146940275,146943619,146940438,146943952,146945186,146940933,146942242,146942428,146940690,146944035,146940651,146941132,146940463,146940827,146944642,146940484,146944483,146946332,146946394,146941414,146940312,146946296,146946043,146946353,146941902,146944127,146942695,146941984,146940653,146940464,146941582,146941153,146945373,146942387,146942077,146941936,146944851,146943401,146941508,146941723,146942724,146941818,146941510,146941908,146941462,146946219,146940841,146942392,146944880,146942350,146944457,146943584,146941865,146940262,146942666,146942276,146942254,146941391,146943268,146943983,146940384,146940425,146941387,146941129,146942670,146944140,146941652,146945513,146941369,146941282,146940592,146943605,146945637,146942651,146942812,146942041,146942861,146942484,146942883,146941636,146940635,146942738,146941230,146940879,146941719,146940319,146943607,146941999,146941680,146942238,146941042,146942672,146945744,146940778,146941775,146940358,146943492,146944267,146940711,146941471,146941243,146943314,146945829,146940938,146944614,146942537,146945483,146941321,146940342,146941421,146944912,146941385,146941711,146942795,146945952,146941660,146940270,146944886,146941283,146940572,146943263"
44765,"146958096,146960626,146958789,146961778,146957268,146961396,146959799,146960881,146961554,146959615,146961383,146959789,146961119,146961165,146957365,146961784,146961269,146958084,146962588,146961945,146961976,146961186,146961276,146962597,146962423,146962244,146961419,146960577,146962603,146961400,146958737,146961983,146959840,146959097,146960616,146960706,146960864,146957680,146961545,146962254,146962413,146961679,146960366,146961351,146962398,146961141,146962035,146962248,146960368,146961097,146962581,146961840,146962497,146962190,146960617,146956942,146961388,146958996,146960480,146958697,146962225,146961890,146958869,146960089,146962028,146959032,146961766,146959158,146962407,146960461,146960834,146960637,146960551,146959344,146956861,146956621,146962230,146959483,146961409,146962136,146961003,146962047,146960562,146957816,146961256,146960362,146962594,146961457,146961799,146957177,146960136,146961279,146958356,146959019,146958878,146961903,146961428,146960299,146958487,146956725,146961126,146962344,146956965,146957251,146962310,146960357,146961265,146962627,146958642,146962286,146960458,146962002,146960375,146961307,146962468,146960599,146960704,146960695,146957887,146957279,146957193,146961551,146962332,146960900,146961352,146957128,146962351,146960875,146961669,146960316,146961827,146961103,146960301,146960149,146960607,146962301,146962048,146961924,146961357,146961946,146958103,146961458,146960010,146960207,146962071,146960456,146961804,146961096,146962630,146961398,146958700,146961654,146958553,146961079,146957667,146960780,146961144,146960345,146961145,146960315,146961762,146961056,146959746,146960018,146956668,146958348,146960770,146962229,146962096,146961358,146961068,146960534,146961059,146962551,146961147,146959798,146962562,146961163,146961437,146956977,146961513"
44770,"146978302,146973143,146972411,146975886,146977693,146973792,146978610,146978824,146973473,146976357,146978123,146973272,146976618,146972380,146976835,146978585,146972674,146976481,146974112,146978873,146978225,146975549,146979474,146975833,146974078,146973098,146976760,146977292,146975625,146974722,146979174,146974330,146975070,146974343,146978146,146972539,146979363,146977361,146975324,146977447,146978791,146976051,146973187,146973642,146978635,146976882,146976052,146976011,146978260,146976466,146976770,146975434,146975941,146976751,146975430,146978105,146972994,146976918,146976636,146973925,146979146,146978679,146978999,146974510,146976339,146976309,146976951,146977007,146976215,146975481,146978138,146974848,146973334,146974524,146973110,146979178,146978729,146975337,146973303,146978903,146972627,146975180,146976220,146977337,146975153,146972342,146978717,146974517,146975436,146978946,146974199,146977555,146975329,146974110,146972744,146975117,146976726,146976584,146977823,146978990,146975309,146973520,146976879,146977911,146975891,146978233,146978100,146977795,146978759,146975022,146978611,146979081,146972685,146974840,146972721,146979526,146975972,146975874,146974167,146975378,146973859,146978444,146973647,146976932"
44775,"146989561,146991338,146989906,146990606,146993582,146994192,146990144,146989775,146991951,146991012,146990432,146990749,146990009,146991233,146993969,146991257,146992565,146993087,146991747,146991308,146990911,146990772,146994544,146989526,146991508,146989989,146990984,146991256,146991779,146991039,146990417,146991513,146990989,146991193,146995600,146990981,146993386,146994764,146990939,146994084,146989642,146990010,146991300,146991157,146991060,146993402,146993948,146993973,146991534,146994369,146990935,146990535,146990681,146990317,146989820,146995457,146992195,146990497,146991596,146990028,146991253,146991663,146991582,146994188,146990376,146991353,146990232,146990227,146992615,146991393,146993516,146994817,146990588,146989962,146991505,146990926,146993383,146991015,146991418,146994851,146991574,146994885,146990258,146992469,146990730,146991045,146992621,146993113,146993867,146991522,146991385,146991581,146992294,146990402,146990454,146991853,146990539,146989776,146989871,146992824,146990776,146991598,146990515,146991759,146989716,146994447,146991425,146991898,146989925,146990706,146989874,146989551,146990470,146990336,146993207,146993861,146994143,146990599,146989950,146989577,146991030,146991036,146990755,146991107,146989901,146993703,146994448,146990243,146990245,146990159,146994828,146991626,146990586,146993883,146991279,146994926,146991173,146994655,146991421,146990525,146991752,146991602,146995535,146989604,146991711,146990353,146992595,146990584,146991945,146994111,146991112,146990429,146989584,146991029,146990933,146990672,146991329,146989880,146990632,146994677,146990459,146990122,146990805,146991624,146993951,146990777,146990238,146991575,146990445,146991861,146993815,146989574,146994761,146991406,146990528,146994790,146990065,146991738,146991361,146991028,146990872,146992919,146989593,146989612,146991000,146994757,146995347"
44780,"147011017,147007175,147008896,147008066,147008261,147008903,147010610,147010887,147009875,147009405,147007877,147010309,147005627,147009523,147009201,147008043,147009216,147008425,147007823,147011342,147009639,147009957,147008314,147011077,147009230,147007484,147006127,147008620,147009882,147009183,147011353,147011537,147009528,147008205,147009637,147010806,147009666,147008907,147005622,147010786,147010245,147009210,147006786,147010793,147010036,147010142,147009659,147011447,147009363,147009381,147011172,147010842,147010801,147009195,147007845,147007564,147011261,147008038,147009631,147009767,147011417,147007795,147010161,147010551,147010262,147011432,147011518,147010636,147009687,147011247,147010718,147009342,147011229,147009636,147010335,147007728,147010236,147009677,147007333,147010062,147010628,147011207,147008678,147008779,147009585,147010354,147010548,147006693,147009259,147010468,147010534,147010564,147008776,147011277,147011304,147010101,147010138,147005872,147009458,147007918,147010404,147010504,147006180,147009668,147006723,147011544,147009454,147010596,147009327,147008136,147009785,147009298,147009634,147006781,147008217,147010859,147008750,147009811,147010973,147006513,147010391,147009450,147009508,147006187,147010802,147011286,147009777,147007216,147009408,147010183,147006606,147011478,147009850,147010069,147011278,147009463,147006478,147009913,147009895,147011132,147010621,147009180,147010807,147010785,147009841,147008875,147007745,147010193,147009461,147011546,147008881,147010431,147008316,147009974,147007997,147006325,147008631,147007528,147011497,147009451,147006246,147008936,147011012,147011488,147009555,147010816,147009969,147010700,147007008,147009898,147009240,147009319,147009548,147008407,147005583,147009826,147008410,147005823,147010459,147009690,147010452,147009158,147006236,147011392,147006871,147009378,147010994"
44785,"147025012,147025724,147026951,147023759,147025734,147022570,147026590,147026880,147021531,147027018,147021440,147024215,147024497,147022816,147026870,147021847,147027968,147025931,147023610,147023766,147024837,147027304,147026053,147022408,147024120,147024442,147024603,147028135,147021427,147027829,147026271,147021586,147022960,147021699,147023399,147023769,147026391,147028101,147021810,147027663,147021634,147024372,147023574,147025285,147026627,147024703,147024188,147027561,147027106,147027509,147026205,147024723,147027086,147027263,147021906,147024427,147025538,147025445,147021396,147024052,147027520,147026324,147024079,147024448,147025848,147023431,147024253,147023845,147022211,147024000,147024009,147026854,147023977,147028006,147022862,147022415,147027822,147025164,147026495,147022885,147025513,147022068,147025901,147023033,147026448,147022272,147026414,147021761,147023722,147023408,147022588,147023162,147025855,147026069,147022899,147026137,147027803,147027181,147028008,147026832,147026964,147027177,147023225,147025265,147025043,147024379,147025148,147024865,147022166,147026224,147026356,147024810,147026434,147025339,147026530,147027516,147023633,147023474,147026807,147024980"
44790,"147039720,147037928,147041973,147041811,147042972,147038427,147038517,147039554,147038503,147041675,147042590,147038916,147040978,147041671,147039307,147038133,147039122,147039744,147038408,147040596,147038597,147039185,147040260,147043600,147037889,147040296,147042107,147038635,147039105,147042720,147038354,147038334,147041933,147039272,147038694,147038911,147037628,147039579,147038593,147039729,147038645,147042666,147039163,147039504,147043244,147037827,147038305,147039696,147041528,147040203,147042767,147038812,147038956,147040030,147038274,147038542,147042184,147043719,147039661,147039957,147042265,147042589,147038362,147040220,147038776,147038683,147040067,147042582,147043196,147038249,147039640,147038399,147043695,147038644,147039361,147038586,147039271,147043762,147037773,147039535,147038260,147040927,147037698,147037949,147038768,147041048,147041572,147040378,147042927,147042982,147041876,147038913,147039786,147038619,147041198,147043819,147042622,147039969,147037885,147037861,147038169,147041720,147039059,147040013,147039836,147039633,147038669,147039869,147039310,147038935,147041359,147040092,147043073,147038444,147039226,147043522,147037896,147038036,147039196,147038896,147043574,147043202,147041659,147041646,147041869,147039236,147039250,147039090,147042901,147038719,147037626,147040822,147041623,147043084,147038848,147039358,147038909,147038414,147038783,147038696,147040274,147043702,147039371,147041779,147041612,147039439,147039515,147037716,147043573,147039514,147043087,147037963,147037920,147037966,147039641,147038947,147043524,147039879,147038177,147039840,147037877,147038111,147039884,147039241,147038827,147042637,147038518,147042448,147039791,147039372,147037930,147038840,147040893,147040840,147039854,147039974,147038011,147038369,147037991,147040736,147039406,147038751,147043390,147038372,147042531,147038964"
44795,"147059311,147058863,147059488,147059393,147058779,147056180,147058970,147059710,147058890,147059376,147056876,147058339,147059747,147057756,147055587,147057821,147059833,147059931,147056383,147059837,147057545,147056071,147058688,147058026,147059594,147057858,147058852,147060138,147056718,147059891,147059318,147058834,147059000,147059438,147054179,147059275,147060205,147059429,147058502,147054030,147059036,147059844,147060274,147060038,147055484,147059679,147055030,147059113,147056836,147058604,147054495,147059978,147059219,147059714,147058292,147057242,147058169,147060096,147055093,147055989,147058876,147055553,147057757,147055494,147059038,147054887,147054473,147059722,147056945,147060168,147059834,147057716,147055190,147053964,147059395,147060240,147057473,147059568,147057042,147057333,147059862,147057879,147060222,147056773,147059324,147057795,147059745,147058471,147057964,147057157,147057466,147054519,147056908,147058802,147058937,147060229,147056316,147060144,147056564,147056789,147058593,147060171,147060160,147058635,147054400,147056583,147060232,147059509,147057999,147059085,147056865,147059349,147059669,147060270,147057091,147054380,147056243,147054829,147055246,147059859,147059116,147060117,147056911,147058243,147060088,147058070,147059258,147056591,147059099,147059368,147059786,147058758,147058285,147057375,147059058,147054636,147059717,147058793,147059298,147058991,147059946,147059673,147060059,147059868,147058968,147056566,147055503,147058322,147057752,147059662,147059932,147059296,147054195,147059977,147060202,147058819,147058368,147053959,147060076,147059672,147058677,147059027,147059698,147058091,147054072,147055365,147058822,147059149,147058929,147059605,147058979,147059340,147056128,147058798,147058666,147057118,147053970,147057573,147056903,147055808,147059306,147058859,147056076,147059534,147059858,147059897,147059520,147060189,147056074,147057382,147059801,147058718"
44800,"147074245,147075131,147072723,147074673,147076921,147072595,147075611,147071903,147073396,147070711,147074257,147071615,147072989,147076236,147075747,147075097,147072675,147072587,147073265,147073244,147074096,147072276,147072052,147077428,147071066,147075104,147077085,147071217,147073804,147076640,147073292,147072942,147075766,147075823,147071019,147076493,147074525,147077235,147073721,147075643,147075444,147076296,147075858,147072567,147070868,147073343,147077213,147076020,147071040,147072475,147073228,147076135,147076176,147075064,147072787,147072121,147076508,147077928,147073014,147078017,147070628,147073016,147072682,147077604,147077973,147077096,147072449,147076557,147072254,147072631,147071222,147071087,147072496,147077264,147076008,147072662,147071280,147077349,147074112,147071721,147077059,147076261,147074497,147071788,147073774,147077720,147071475,147072871,147076351,147073705,147074836,147076206,147077294,147070572,147075910,147075608,147077497,147077411,147077220,147074581,147071704,147075841,147074787,147077967,147076876,147076801,147073169,147075802,147077623,147071339,147071956,147073809,147075004,147076842,147074336,147072489,147075428,147072937,147070537,147073347,147074315,147073731,147071559"
44805,"147088920,147088744,147089960,147090131,147093883,147088894,147089842,147089656,147093924,147089500,147088893,147088768,147088446,147089612,147090208,147091988,147089999,147089965,147090698,147094190,147088206,147089756,147090418,147093691,147088227,147090565,147088955,147089641,147093579,147091076,147088820,147090421,147090110,147088376,147089113,147089312,147092077,147090450,147089727,147092387,147093746,147093354,147090190,147091938,147093464,147088258,147090890,147092766,147089969,147088431,147090424,147092110,147088114,147088873,147090271,147088605,147088939,147089289,147092920,147094175,147093229,147088862,147090044,147090327,147090279,147088485,147089812,147091842,147089593,147090680,147088784,147089322,147088127,147093679,147088296,147090005,147093192,147088231,147089368,147092684,147090445,147088731,147089316,147092848,147091066,147091120,147088378,147094216,147089838,147089416,147088806,147088150,147089520,147089714,147088139,147090262,147093152,147093149,147089045,147089466,147088656,147088789,147093204,147092364,147088037,147088926,147090980,147091110,147089333,147088938,147091063,147092630,147089599,147092476,147090224,147089022,147088176,147089952,147088312,147089577,147092158,147089199,147088223,147089668,147088946,147092331,147092492,147089310,147091979,147088402,147090530,147090727,147092806,147088394,147089539,147089071,147089129,147089779,147093133,147093405,147089747,147088692,147089082,147090182,147089526,147094071,147088381,147090112,147088564,147091827,147092437,147089572,147090333,147093934,147091545,147094242,147091392,147094129,147091109,147089924,147088755,147089694,147088295,147091905,147089942,147089504,147088426,147093421,147088693,147090148,147089698,147089893,147089334,147094274,147089613,147091537,147090489,147089986,147092359,147089302,147092937,147088460,147089675,147092429,147089282,147093449,147090193,147088655,147089446,147093678"
44810,"147107056,147108186,147108338,147108327,147108986,147109697,147104992,147106199,147105033,147109198,147106921,147105276,147109783,147104415,147108242,147108683,147104977,147108784,147107734,147108959,147109391,147109280,147108098,147107760,147107295,147110308,147106191,147107149,147110165,147108742,147110235,147109019,147110427,147109797,147109709,147108845,147108355,147107225,147108711,147108542,147106385,147110228,147107298,147108645,147109975,147109271,147106377,147105898,147108383,147106262,147104760,147110075,147109517,147108565,147108202,147109989,147109148,147107973,147109892,147109734,147107218,147105673,147105914,147109448,147109994,147109780,147104805,147108170,147108151,147107740,147105624,147108213,147108123,147108868,147109896,147105231,147105423,147109640,147108193,147108105,147108909,147109542,147108173,147105971,147105101,147109278,147108365,147109326,147104471,147105023,147107663,147108416,147108375,147108805,147104637,147108907,147109032,147109792,147108475,147108513,147108358,147110411,147110434,147108739,147107565,147104438,147108938,147110596,147108235,147110160,147107980,147108212,147108370,147104467,147110416,147105847,147108159,147108545,147109731,147108641,147108807,147107782,147109128,147107419,147108164,147109384,147109562,147110347,147108899,147109655,147105116,147106733,147104455,147105071,147109354,147110184,147108796,147109404,147105626,147107674,147110622,147108749,147109194,147108401,147107368,147109062,147110354,147106803,147107606,147106589,147109850,147108651,147110297,147108688,147106614,147108985,147108385,147106470,147108577,147109673,147104579,147110275,147108396,147105375,147105692,147108701,147109162,147106090,147109343,147109381,147107399,147109289,147106816,147106795,147110174,147108390,147109748,147109841,147106574,147109527,147105251,147105470,147105326,147109088,147109031,147109112,147110179,147105427,147105860,147109060,147109069,147109056"
44815,"147125762,147124674,147127256,147123575,147124461,147122470,147124560,147124438,147123537,147126219,147122186,147122464,147120723,147126973,147123472,147126279,147125325,147127687,147126642,147126786,147125867,147126992,147127635,147123066,147124144,147121415,147127400,147120980,147126493,147126048,147122266,147121218,147121090,147122867,147125313,147124941,147126283,147125282,147122465,147124539,147127552,147127081,147124364,147125929,147121636,147123320,147123908,147122946,147124743,147123538,147124142,147124823,147122777,147122607,147124825,147121252,147122060,147124141,147121736,147126216,147127737,147126955,147127843,147124822,147126432,147123307,147126393,147127385,147126210,147121950,147125127,147124075,147125429,147124093,147121774,147124330,147122109,147124796,147122184,147123478,147125696,147125912,147124012,147122552,147124855,147124344,147122072,147121310,147127523,147121341,147124171,147122108,147121681,147124901,147122786,147127672,147125833,147121072,147126090,147126624,147125934,147120989,147126901,147126526,147124286,147123267,147125036,147124649,147126397,147120919,147125874,147120864,147126249,147123367,147123015,147122275,147121454,147127754,147124462,147126444,147124375,147122949,147123559"
44820,"147141168,147140707,147139403,147143384,147138186,147138443,147140341,147142346,147143145,147142866,147139207,147141391,147139671,147141458,147139298,147140182,147139355,147139384,147138618,147139418,147138698,147138449,147142736,147138079,147140073,147138048,147143843,147142002,147138467,147138176,147139960,147143847,147143099,147139879,147142550,147139785,147138568,147138916,147139614,147138075,147139632,147142949,147137860,147143075,147140337,147142717,147140900,147139910,147142802,147137747,147139184,147138969,147140091,147139220,147139952,147138529,147139177,147139171,147139416,147142456,147138484,147141108,147143520,147138668,147138528,147139256,147143174,147138276,147142671,147140122,147138034,147138157,147139354,147139010,147138956,147140816,147140127,147139779,147139590,147138870,147139180,147137802,147139515,147139364,147139831,147138383,147142445,147138518,147141599,147140559,147139139,147139389,147139312,147139267,147139061,147139730,147140348,147143667,147139844,147139226,147140518,147138649,147138674,147140219,147141685,147139348,147138378,147142975,147139630,147140019,147139720,147143212,147139218,147138372,147142729,147143791,147139066,147143651,147143630,147139339,147138856,147139213,147142619,147138419,147139409,147138846,147138545,147139443,147138109,147139278,147140781,147142054,147138942,147139466,147142954,147137936,147137886,147138660,147138350,147139401,147139065,147139134,147140436,147139240,147141251,147143685,147139402,147139007,147139395,147140746,147138379,147139582,147139875,147138533,147138468,147141371,147143280,147138895,147138195,147140477,147143653,147142279,147140142,147142268,147137775,147140049,147139496,147137757,147139605,147139392,147139145,147137862,147140105,147138429,147137735,147139717,147138184,147139848,147140001,147139755,147140250"
44825,"147154788,147154126,147155990,147158423,147159406,147158417,147158778,147153992,147156774,147159225,147157856,147157740,147156757,147157716,147158057,147157939,147154803,147155550,147159364,147158743,147158249,147154451,147158473,147158594,147154651,147154973,147157522,147155393,147157490,147155473,147158058,147157668,147157518,147154463,147153652,147157597,147157111,147156157,147159221,147153900,147157009,147159223,147158273,147158877,147158224,147153976,147158228,147158722,147157147,147158638,147157778,147159428,147158088,147158711,147156829,147157729,147158919,147153873,147158659,147155363,147158163,147155128,147158378,147154837,147153709,147157781,147153726,147159267,147154122,147158343,147157658,147155353,147158789,147154175,147156777,147158433,147157158,147154045,147157551,147158972,147153437,147157683,147157992,147158888,147155335,147158401,147159094,147158446,147157937,147155573,147157860,147158525,147155810,147158895,147155864,147159411,147153835,147157954,147154556,147153460,147157831,147156393,147158006,147157345,147155591,147157073,147159022,147157267,147154679,147157453,147157952,147153903,147158425,147158866,147158386,147154983,147155214,147158301,147158648,147157976,147157491,147154598,147158156,147158897,147156374,147157284,147155480,147158131,147153686,147157367,147155779,147159210,147154338,147158017,147155598,147158992,147156251,147157807,147158519,147158937,147158631,147155565,147158863,147155650,147157207,147158105,147157249,147159388,147154058,147157679,147159397,147159144,147158060,147158772,147157927,147155846,147156560,147158230,147157358,147158632,147158909,147159300,147158725,147153558,147157849,147158568,147157349,147157061,147158174,147158186,147154232,147158933,147155672,147158398,147157824,147157485,147157820,147157474,147159363,147158620,147159027,147158975"
44830,"147169968,147176380,147171936,147169847,147171920,147174547,147175614,147172919,147171970,147171033,147169479,147170674,147174515,147176121,147172865,147175292,147169717,147170745,147176524,147170843,147171061,147170273,147175860,147173669,147171646,147176213,147171442,147169532,147171264,147172487,147170838,147169745,147171414,147170676,147173784,147175751,147174127,147175294,147172257,147170513,147176112,147170037,147171066,147171064,147174442,147173493,147173541,147170429,147175169,147173998,147171071,147171877,147174587,147173827,147171015,147174608,147169648,147176394,147171625,147176142,147172724,147176874,147171759,147173199,147176300,147171333,147173029,147172249,147173761,147173381,147172668,147173243,147170324,147173837,147172039,147171009,147176239,147171217,147169669,147170066,147172624,147175835,147175432,147171543,147175837,147175394,147169985,147169949,147169495,147175452,147170409,147176589,147173979,147171707,147175511,147173833,147173821,147174437,147170279,147171220,147176576,147172336,147171825,147175258,147174648,147175810,147169457,147170112,147174358,147171366,147172076,147175997,147170014,147175741,147174101,147174623,147173400,147173202,147170292,147173623,147170217,147174107,147173574"
44835,"147187105,147188641,147189869,147188363,147191902,147188352,147188044,147188341,147187280,147188616,147186941,147193080,147188555,147190859,147187455,147188122,147187942,147192813,147192114,147187197,147190816,147189886,147193012,147188193,147189168,147190921,147190288,147189125,147187808,147188336,147189769,147187869,147190524,147187130,147187850,147188638,147189607,147188932,147191830,147187970,147187583,147189042,147190916,147190196,147190255,147186995,147187660,147189689,147189060,147192721,147187715,147188129,147192978,147192591,147188679,147193100,147186977,147188853,147188809,147186979,147191631,147188525,147192857,147187662,147187611,147188303,147187377,147192281,147187161,147189307,147188914,147187683,147188727,147187149,147190991,147191921,147189284,147187162,147190650,147188529,147188514,147187913,147189066,147188741,147188519,147189036,147192305,147189169,147187376,147187082,147187925,147189118,147191520,147190042,147190557,147192977,147188296,147189028,147188179,147189065,147189217,147191351,147191647,147186965,147192532,147192392,147187509,147188144,147187805,147188151,147192693,147190622,147187645,147189162,147187744,147187163,147187289,147188436,147187183,147191805,147187109,147187642,147189528,147190668,147189053,147187526,147188092,147187087,147188940,147188915,147187584,147192574,147189836,147188804,147187712,147188360,147188717,147187634,147192341,147188792,147187782,147187588,147189658,147187413,147187978,147189642,147188026,147191357,147187086,147189087,147189121,147188171,147191740,147187038,147189899,147190462,147187520,147189260,147189074,147188934,147188954,147188775,147190416,147188008,147187330,147187772,147188155,147192907,147192245,147188861,147188905,147187137,147193023,147190187,147188120,147187048,147188415,147188811,147188271,147192323,147187031,147192594,147187318,147187357,147188531,147192408,147189202,147187647,147189654"
44840,"147206229,147209277,147208953,147207256,147208725,147207356,147203277,147209017,147208708,147203593,147204353,147203483,147209226,147203611,147207791,147208539,147207184,147204160,147207332,147207130,147207218,147208308,147206538,147204358,147207315,147209101,147207608,147203530,147204918,147205590,147208556,147208853,147203835,147208197,147207628,147207035,147207784,147204553,147205354,147207075,147206909,147209258,147208577,147207266,147207395,147204020,147209046,147207798,147207758,147206742,147205722,147208178,147204818,147205331,147208835,147203193,147206751,147207244,147208765,147208610,147206586,147208564,147205424,147209231,147204738,147205683,147206805,147206314,147208150,147203245,147209249,147204421,147208319,147208980,147204302,147207750,147205129,147205917,147209060,147207221,147208920,147208080,147207155,147206929,147208194,147208514,147207937,147208498,147207096,147203204,147206031,147208813,147209087,147207886,147208621,147205892,147208275,147205166,147209047,147204207,147205203,147207958,147203396,147205883,147207236,147205186,147207519,147207514,147206598,147207522,147205215,147207139,147207397,147209152,147207643,147204541,147203663,147203830,147208671,147208262,147203616,147208175,147208892,147204990,147206050,147203559,147206964,147208320,147206612,147204498,147207173,147207550,147208551,147208837,147209050,147205867,147207743,147208573,147207443,147205953,147203263,147206504,147208706,147208860,147207433,147208552,147208648,147203300,147208978,147207738,147207826,147204291,147204156,147206995,147204200,147208576,147204602,147208114,147209040,147209262,147206486,147208922,147208237,147208903,147205182,147204062,147207159,147207823,147203751,147208972,147204865,147207718,147205824,147209149,147203484,147204823,147208085,147206991,147208307,147207198,147209164,147206469"
44845,"147220738,147219830,147219902,147226471,147222572,147225494,147224663,147225995,147226341,147222210,147221265,147222191,147223066,147221405,147222107,147222711,147219944,147226292,147224353,147219178,147220471,147219847,147220519,147219259,147226267,147220718,147219174,147223293,147219426,147222753,147225701,147224036,147224638,147220647,147223594,147224549,147220070,147222516,147225827,147222178,147223852,147223756,147219754,147226177,147220362,147223554,147222546,147219845,147222970,147223264,147221831,147220108,147222773,147224962,147225514,147223263,147225496,147223661,147221004,147223266,147219331,147221775,147220366,147221503,147223160,147220626,147225822,147226487,147222766,147221941,147219407,147223926,147221781,147222132,147221833,147222272,147222350,147219896,147222673,147225226,147222477,147224409,147224589,147225643,147224181,147220068,147222199,147224595,147224115,147219766,147224369,147226185,147224581,147223297,147223159,147222433,147219992,147224095,147224277,147224060,147222810,147222784,147220585,147223643,147223842,147225573,147224193,147225930,147221971,147224578,147223023,147224131,147221196,147224148,147225042,147223386,147221539,147223992,147220638,147226759,147225266,147221383,147220198,147222384,147224320"
