cycle,pedigree_IDs
44755,"146823663,146825743,146828284,146827442,146824264,146825494,146827991,146825213,146825214,146826172,146825900,146823683,146825453,146825118,146828655,146827358,146824705,146826578,146825858,146826243,146829628,146825430,146824240,146824566,146828528,146826369,146827755,146828595,146830299,146828648,146826091,146830276,146826473,146826408,146827800,146828942,146829640,146826129,146824495,146825704,146824879,146825859,146825885,146828478,146827950,146830441,146825576,146827103,146824198,146825475,146828744,146829175,146829310,146828743,146825296,146828603,146827848,146823949,146827890,146824391,146826843,146826136,146830641,146825498,146824693,146830008,146825825,146824785,146826597,146827035,146828853,146827843,146827217,146826581,146826398,146829747,146826322,146828935,146830214,146823975,146825935,146827366,146828273,146825032,146824428,146830406,146827235,146827571,146828563,146826716,146829392,146830339,146824177,146827796,146830611,146829823,146829743,146830722,146829799,146824197,146823711,146826313,146828332,146826709,146826666,146825287,146829867,146827302,146828565,146824142,146824478,146827287,146830271,146829097,146827784,146830570,146824218,146830769,146827265,146826908,146827109,146828490"
44760,"146841180,146846180,146844724,146842613,146841082,146841575,146841305,146841324,146840870,146840520,146843278,146844665,146841451,146841094,146841312,146844239,146841540,146841371,146841598,146842891,146845043,146842750,146842377,146840359,146840593,146845943,146843380,146840387,146840643,146845575,146841911,146845849,146845063,146842166,146845601,146843913,146840632,146841308,146843241,146840581,146843254,146840451,146843869,146843462,146845902,146840876,146841632,146842376,146840708,146842386,146842636,146843907,146840498,146842288,146842857,146841372,146842393,146845815,146842036,146841999,146841444,146841804,146842329,146845210,146840981,146842713,146843271,146842657,146842735,146842521,146840410,146846211,146841133,146842664,146842690,146845384,146841339,146844458,146842691,146840901,146841926,146840613,146841666,146841665,146845468,146843216,146842118,146841960,146843525,146844252,146841006,146842056,146841221,146840686,146841663,146841992,146840460,146844066,146843759,146842204,146842527,146842071,146842815,146841981,146841382,146842746,146846306,146840397,146842196,146842175,146841968,146842253,146841955,146843266,146842622,146842992,146841357,146842366,146845745,146843444,146841183,146841225,146841738,146842775,146843662,146842347,146840663,146842677,146840485,146841861,146842554,146840607,146846128,146841148,146844000,146842908,146842724,146841547,146842738,146841583,146840343,146842703,146843092,146841065,146840724,146842604,146842931,146841807,146843868,146846200,146841197,146840933,146841763,146842095,146840355,146841957,146840428,146841818,146844894,146844085,146843006,146845429,146844500,146840600,146843041,146840469,146842077,146840413,146841811,146846263,146841759,146844726,146842244,146842450,146841604,146841434,146841708,146845296,146842548,146840380,146841671,146844275,146845204,146841408"
44765,"146858423,146861802,146859966,146861330,146858128,146856425,146860546,146860483,146857787,146862081,146861645,146858534,146857036,146861309,146859733,146861902,146861319,146857656,146861392,146861648,146856808,146860486,146860728,146861297,146859608,146860516,146860478,146860384,146859949,146856330,146861051,146860066,146858685,146859026,146861009,146858768,146860086,146859819,146859249,146860978,146858563,146860036,146860228,146860826,146860776,146860794,146861084,146861560,146861569,146861525,146862087,146860067,146860595,146861131,146860268,146860960,146861299,146856199,146860581,146861656,146860107,146861682,146858251,146860753,146858786,146860863,146861806,146860453,146860354,146856856,146861536,146858082,146861545,146860334,146859727,146857260,146857843,146860422,146858312,146860364,146860877,146861740,146856399,146860084,146860371,146858009,146857632,146860988,146861035,146860251,146858522,146860954,146860854,146860024,146857507,146860977,146857699,146862136,146861709,146861653,146859374,146861132,146860190,146856315,146859775,146858521,146858970,146861867,146858932,146858391,146856830,146858185,146857178,146861606,146860912,146861655,146857146,146859871,146861950,146856443,146860459,146861941,146860380,146860097,146860646,146860781,146859810,146856496,146860119,146860784,146857587,146857548,146857750,146859125,146861225,146861322,146861468,146860535,146859725,146859846,146860027,146857439,146861544,146860502,146861148,146858457,146860995,146860739,146860701,146858446,146861854,146860092,146860318,146861535,146860504,146857904,146858428,146861222,146861401,146861887,146856513,146860101,146859579,146859601,146860141,146857123,146856940,146859067,146859876,146861754,146860457,146860480,146861675,146856995,146860999,146857616,146860801,146861434,146857781,146861502,146857747"
44770,"146879021,146876858,146876297,146878443,146878272,146875294,146873818,146874665,146876108,146877761,146874336,146878888,146875640,146874334,146876838,146875581,146876109,146873239,146876689,146872451,146874629,146877643,146872607,146878524,146874465,146877444,146873197,146877129,146876046,146875804,146874872,146876915,146872861,146877843,146875874,146877665,146872858,146873973,146878721,146878169,146872929,146874999,146874955,146879190,146874021,146873358,146876797,146875975,146878148,146879108,146877739,146878076,146872032,146874082,146875100,146873167,146875787,146872358,146876765,146877576,146873841,146874893,146872764,146873249,146873493,146878690,146879000,146879015,146876808,146875107,146872136,146878685,146875255,146876022,146877632,146872222,146872521,146874649,146877236,146878077,146875285,146876617,146876602,146876299,146875922,146872078,146875128,146872898,146879348,146877090,146872548,146873639,146872392,146873743,146875790,146877641,146875621,146878609,146879020,146877599,146877860,146878440,146879117,146875227,146876597,146875028,146879328,146876100,146874888,146872128,146874721,146872394,146877819,146877965,146873915,146875017,146878805,146876165,146872555,146874837,146873134,146875088,146872091,146878491"
44775,"146891919,146890216,146892943,146891450,146893409,146889305,146890868,146892090,146892530,146894959,146890146,146895164,146889698,146893993,146889775,146890519,146891226,146891678,146890255,146891392,146890741,146891310,146890207,146893186,146890691,146891965,146890034,146892084,146890846,146890657,146890990,146893698,146891299,146893754,146889386,146890566,146889641,146893334,146889435,146893727,146889415,146892373,146892423,146892273,146890988,146890747,146889974,146891732,146892411,146890126,146892014,146895057,146892441,146890295,146890046,146890089,146889184,146889978,146893642,146889266,146893916,146889281,146891581,146891521,146890407,146890886,146890730,146890363,146890104,146889676,146889249,146890496,146889740,146891434,146894786,146892889,146894721,146892668,146893950,146890531,146889168,146889649,146893264,146889768,146893213,146891361,146889412,146890421,146889403,146890513,146892624,146890351,146890687,146890642,146893783,146890179,146892558,146893956,146889338,146891510,146891184,146889535,146891462,146892103,146889453,146892008,146889540,146889443,146890022,146890458,146894714,146891344,146891195,146889234,146889259,146889752,146890176,146893002,146889901,146890272,146891269,146894354,146889402,146893352,146890442,146893344,146894872,146891182,146890744,146889872,146889947,146889823,146892301,146890263,146893106,146892899,146891185,146889812,146891282,146891223,146894928,146894083,146889782,146891954,146892526,146889668,146890703,146892019,146889287,146890716,146891213,146889612,146891255,146891773,146889426,146895039,146889292,146889326,146893332,146889760,146893299,146889599,146890161,146891018,146889480,146890032,146890100,146890232,146889891,146890862,146890622,146894771,146889767,146894151,146890219,146893127,146893605,146890252,146890389,146889990,146889433"
44780,"146910894,146910203,146910322,146910039,146910382,146910443,146910595,146908412,146906603,146906931,146910099,146907641,146907441,146906626,146908271,146909149,146908830,146907538,146910750,146906366,146910106,146905697,146906259,146905722,146907393,146910575,146909070,146906050,146910560,146909439,146909804,146910983,146909103,146910168,146908404,146908583,146908931,146908598,146909782,146909939,146908796,146908958,146908937,146907677,146910250,146910734,146911001,146908813,146905855,146908569,146908183,146908434,146905328,146906344,146910199,146909793,146909636,146910641,146905790,146908482,146905176,146909197,146909449,146909678,146910956,146908125,146910004,146906721,146910982,146910124,146905037,146907089,146908207,146905517,146908871,146909275,146906617,146909089,146910417,146908708,146909083,146909726,146905349,146910995,146909315,146907831,146910336,146907521,146909389,146905447,146907326,146910557,146909658,146910261,146910402,146910646,146910175,146906452,146910553,146909023,146908742,146908394,146908957,146906060,146910904,146908517,146905440,146910290,146909711,146909370,146906207,146909330,146909684,146909686,146909789,146909464,146906237,146907565,146909461,146908920,146910751,146906804,146910632,146909633,146908935,146907820,146910476,146908984,146910297,146909644,146910940,146910565,146908476,146905782,146909791,146907008,146909170,146910617,146905101,146910661,146909067,146908643,146910547,146909214,146910549,146909522,146909352,146909712,146909452,146905437,146909707,146910589,146909813,146908348,146909553,146909500,146908567,146909999,146905129,146910104,146909260,146906960,146910379,146910990,146909027,146910072,146908027,146909483,146910627,146905881,146909941,146910342,146910525,146906148,146909696,146910786,146910087,146906987,146910685,146909991,146906870,146907628,146906691"
44785,"146921990,146924798,146927379,146923772,146924059,146926643,146924621,146924207,146924422,146921087,146926617,146923816,146926216,146923621,146926537,146923458,146926250,146921793,146926755,146921199,146924347,146927626,146924158,146921340,146926656,146923079,146922968,146925232,146923926,146926251,146927095,146922454,146921193,146923063,146924892,146923867,146927357,146921452,146923513,146926799,146926569,146926867,146926261,146922522,146925433,146922690,146926997,146920728,146926626,146927661,146923249,146925857,146927659,146924839,146927007,146921303,146921738,146924923,146925832,146922014,146925473,146925679,146920759,146923162,146922800,146924497,146922419,146925106,146922667,146923609,146926585,146920926,146924561,146927643,146923152,146926578,146920739,146924946,146921422,146922388,146926687,146923855,146922951,146923026,146921757,146923545,146922744,146925777,146922748,146926050,146920730,146927432,146926326,146927363,146927109,146926977,146927217,146921103,146921654,146920717,146924228,146926240,146922848,146925865,146925406,146921995,146926743,146926115,146922266,146926385,146925780,146927262,146922586,146923105,146920719"
44790,"146940679,146939016,146941570,146941569,146938477,146941355,146941492,146939149,146939521,146940807,146941700,146939440,146938442,146939276,146937861,146938902,146938113,146940927,146937900,146938466,146938552,146942445,146940571,146939230,146938237,146937199,146937927,146940622,146937870,146941475,146942180,146937397,146942114,146938610,146939806,146939108,146937675,146938606,146943217,146942748,146938243,146937975,146937929,146938511,146941809,146938779,146939381,146938423,146937734,146939453,146937619,146938171,146939473,146937288,146939325,146942738,146938270,146937974,146937932,146943118,146940411,146942134,146938935,146941255,146940612,146939331,146938936,146940207,146939121,146941958,146938395,146939064,146939541,146938983,146939544,146937444,146940766,146937260,146939764,146938311,146939413,146942939,146937806,146937539,146938178,146941424,146939130,146939322,146938868,146938984,146938445,146941187,146938974,146937478,146938700,146937379,146938659,146937743,146940231,146939040,146937391,146942511,146942786,146938197,146939267,146943066,146939558,146939509,146937244,146939139,146941274,146938173,146937323,146939195,146942279,146938489,146943031,146942526,146939571,146937506,146940063,146939409,146937345,146939696,146938002,146940778,146938360,146940334,146939516,146938841,146941209,146937902,146938681,146938801,146943241,146938571,146938860,146937631,146942050,146938660,146938945,146939253,146943113,146937315,146939384,146942275,146938719,146943211,146939756,146937441,146939234,146938344,146942195,146940044,146938888,146938907,146937201,146938692,146939207,146937824,146939575,146938203,146937429,146941368,146939197,146937140,146938950,146937549,146941554,146937304,146939981,146939345,146938156,146942879,146938327,146937693,146941190,146937817,146942695,146938000,146940525,146939127,146937818,146938890,146938947"
44795,"146955830,146955089,146954562,146958650,146959269,146956706,146959086,146957514,146957044,146959257,146957292,146954056,146958530,146957296,146955050,146957054,146958245,146955473,146955812,146958793,146955259,146955899,146954046,146958524,146955491,146958894,146958927,146958546,146957774,146958571,146957784,146957664,146959052,146957843,146957507,146955390,146958535,146958967,146958078,146958657,146957760,146956254,146956500,146954800,146956071,146956881,146958838,146955261,146955753,146957091,146955884,146959146,146954199,146958945,146957496,146954443,146956107,146957455,146953602,146959238,146957143,146957079,146957613,146958435,146959193,146953823,146954358,146957490,146957172,146959130,146958790,146958004,146958481,146957605,146957424,146956709,146956119,146956011,146958866,146959242,146953710,146956975,146959014,146958032,146957132,146956938,146958014,146958042,146959295,146955831,146956275,146955497,146957004,146956774,146956025,146953804,146957998,146956723,146953856,146957556,146958055,146956979,146955458,146958189,146957413,146956510,146956691,146957564,146954086,146958037,146957746,146956406,146954625,146955431,146955359,146954158,146953814,146958478,146958990,146958588,146958335,146956117,146956008,146958736,146954427,146954048,146956973,146958616,146956229,146957040,146958519,146955426,146957771,146956747,146958605,146959000,146953873,146957511,146958226,146957970,146958861,146957307,146954188,146955482,146958426,146958186,146958262,146956015,146954656,146956414,146957952,146956538,146957956,146957068,146958235,146953848,146958940,146958529,146958929,146957159,146959125,146957301,146957918,146955937,146958367,146959336,146957364,146957691,146956766,146957787,146958448,146958499,146957288,146958750,146956962,146954353,146958398,146959183,146954490,146958194,146958146,146958988"
44800,"146969671,146974551,146973008,146971565,146976419,146970805,146973349,146975688,146975288,146969715,146972778,146971872,146974982,146976105,146971689,146974625,146970445,146969204,146975540,146969367,146974943,146974345,146969169,146974626,146974795,146975108,146970645,146974532,146972342,146971216,146973247,146973843,146972312,146973846,146969072,146969641,146975755,146975082,146969126,146974349,146972646,146971395,146969864,146973744,146970293,146975774,146971796,146975125,146972821,146970811,146975675,146974887,146972213,146975004,146976297,146972535,146975496,146974108,146973314,146974586,146969729,146971819,146973688,146972125,146975946,146973042,146971787,146973182,146970245,146975832,146974802,146969439,146974334,146970021,146973106,146972452,146973260,146975857,146974466,146976354,146973445,146975167,146972576,146973035,146970336,146974964,146970968,146971287,146972855,146976023,146972580,146973358,146974046,146971792,146975280,146975625,146974773,146974313,146975212,146975621,146970043,146971260,146974107,146973907,146973386,146970100,146975381,146973732,146974061,146972183,146970576,146975064,146969712,146972368,146970027,146970239,146974634,146975841,146969234,146969838,146972004,146974974,146975168,146975999,146972667,146969505,146973774"
44805,"146990876,146987328,146987778,146990032,146989030,146987287,146986731,146988520,146988865,146992523,146988194,146986947,146987612,146992655,146989029,146992349,146989941,146990181,146986904,146992804,146992171,146986818,146987133,146988895,146987112,146988246,146987211,146988424,146988808,146988143,146990000,146990367,146988405,146991267,146990224,146992339,146991125,146987517,146991339,146992433,146988897,146987248,146987480,146987017,146986898,146990650,146988245,146987903,146987441,146988369,146990920,146988743,146987654,146992887,146989337,146991353,146988573,146988015,146987491,146989155,146987816,146988983,146992223,146992379,146988703,146987627,146987764,146987565,146992879,146988457,146989371,146988697,146990391,146988781,146988925,146988604,146989498,146987123,146990666,146987243,146991464,146987893,146990948,146988522,146986784,146992707,146990037,146987918,146986970,146987548,146991872,146987650,146988950,146986959,146990844,146988517,146987589,146988802,146988299,146989599,146987363,146992857,146988760,146987977,146991570,146991554,146988882,146986928,146987639,146989882,146990555,146989441,146988606,146989009,146990880,146991935,146991288,146990835,146986770,146987369,146990157,146986884,146987524,146992724,146988376,146988315,146988177,146988899,146988467,146988617,146987001,146988302,146988800,146988207,146989021,146986946,146988163,146991492,146992805,146988205,146987737,146987526,146991808,146988035,146991120,146987267,146987077,146987307,146988237,146989906,146987866,146988390,146987584,146987442,146991551,146986760,146989162,146989000,146992069,146988170,146989133,146987952,146988913,146988581,146988792,146990357,146988359,146986881,146986826,146987472,146989086,146986748,146988288,146986938,146992191,146992730,146988556,146991901,146988146,146990613,146988305,146988318,146987702,146992181"
44810,"147008299,147006886,147003708,147007601,147007452,147007589,147008241,147008221,147008127,147006742,147006494,147005446,147007361,147007696,147003139,147004792,147005737,147007991,147005498,147004170,147008269,147007778,147008029,147005116,147008224,147007916,147005165,147006601,147005590,147007625,147005336,147005344,147006908,147007329,147004323,147006461,147008287,147005449,147006998,147007381,147008143,147007726,147006570,147005532,147007470,147006073,147004167,147008675,147007949,147002805,147006510,147006811,147007849,147003721,147008198,147006555,147003535,147007532,147006619,147006791,147007398,147006539,147006883,147008130,147006121,147008275,147007481,147005799,147008559,147008431,147004348,147007833,147006994,147007237,147008208,147006917,147005702,147006101,147003664,147007884,147008122,147003677,147007531,147006380,147006727,147003876,147006417,147007318,147007648,147003313,147008008,147007969,147007475,147008298,147003582,147004581,147007572,147006045,147008068,147007404,147006475,147003787,147003125,147007140,147007130,147008789,147007650,147006776,147007873,147005649,147007624,147008525,147002852,147004103,147004922,147004018,147003820,147004230,147004794,147008026,147008154,147003003,147007179,147006787,147008526,147008226,147007966,147008149,147003061,147007552,147006495,147004121,147007060,147005274,147003123,147007104,147003269,147008145,147007028,147006511,147005969,147008148,147007005,147008665,147004798,147006947,147005345,147006826,147006260,147005486,147005394,147004533,147006842,147008767,147007774,147002861,147007938,147008065,147006922,147008734,147008168,147006438,147007042,147007716,147007490,147008144,147003494,147007630,147007021,147005842,147006670,147008310,147005510,147007525,147006637,147006352,147004805,147006618,147007197,147008017,147008736,147002855,147007373,147004304,147008331,147004236"
44815,"147021989,147020236,147025760,147019187,147020284,147022988,147018880,147018970,147023600,147021042,147023515,147024041,147020779,147021617,147018846,147024298,147023414,147020679,147018923,147020154,147021648,147025635,147021796,147020714,147025993,147020651,147021122,147025041,147019151,147024612,147020823,147022876,147019588,147022432,147025642,147024113,147026094,147023566,147022170,147022980,147019268,147019623,147020897,147022462,147019219,147020014,147024861,147026019,147018877,147022428,147020375,147025729,147020931,147019659,147021489,147020859,147021876,147020665,147025153,147025674,147023551,147024215,147019489,147018813,147018849,147021403,147021642,147021524,147020706,147021157,147026037,147025337,147025202,147024492,147024411,147021295,147024757,147024198,147019467,147020130,147019024,147019008,147023275,147023044,147023619,147019208,147024374,147022107,147022135,147020483,147019523,147021643,147023148,147020805,147022378,147022623,147023632,147024167,147021858,147026035,147024100,147022843,147019094,147024992,147023754,147020699,147019118,147023078,147023336,147021934,147023444,147026003,147021973,147021350,147022757,147019297,147026116,147021732,147024707,147024578,147018975,147021541,147022492,147026206"
44820,"147036882,147039049,147037419,147041317,147036899,147039957,147038179,147036855,147041578,147037380,147037514,147039285,147038346,147036943,147037800,147036477,147037912,147039110,147038410,147041003,147036818,147040854,147038578,147037077,147037291,147037698,147041499,147039278,147036266,147039017,147038046,147037397,147041877,147036348,147037469,147038136,147036319,147036922,147036681,147039635,147037396,147038812,147041832,147036594,147037596,147037427,147040311,147036482,147038596,147042043,147042190,147038355,147042033,147038586,147038264,147037904,147039818,147038031,147040898,147038608,147040697,147040947,147037732,147036969,147040170,147039905,147036748,147036821,147041754,147037201,147037935,147041546,147038982,147037507,147041563,147042381,147038494,147036303,147038176,147039648,147037011,147036350,147037877,147042086,147037628,147039523,147038185,147036778,147036421,147041253,147038664,147039660,147039107,147036308,147037061,147036403,147041986,147037559,147036759,147037268,147040177,147039357,147037804,147042099,147039158,147036957,147036997,147039928,147036774,147038305,147037164,147041327,147040781,147036330,147040765,147039007,147038092,147041692,147037074,147037920,147037632,147036932,147036918,147037607,147038261,147040757,147039435,147036945,147037021,147038012,147036464,147039856,147041016,147037374,147041480,147040383,147041089,147038637,147039959,147036440,147041959,147037383,147039997,147037223,147038534,147040239,147040100,147037554,147038117,147036252,147041752,147040146,147037623,147037538,147038219,147038047,147036671,147036325,147037670,147036986,147036393,147040997,147037833,147038015,147040128,147036562,147036645,147040795,147036310,147041290,147038226,147036844,147038643,147036746,147042302,147037643,147041522,147037974,147041721,147036556,147041841,147040567,147036760,147038495,147037755,147040246,147041518,147041995,147037834,147041426,147042039,147037715"
44825,"147057424,147057830,147058120,147058146,147056771,147054403,147058010,147055393,147054598,147058373,147054897,147057468,147056820,147052626,147056999,147055929,147054165,147057400,147056534,147057922,147058174,147057561,147055316,147057088,147057659,147057926,147058457,147058478,147057516,147057596,147058579,147058081,147056418,147054465,147057031,147054648,147055462,147058168,147057573,147057179,147058066,147056461,147057322,147058054,147054775,147057172,147058523,147054733,147058730,147056416,147056944,147057041,147058725,147056645,147057704,147056945,147054483,147058641,147053294,147055630,147058610,147058374,147058745,147054222,147058207,147056431,147055173,147057167,147057437,147054294,147058204,147056747,147057171,147057028,147057757,147053397,147057520,147057816,147058312,147054305,147058845,147057334,147058573,147053789,147057393,147058701,147055089,147058423,147057108,147058027,147056369,147056729,147054231,147056967,147057780,147057336,147053937,147053479,147057002,147056736,147058652,147057619,147058719,147053258,147058061,147058370,147058831,147054604,147055055,147058221,147055887,147054408,147057416,147057521,147058788,147054100,147057701,147058182,147053032,147058608,147053924,147057182,147058365,147056806,147057021,147058873,147054313,147054617,147057076,147057527,147058230,147054913,147058042,147055826,147056515,147052917,147056843,147053356,147056797,147057518,147058820,147057070,147053131,147054401,147057837,147058714,147056896,147058060,147054772,147058377,147058824,147058122,147054726,147057230,147058859,147056395,147057706,147053810,147052859,147058651,147056929,147056383,147053369,147058250,147058180,147056414,147053254,147058751,147058092,147058358,147057553,147055978,147056833,147056555,147058028,147055730,147058474,147058252,147052661,147058347,147057873,147058143,147057220,147056844,147057734,147057550,147056425,147058354,147057985,147056547"
44830,"147073659,147074962,147072261,147071380,147074703,147072496,147070744,147072230,147076246,147072842,147076172,147075902,147069483,147072651,147070965,147070588,147075887,147069759,147074733,147070259,147070114,147073856,147072686,147070928,147071979,147070311,147072188,147074860,147069785,147072076,147072951,147072242,147071357,147074705,147071779,147073423,147075124,147071538,147070324,147076519,147072378,147071060,147071271,147076208,147072931,147074281,147073746,147069563,147070766,147074551,147074368,147071718,147072409,147075412,147069445,147071950,147069502,147073810,147075473,147076533,147075343,147071738,147070763,147074579,147069691,147074922,147072438,147071426,147073024,147072756,147076277,147074218,147069983,147072010,147072812,147073357,147076090,147074799,147070364,147074489,147072068,147070437,147071496,147076153,147070279,147075911,147070420,147073730,147072286,147069562,147070865,147074098,147074219,147072670,147073832,147072187,147074036,147069872,147073749,147075842,147069121,147073284,147075694,147072370,147073170,147074159,147071928,147069226,147074445,147071554,147070026,147069639,147074069,147074419,147073594,147072234,147072178,147069879,147075149,147073924,147071172,147070940,147072833,147072059,147071930"
44835,"147088296,147091949,147086662,147087857,147087944,147092658,147087444,147087007,147087155,147088959,147089247,147087263,147087458,147086949,147087472,147092112,147092553,147086755,147088642,147089633,147087074,147087346,147088112,147089269,147087193,147087499,147087584,147088525,147088332,147089018,147087766,147087865,147088007,147087297,147087815,147087940,147088478,147087883,147091180,147087558,147090330,147091264,147086658,147086885,147087187,147088745,147087707,147088392,147088389,147088367,147087158,147091655,147088676,147086613,147088587,147090111,147088421,147086588,147088943,147088893,147089758,147088079,147088064,147086597,147090580,147087972,147090812,147087682,147091286,147089250,147087237,147090976,147087093,147089081,147086756,147088235,147087552,147089114,147091617,147092426,147088509,147088415,147088287,147090120,147087991,147088473,147087540,147087985,147087948,147088643,147090863,147087005,147086922,147092217,147086810,147087989,147087858,147087967,147086985,147087200,147086907,147086904,147087212,147087304,147087250,147088777,147087059,147090984,147086970,147087406,147089036,147086582,147088363,147086896,147086938,147089033,147086632,147087779,147092415,147089363,147087332,147087586,147087848,147087658,147092668,147090098,147088327,147087160,147088342,147088182,147087397,147088033,147086853,147091424,147089246,147087280,147089501,147087254,147088470,147088350,147091997,147088897,147090134,147087094,147088593,147087872,147091353,147087832,147092174,147091776,147090167,147088196,147088071,147087782,147087619,147087164,147088311,147088576,147087548,147087369,147087769,147087305,147092299,147090540,147087345,147091827,147092346,147089220,147088037,147088967,147088091,147088276,147087206,147087482,147089912,147087946,147088672,147088702,147088575,147088223,147086739,147091709,147092371,147086825,147087327,147091990"
44840,"147107856,147102851,147107574,147108359,147108054,147107789,147107536,147102914,147108762,147105033,147108090,147108814,147102871,147106575,147106788,147108354,147103534,147104640,147107337,147108025,147108335,147103092,147106637,147107925,147107619,147103475,147108968,147109035,147106970,147108845,147108106,147108842,147103267,147105525,147107947,147109017,147108415,147107080,147106245,147107257,147106326,147109034,147106398,147108221,147108109,147106855,147107917,147109066,147106906,147108091,147106820,147106945,147107527,147102732,147108230,147109044,147108784,147104150,147107725,147108062,147105274,147107156,147105090,147105761,147104664,147108048,147106864,147108826,147108721,147106054,147103456,147108469,147108739,147108086,147106627,147108834,147108820,147109027,147107978,147108830,147105082,147107461,147106662,147108104,147107141,147107912,147105235,147105825,147108980,147106874,147105574,147102850,147106636,147104813,147106806,147103598,147105856,147106702,147107964,147107341,147107757,147108447,147107331,147106957,147105650,147104533,147108399,147107505,147106829,147109009,147107070,147107099,147104136,147106972,147106618,147103516,147108053,147104412,147108797,147106537,147103111,147107668,147103692,147104587,147106177,147106665,147107898,147107652,147107920,147107463,147107842,147108031,147106464,147104291,147107654,147108668,147108081,147108217,147106828,147108714,147107406,147104531,147108493,147103088,147107390,147103716,147109011,147109023,147106706,147108459,147105065,147107140,147103415,147106141,147104006,147105997,147108185,147106546,147107019,147104729,147107453,147107891,147108593,147107547,147108265,147102907,147105152,147108393,147107408,147103362,147105952,147107625,147102775,147106377,147105416,147104944,147103658,147105369,147103954,147104845,147102960,147108199,147108770,147106823,147108761,147104467,147107444,147105411,147108583,147108149,147104747,147108543,147106511,147105108,147108865,147108356,147108094,147103567,147107112,147104295"
44845,"147125563,147126324,147121783,147125627,147122270,147125731,147126754,147119577,147122540,147127000,147121894,147123930,147125997,147122180,147122143,147122344,147120335,147127038,147123672,147119883,147121930,147127199,147124786,147123615,147124025,147125597,147123716,147126924,147121433,147121608,147126972,147121938,147124567,147121176,147122844,147124132,147120497,147125760,147121024,147123215,147123525,147121934,147126637,147125320,147120662,147125221,147121957,147124242,147124457,147126278,147121280,147122786,147124485,147120254,147123343,147121129,147126446,147124841,147119675,147126732,147126610,147119920,147124369,147124459,147122965,147125701,147120168,147122202,147119757,147124722,147125040,147119587,147119597,147120227,147126027,147120938,147120152,147123661,147119818,147123200,147126436,147124992,147121318,147125102,147124828,147123869,147123670,147123057,147120504,147125941,147122936,147120659,147124943,147122267,147122296,147119865,147121151,147124962,147124326,147121412,147120414,147126088,147123087,147127142,147126141,147122161,147119915,147122772,147123143,147123583,147126029,147120086,147125468,147121057,147126214,147122145,147121322,147123117,147124169,147124012,147123187,147120612,147122245,147121540,147121790"
44850,"147141396,147139557,147137640,147142504,147143657,147142654,147138527,147141337,147137657,147137531,147137747,147141643,147142429,147137787,147138404,147137525,147143009,147143082,147137898,147140049,147137513,147143505,147143579,147139140,147143271,147142169,147139222,147137730,147138155,147138393,147139752,147140946,147138376,147138929,147138195,147137645,147139007,147137608,147142062,147138732,147140612,147139916,147138332,147139762,147138211,147139830,147139450,147139517,147143383,147139651,147143580,147141733,147138020,147137943,147143355,147140473,147142720,147137987,147140512,147139114,147143180,147138608,147141616,147138745,147139731,147138859,147138610,147139878,147139133,147139282,147139071,147139670,147137578,147143041,147138210,147141115,147139677,147139217,147137728,147138654,147143548,147141026,147139807,147140408,147141224,147138526,147142431,147138378,147137810,147142789,147138054,147138553,147139017,147138797,147138415,147138101,147138637,147143069,147140337,147139644,147137905,147142420,147138106,147138058,147137892,147138383,147141756,147141434,147139690,147139482,147141657,147139238,147139191,147138830,147137957,147140074,147138591,147137522,147140687,147138075,147138882,147138686,147137423,147137896,147139086,147138693,147139080,147140416,147138471,147137752,147137453,147139824,147139996,147138954,147139442,147138465,147140456,147141046,147143733,147142066,147139083,147138578,147140001,147140677,147137536,147137909,147140584,147143620,147139634,147137473,147141822,147138491,147137844,147139510,147139750,147138624,147141685,147138775,147138942,147139221,147139817,147137888,147137395,147137823,147139276,147137586,147140498,147139162,147139419,147139595,147141828,147140913,147138100,147142281,147140778,147138792,147137607,147137410,147142522,147138353,147139642,147137696,147137560,147139698,147138795,147137577,147139372,147140599,147138004"
44855,"147159997,147157973,147159019,147158580,147158450,147155924,147158420,147159850,147159684,147158741,147158957,147158638,147158495,147159191,147158901,147159118,147157052,147158345,147158129,147159352,147158912,147159445,147154818,147159998,147159218,147157920,147156296,147157393,147157938,147155324,147160133,147156545,147154792,147159155,147158745,147155368,147160046,147158661,147157658,147159731,147157067,147157283,147159235,147158206,147156405,147159196,147156749,147159382,147159845,147158665,147159067,147160191,147159780,147158985,147157460,147158626,147159559,147157362,147154501,147153977,147158205,147159863,147159174,147159768,147159828,147155018,147156383,147157292,147159735,147157005,147157440,147157850,147158536,147158752,147157042,147159239,147156698,147158276,147159958,147158746,147157893,147159003,147157987,147159789,147157817,147159499,147160036,147155414,147156046,147154744,147157590,147159756,147159927,147158822,147159793,147158827,147155148,147159888,147160205,147158969,147159500,147158989,147159555,147158469,147158937,147159587,147159506,147155200,147160114,147157698,147155306,147157813,147154379,147156470,147156870,147157877,147158799,147153998,147155122,147158042,147159991,147159479,147158368,147159367,147155939,147154103,147155993,147158458,147158123,147159149,147155134,147158807,147159418,147157858,147156447,147157939,147158998,147159848,147159973,147157884,147154436,147158078,147159762,147158014,147158749,147159021,147158160,147154578,147155374,147155501,147159371,147154668,147158081,147159534,147156104,147158268,147159880,147159461,147158273,147158879,147159048,147154309,147160075,147159788,147159450,147158379,147158803,147158761,147158182,147158115,147159529,147158003,147158369,147157158,147160244,147158334,147157953,147159151,147158474,147158265,147158968,147159988,147154433,147156457,147160109"
