cycle,pedigree_IDs
44760,"146938018,146934786,146936810,146934478,146933919,146935647,146933533,146933628,146937611,146935052,146938373,146936160,146933541,146934010,146932934,146936828,146934042,146938450,146937546,146936911,146932963,146933788,146937478,146933984,146935229,146935098,146933893,146938956,146936002,146932955,146936443,146934275,146934717,146935073,146934793,146932910,146932771,146932876,146934441,146932778,146935118,146934542,146934455,146933115,146935278,146932971,146935360,146933658,146936961,146938946,146938129,146932896,146935800,146935182,146938289,146932829,146933101,146934625,146934936,146938157,146934274,146934063,146934297,146934534,146937692,146934184,146932824,146934913,146933474,146935018,146937641,146935171,146934122,146936667,146937640,146933774,146934855,146935013,146933228,146933382,146936770,146934454,146933655,146934377,146937051,146933963,146935617,146934857,146938791,146934488,146934914,146934519,146933043,146936929,146936508,146935959,146932906,146933256,146937204,146934810,146934232,146937303,146933548,146934372,146934485,146935706,146933581,146937667,146933013,146935209,146933195,146938809,146935045,146936249,146934551,146933977,146938784,146934420,146936195,146936559,146934878,146937289,146938490,146933887,146933399,146933106,146934423,146934802,146936185,146937399,146933926,146935150,146933253,146934754,146933735,146938879,146938591,146936772,146934966,146933636,146936736,146934055,146933172,146934868,146934837,146936676,146933112,146938847,146938330,146934578,146934945,146933104,146933585,146933155,146933333,146934895,146933123,146933885,146934743,146938016,146935094,146933456,146933405,146934885,146936114,146934773,146936517,146934979,146936719,146934368,146936372,146933454,146933468,146933376,146934233,146934176,146935827,146935042,146933298,146936829,146932976,146934220,146938686,146933739,146936389,146935053,146933078"
44765,"146954192,146951887,146952273,146953460,146953603,146949514,146951133,146954753,146954502,146952657,146950581,146953177,146954184,146953579,146953812,146953316,146953107,146952829,146952762,146953111,146949489,146949318,146952990,146953098,146951655,146951409,146948837,146950676,146953632,146953526,146953879,146953425,146951295,146952708,146954133,146951428,146949702,146950779,146950760,146952799,146950833,146950461,146950145,146953472,146953890,146952688,146954456,146952519,146953618,146952722,146953017,146953573,146953987,146953732,146951578,146952670,146954417,146951814,146952523,146954032,146954237,146952978,146948994,146953354,146953543,146948993,146949383,146949641,146954724,146951736,146949654,146954073,146949208,146952855,146954599,146954519,146954494,146953742,146950021,146954074,146951345,146953724,146954719,146953738,146954066,146953610,146951598,146953719,146949025,146952289,146948853,146953104,146950090,146949014,146953773,146953122,146954573,146949202,146953966,146953025,146952659,146948986,146953777,146953269,146949409,146952633,146954271,146950715,146948821,146953238,146952411,146954414,146954790,146953661,146950470,146950535,146952263,146953476,146952960,146954616,146954338,146951131,146948906,146949605,146953414,146954607,146953294,146951115,146954072,146954815,146954574,146951602,146954723,146952788,146951492,146954442,146952366,146951927,146949536,146950964,146951557,146952638,146954644,146953995,146954775,146952969,146953456,146953596,146952736,146954022,146953219,146952940,146949241,146953833,146952548,146953389,146954587,146952541,146954393,146952241,146952141,146954060,146952936,146954131,146952139,146948753,146954029,146950632,146954545,146954891,146951771,146952955,146953605,146952536,146952463,146953381,146950025,146949891,146952973,146950393,146953013,146954823,146948797,146952635,146953715,146951521"
44770,"146968836,146965929,146969347,146971476,146965145,146964902,146965044,146966351,146964838,146967590,146965328,146969532,146970686,146969869,146969101,146969271,146971257,146970623,146971243,146965158,146967032,146970734,146968889,146967186,146971698,146971170,146969098,146968239,146970196,146969389,146967692,146965223,146968782,146967301,146964799,146966309,146970830,146966923,146967015,146967223,146970971,146968712,146971657,146969068,146967349,146970545,146971174,146966588,146970235,146970910,146970714,146969885,146965347,146970077,146969367,146967974,146966612,146966063,146969879,146966861,146969768,146965643,146968054,146969341,146971039,146969378,146971699,146971712,146966514,146968840,146964993,146965095,146969471,146966522,146970690,146965799,146966256,146970572,146968073,146971060,146968493,146970990,146965003,146970953,146968785,146968761,146970349,146967034,146964786,146970819,146965163,146969025,146969239,146964717,146967462,146969633,146967909,146967640,146970372,146968273,146966940,146968135,146970207,146968446,146969460,146971114,146967173,146964801,146966022,146970716,146965381,146969971,146971455,146966088,146966360,146965326,146969551,146970676"
44775,"146981619,146981528,146983430,146985888,146982497,146982075,146983505,146987754,146987953,146982408,146983502,146987523,146982805,146985361,146981986,146984474,146981849,146982791,146985743,146981912,146983268,146982818,146983224,146984493,146983566,146983890,146985151,146982467,146982907,146984700,146984052,146982250,146983226,146983968,146982814,146986050,146983778,146984934,146986096,146982154,146982916,146981537,146984162,146987082,146983255,146981808,146981791,146983929,146983200,146982129,146981987,146982212,146984703,146984064,146982938,146982972,146984243,146986286,146982888,146983031,146985890,146984340,146982494,146984529,146981908,146983665,146985703,146985934,146983220,146983837,146983777,146983464,146983304,146983912,146984035,146984587,146985780,146984604,146982414,146987272,146985443,146987038,146985117,146987516,146985621,146984456,146981756,146985311,146985342,146983810,146982882,146983730,146984026,146983332,146983251,146981850,146985251,146982387,146981700,146987853,146982870,146981578,146983920,146983111,146986067,146981861,146983156,146982965,146981805,146982987,146984682,146983662,146983842,146986454,146981813,146981785,146982538,146982967,146983978,146982819,146983783,146986187,146983942,146987716,146983999,146987172,146981604,146987445,146982386,146983599,146986630,146986323,146983427,146983032,146983145,146986191,146983181,146982493,146984981,146987059,146982136,146982249,146985562,146986649,146982533,146981517,146982431,146986206,146985158,146985754,146981685,146987513,146985711,146982259,146981623,146984846,146982022,146983288,146986169,146982700,146985886,146983302,146983896,146985212,146984451,146983435,146984153,146983970,146983739,146983655,146982377,146982120,146983763,146981570,146982659,146981816,146982895,146982396,146984191,146984114,146983456,146982674,146982834,146983283,146987908,146982630,146984006,146982345,146982155,146982519,146981846,146985516,146983373"
44780,"147003128,147003992,147000688,146998349,147001176,146999676,146999422,147001683,147001065,146999910,146999582,147002732,147001809,147003610,147000048,147003850,146998966,146999730,147000583,146998178,146998027,147002599,146998814,146998521,146998124,147001999,146998846,147002224,147002774,147003590,147003700,147002601,147002000,147000948,147000215,147001782,147001475,147002771,146998873,147003785,147002295,147002656,146998819,147003248,147001691,147003583,146998744,147001584,147003637,147001983,147004017,147003377,147001953,147003837,147003897,147003198,147003728,147002424,147002985,147002629,147003002,146998095,147001925,147000417,147002458,147002769,147003554,147003127,147003046,146998720,147000161,147003164,147002978,146998472,146998019,147003207,147002838,147002775,147001597,147001725,147003406,147004005,147003258,147003195,147002890,147003174,147002707,147002765,146999698,147003344,147000907,146998128,147002152,147001690,146999186,147002976,147003304,147002425,147001855,147001330,147000436,147002585,147002164,147000346,146998356,147000170,147003180,147002024,147002273,147001360,147001100,146998443,146999594,147003656,147000515,147002474,147000758,146998645,147001387,147001153,147003442,147003957,147003243,147002505,146998747,147002268,146998750,147002013,146998031,147002344,147002642,147002663,147001790,147002439,147001849,147003535,147003025,146998037,147003895,147001648,147003624,147003476,147001499,147000766,147002675,147001258,147002132,146998475,147000680,147001854,147001741,147001765,147002383,147001984,147003523,147001706,147000600,147001644,146999731,147002244,147003116,147002691,147003281,147002380,147003978,147001899,146999945,146999286,147001002,147000076,147002980,147002515,146999831,147002065,147003408,147003842,147000194,147002815,147003649,147003605,147003945,147003353,146999973,147002212,147001469,147001624"
44785,"147015411,147015091,147020504,147021362,147018166,147015306,147015881,147018941,147019998,147018257,147021224,147014809,147019031,147014513,147015949,147021364,147014842,147016576,147016424,147014889,147018063,147018851,147020697,147016906,147014873,147014405,147015155,147016091,147018368,147015909,147014875,147020922,147020202,147020472,147019300,147017311,147020275,147017093,147016705,147021040,147018020,147019415,147014556,147017478,147021287,147018690,147014968,147020145,147015404,147018872,147017594,147015052,147018881,147021090,147015392,147014335,147019699,147017758,147020328,147019072,147018094,147017646,147018877,147016916,147019227,147017548,147021178,147016745,147017737,147019606,147017318,147016556,147020944,147020084,147020455,147019540,147018075,147016232,147014655,147020634,147018943,147018300,147017572,147018504,147019928,147016007,147017843,147020396,147018391,147019859,147017101,147017354,147016498,147018330,147015872,147015039,147018290,147017259,147019989,147020850,147019714,147015714,147015523,147020689,147016427,147019797,147017188,147014249,147016102,147016096,147017435,147020350,147019866,147020981,147014982,147020373,147021167,147018486,147015072,147016872,147020536,147015090,147016698,147016403"
44790,"147033988,147033321,147031602,147032366,147034686,147035416,147031875,147032897,147035535,147032784,147031227,147031786,147030849,147031668,147030994,147033812,147035401,147032012,147032793,147031235,147033997,147033061,147032552,147033567,147033482,147036409,147032903,147033130,147031413,147036495,147032590,147032014,147031436,147036070,147032365,147031660,147035330,147035569,147032540,147031440,147036678,147031092,147032643,147034412,147036059,147033418,147032560,147031042,147031664,147033247,147031865,147032980,147036369,147032220,147032755,147031902,147033106,147033181,147034475,147031644,147034104,147030972,147031254,147033799,147032222,147031819,147034299,147035592,147032956,147035726,147035252,147033785,147031772,147035897,147035028,147031943,147030834,147036818,147031312,147031407,147032776,147036895,147032857,147032131,147032460,147032913,147031603,147036022,147032412,147035222,147032928,147031306,147032300,147030935,147034493,147031105,147031749,147032124,147031047,147034810,147034943,147030912,147031450,147033197,147033954,147031848,147030964,147035357,147035796,147034655,147036025,147032815,147033835,147034430,147033077,147035829,147032111,147035092,147032894,147031525,147035471,147032526,147032799,147031542,147033067,147032225,147030939,147031519,147031999,147035683,147031036,147032933,147031170,147032394,147031581,147036036,147032238,147035696,147035124,147036647,147032426,147031605,147031951,147033063,147033925,147031195,147033425,147036704,147031888,147035472,147034119,147034930,147031928,147031201,147033431,147034546,147036475,147035668,147031606,147035512,147033543,147033076,147032053,147035212,147032916,147032332,147032887,147031206,147032210,147031891,147031434,147032221,147033180,147034194,147033664,147033188,147032102,147031866,147032324,147033324,147033104,147031055,147031191,147032967"
44795,"147051932,147047624,147052780,147052773,147053381,147052438,147047162,147052001,147051165,147052608,147047717,147052054,147048841,147051986,147051867,147048851,147052427,147047296,147052641,147052220,147051028,147051582,147052375,147052529,147050905,147053402,147052923,147052015,147053215,147052727,147052316,147052509,147049769,147052576,147053121,147052260,147049629,147051075,147052759,147051064,147051141,147052919,147048988,147052855,147049201,147052476,147048916,147048635,147051108,147052876,147051306,147050930,147052953,147052359,147049294,147049773,147052173,147047696,147051915,147051594,147051140,147049392,147047586,147049900,147047434,147052882,147052466,147050942,147051777,147049573,147051632,147051507,147051829,147051182,147052664,147051072,147053176,147051668,147052470,147049861,147047722,147048868,147050074,147049464,147051133,147051560,147050528,147051342,147048759,147047420,147052175,147052758,147053367,147051308,147051086,147052244,147051087,147047677,147051805,147052914,147051357,147047281,147052649,147051042,147049118,147049724,147051605,147053325,147052949,147053063,147053222,147052139,147051231,147052224,147047241,147051301,147051360,147050386,147048558,147052935,147051343,147052943,147051562,147047471,147051366,147052980,147051290,147050144,147047644,147047262,147052060,147052138,147053028,147051336,147052243,147051289,147053057,147052313,147053228,147052724,147049961,147051135,147051334,147051568,147052631,147050511,147048255,147050972,147047170,147050910,147050540,147050974,147050854,147052899,147048478,147051793,147053393,147050695,147052009,147051497,147052467,147051746,147050931,147047995,147050011,147051918,147052578,147052657,147051520,147051844,147050988,147047574,147052093,147050943,147048319,147052588,147053357,147051644,147051919,147053208,147052146,147052541,147052969,147053309,147052353,147048803,147052295"
44800,"147065238,147065127,147063737,147069314,147069454,147066203,147066649,147066066,147063813,147068224,147068893,147069261,147069472,147068971,147069007,147068213,147065217,147067616,147068907,147063275,147068999,147066264,147063682,147066521,147069904,147064391,147067534,147066745,147066964,147065232,147064968,147069433,147069054,147063878,147064368,147066491,147063881,147070321,147063433,147068772,147068420,147063461,147065956,147070044,147063463,147068680,147067795,147068287,147066237,147069098,147064766,147064602,147070102,147065119,147069693,147070413,147069031,147063790,147069340,147066305,147067393,147064197,147069322,147068530,147064344,147066317,147069658,147068374,147068694,147068866,147064884,147068093,147070372,147067071,147064319,147064343,147070387,147066184,147067588,147066556,147063969,147064520,147066594,147067068,147066599,147063705,147067985,147065552,147063297,147070049,147064791,147064135,147063546,147063741,147065861,147064952,147067150,147065730,147069893,147065894,147064390,147063915,147068202,147069517,147064992,147065272,147065444,147067257,147068913,147069816,147067086,147069127,147064122,147066533,147066236,147065931,147064411,147068225,147065397,147063366,147063673,147068300"
44805,"147080467,147080205,147083007,147085095,147080811,147084071,147084452,147081013,147083193,147080753,147083292,147080290,147081095,147081676,147083531,147085272,147083311,147083210,147080576,147081820,147081181,147085063,147082363,147082132,147083733,147083984,147084663,147082503,147081807,147082112,147082044,147081368,147081741,147081598,147082088,147080376,147085339,147080585,147084196,147082255,147081014,147082709,147085615,147080497,147083601,147081977,147083122,147085883,147084838,147080720,147084642,147081605,147085428,147082036,147081534,147083747,147080769,147082263,147080781,147083894,147081732,147080232,147081910,147080162,147083074,147081247,147082436,147083324,147081927,147085157,147080848,147080133,147080565,147081515,147081850,147080225,147083132,147081842,147082946,147082204,147080952,147080393,147082350,147080430,147081093,147082487,147081949,147081152,147080261,147080317,147081640,147081643,147083938,147080603,147080440,147081694,147081666,147081297,147080201,147081360,147080146,147083357,147081758,147085370,147082261,147081289,147082381,147081491,147082645,147081869,147082351,147084716,147082041,147084875,147080397,147084143,147081832,147082362,147080706,147081137,147080521,147083715,147085672,147080968,147082427,147081561,147081683,147080601,147082087,147081809,147081018,147081476,147082577,147080293,147081260,147082049,147081749,147084487,147080493,147085860,147082505,147080791,147083276,147081267,147080382,147082019,147082510,147081881,147082076,147080780,147081798,147082231,147080857,147083994,147080592,147085123,147082005,147080557,147083864,147080332,147080999,147082594,147084277,147081802,147080847,147083986,147082293,147086060,147085522,147083242,147084571,147082473,147085848,147081245,147080810,147084803,147082012,147081706,147080330,147082440,147081103,147083370,147080674"
44810,"147098302,147100788,147099223,147100974,147098485,147101708,147100201,147100414,147101814,147096842,147100624,147095900,147095886,147100890,147095937,147100188,147101706,147095981,147101352,147096006,147099498,147098867,147100455,147097010,147098890,147100516,147096431,147100378,147099083,147100639,147101652,147099986,147099808,147100098,147101626,147101305,147100761,147096571,147100692,147101138,147098516,147097449,147097951,147099362,147095921,147100822,147100582,147098612,147101445,147101349,147100437,147101451,147099465,147099727,147099753,147099873,147099171,147098153,147100934,147099572,147096599,147098230,147100956,147100069,147099592,147101262,147096435,147101099,147100067,147098196,147099650,147096580,147101480,147101785,147101777,147099623,147100677,147100419,147101173,147100304,147100190,147100503,147101758,147100251,147098347,147098629,147099583,147099684,147101705,147100168,147100569,147101458,147101755,147101384,147101732,147099017,147097663,147095829,147099799,147100283,147101063,147101704,147101827,147097652,147100742,147101087,147101548,147098627,147101810,147099614,147101292,147096643,147100179,147100066,147100820,147100301,147101533,147101004,147100192,147101638,147097706,147101158,147101388,147101115,147099974,147101488,147099575,147096101,147096213,147097418,147099617,147098336,147100308,147100817,147100825,147098096,147099624,147098687,147098539,147100224,147096372,147097397,147098419,147097361,147096178,147097727,147100473,147098706,147096778,147101145,147099610,147101728,147101709,147096798,147099853,147099286,147097399,147096413,147096640,147100413,147100271,147099501,147099048,147096706,147099357,147100125,147100647,147100753,147096410,147097215,147101259,147101405,147100240,147098917,147100989,147100280,147100826,147099618,147096712,147100328,147099786"
44815,"147116927,147116980,147117417,147113495,147116777,147116036,147117681,147112953,147114386,147111460,147115879,147115344,147115403,147112089,147112562,147117316,147116709,147117145,147117685,147114081,147111753,147117320,147111385,147115725,147111734,147114515,147117332,147112319,147112608,147115519,147115440,147117104,147114487,147116427,147117069,147115701,147113712,147111737,147115300,147116040,147116293,147115673,147113222,147112885,147115040,147113021,147117549,147117462,147112228,147115168,147117567,147116925,147111384,147111603,147113016,147116237,147111773,147112465,147116391,147113329,147117335,147112922,147116585,147114913,147114877,147111114,147115031,147117192,147116294,147111357,147114364,147116358,147116904,147115551,147115434,147115311,147114565,147115954,147113215,147111722,147117303,147115936,147117124,147115648,147111164,147117624,147117405,147115682,147114805,147111292,147113598,147115183,147115204,147112118,147113755,147116530,147116437,147112966,147115756,147114154,147117339,147112785,147114030,147116231,147111859,147112737,147111531,147114028,147116249,147116896,147111207,147117127,147111420,147117639,147115249,147113326"
44820,"147132526,147131343,147130834,147129495,147130481,147130978,147128303,147128837,147130005,147129229,147129601,147127750,147129205,147130584,147130777,147128852,147128932,147129277,147132792,147133162,147128360,147128175,147127641,147128348,147129825,147128654,147129199,147129225,147128340,147132226,147130536,147128217,147131631,147131493,147128898,147129609,147128895,147127408,147127442,147127839,147127588,147128636,147129295,147127399,147128096,147128069,147129542,147128020,147127764,147129892,147127937,147129024,147132305,147127743,147129406,147127283,147130483,147128999,147131986,147128477,147128363,147131230,147128491,147128750,147127309,147128767,147127366,147127964,147127453,147129746,147128842,147127529,147127729,147127264,147128692,147128693,147130182,147133074,147127356,147129961,147128305,147129164,147128593,147132760,147132857,147127340,147130610,147132562,147128309,147128758,147128087,147129536,147128740,147127286,147127870,147127341,147129085,147127545,147127471,147128185,147128641,147131152,147130629,147127314,147131408,147132474,147133154,147128480,147132763,147128930,147128047,147128945,147131070,147129787,147128645,147129465,147132858,147130437,147133124,147128916,147129141,147132709,147128631,147128205,147128728,147128677,147131291,147129654,147132564,147128416,147128460,147129282,147129571,147128960,147132607,147131816,147133002,147128659,147129438,147129765,147132691,147128125,147129444,147128401,147127731,147129720,147129492,147128558,147127378,147129064,147128368,147133046,147128159,147132563,147130125,147128183,147128052,147130154,147127564,147130261,147127677,147132623,147127369,147131455,147130863,147130841,147133081,147128663,147128847,147128455,147132062,147129397,147129210,147131807,147129103,147127501,147127460,147128939,147128857,147127434,147129708,147128173,147129689"
44825,"147149171,147146746,147146204,147147826,147146895,147145235,147146485,147143055,147149101,147148657,147148435,147149111,147148484,147148960,147147088,147149024,147147058,147148707,147148579,147144375,147146335,147144352,147146740,147146793,147147354,147147509,147148179,147146999,147148227,147143212,147148537,147145231,147143374,147147384,147148552,147147614,147144542,147148041,147143164,147146861,147143504,147147184,147147883,147148535,147147083,147143470,147148380,147146355,147146267,147147612,147147122,147145491,147146460,147146192,147146930,147145993,147148326,147149012,147147261,147144533,147148915,147147250,147148018,147147458,147148782,147148031,147148210,147143471,147147643,147146022,147146795,147146833,147144452,147148696,147147009,147145727,147148986,147148132,147148091,147144989,147145525,147146050,147146902,147145540,147147152,147148521,147148399,147147191,147148861,147148528,147148593,147146724,147148167,147147020,147147277,147148509,147144633,147146373,147146959,147146933,147148172,147146783,147146093,147146932,147147170,147147230,147148558,147147999,147148165,147148305,147146928,147148646,147147437,147148293,147146839,147148357,147147556,147149132,147148996,147148671,147148874,147148014,147148930,147147731,147148340,147148372,147145085,147145022,147148494,147146300,147144187,147146315,147149180,147147110,147147488,147148088,147144124,147148872,147148767,147145215,147143972,147148055,147148948,147145763,147146826,147147833,147146837,147148727,147149085,147147763,147147025,147143978,147147666,147143385,147148928,147147845,147143088,147143974,147144460,147148699,147147788,147148186,147145986,147147976,147146912,147148478,147147791,147148597,147147442,147148864,147149010,147148200,147147063,147148297,147148576,147146858,147145140,147144833,147148422,147147809,147148985,147147341,147148039,147147094,147146165,147148870"
44830,"147165543,147164767,147161039,147165175,147161624,147161456,147162301,147160888,147159288,147162397,147161324,147164162,147162230,147164995,147164180,147160810,147161125,147165302,147161089,147166076,147159087,147163720,147164109,147165042,147164315,147161106,147164366,147165490,147162009,147163594,147161200,147165826,147164381,147160771,147160052,147163849,147165569,147164105,147163312,147160463,147159963,147160229,147160799,147160653,147159900,147161620,147162371,147159091,147163070,147165511,147163358,147161502,147165103,147162261,147159845,147163543,147164385,147165891,147163924,147163111,147164091,147164689,147161058,147160380,147159876,147160554,147163454,147164997,147162548,147161989,147164226,147164732,147165124,147160406,147165066,147164466,147159666,147165640,147160974,147160504,147162519,147163245,147165287,147161467,147164295,147161547,147159746,147164390,147162179,147159302,147164808,147160711,147166100,147159962,147162722,147162776,147162114,147164620,147164699,147163630,147164259,147165409,147166002,147160725,147160822,147164857,147165118,147161238,147164255,147163004,147160322,147163299,147165581,147164217,147159145,147165544,147161431,147165196,147164472,147163862,147159910,147164593"
44835,"147179271,147178058,147178325,147176451,147177811,147178074,147179034,147182223,147176662,147177657,147176405,147176881,147176534,147176109,147177476,147177383,147176969,147178358,147182018,147177603,147177324,147179596,147176447,147176706,147179926,147177758,147176276,147177522,147176484,147177760,147176945,147177740,147179853,147176408,147179963,147177543,147176061,147177750,147176762,147177951,147176544,147177585,147182213,147177030,147181603,147178667,147177185,147180831,147177832,147176115,147181358,147177803,147179066,147176783,147176055,147178268,147176074,147176443,147178068,147180093,147178102,147176565,147177242,147178114,147177143,147178279,147179190,147176640,147176843,147179289,147179367,147177540,147177861,147177429,147176420,147176337,147178832,147178176,147177078,147181159,147177372,147177449,147180853,147177271,147176748,147177952,147177014,147181168,147177731,147181000,147176855,147177221,147179692,147176898,147176652,147181108,147177141,147178232,147176800,147177052,147178234,147180814,147178552,147176063,147176965,147176621,147181670,147177634,147176604,147176030,147177195,147176787,147178602,147176588,147178536,147176548,147176632,147180321,147177041,147177156,147176047,147176921,147181654,147177788,147178435,147176513,147181317,147181738,147176983,147177520,147176442,147178548,147177517,147177020,147177245,147177541,147176345,147180706,147180071,147181468,147177609,147178293,147182145,147179710,147181364,147178803,147181183,147180428,147176374,147179895,147177976,147176183,147178115,147177026,147177388,147179388,147178157,147180840,147180689,147180152,147179186,147177256,147177616,147177397,147177045,147177277,147180753,147177258,147176195,147177957,147176143,147177507,147181267,147177653,147179867,147178505,147179354,147177050,147177714,147180494,147179229,147177519,147179099,147178049"
44840,"147196790,147197303,147196264,147194066,147195909,147197484,147193115,147196458,147197267,147198045,147197374,147196170,147198053,147197803,147193755,147194081,147196267,147196125,147196639,147197834,147196675,147197756,147196432,147196314,147193437,147197796,147195008,147196105,147193493,147197063,147192907,147196149,147193009,147193661,147194548,147196715,147198013,147197255,147195904,147198284,147198271,147195695,147193955,147193993,147196814,147198273,147196919,147198084,147195961,147196004,147197189,147193814,147192511,147196118,147197284,147192348,147192189,147197521,147196407,147195591,147197092,147195500,147192655,147196833,147193881,147197859,147193314,147193598,147195119,147193471,147197628,147198134,147197793,147195899,147196474,147196165,147196448,147195470,147197665,147197515,147196662,147197996,147198182,147193129,147197258,147196366,147197297,147197226,147197390,147195621,147197387,147197761,147193345,147196827,147196723,147196809,147196890,147193774,147193037,147198033,147197207,147197352,147193077,147197429,147196266,147197718,147197710,147197608,147197019,147196701,147197340,147197689,147197152,147196464,147196030,147196418,147196101,147197138,147195204,147193034,147196179,147197001,147196980,147193404,147196958,147196631,147196256,147195983,147192262,147192285,147194040,147194816,147193494,147197585,147192918,147198194,147196252,147197060,147195830,147197268,147197994,147192929,147192312,147196298,147196904,147195240,147197840,147197135,147192406,147196597,147194922,147197730,147197862,147196614,147196136,147195451,147197534,147197089,147197394,147196626,147197169,147195521,147195270,147197573,147193715,147197044,147197507,147197050,147197215,147195958,147196961,147194821,147196089,147194519,147198143,147197159,147193716,147195619,147197381,147195846,147197085,147197466,147193501,147196041,147196748,147195228,147196994"
44845,"147215927,147213483,147208548,147214055,147215509,147214294,147214644,147214803,147209205,147209785,147209033,147210202,147214260,147212809,147212941,147213980,147212378,147214528,147212606,147211916,147210815,147212639,147211434,147209685,147213770,147210680,147214291,147212660,147209898,147209961,147212772,147212933,147212113,147210006,147215670,147212275,147212191,147209227,147210894,147209519,147212668,147211501,147209899,147209391,147209328,147210001,147210279,147213927,147215178,147212425,147209162,147215963,147212928,147213978,147215091,147208712,147210899,147210881,147209517,147213880,147212336,147215434,147212003,147208975,147208802,147210929,147214410,147208941,147213939,147209028,147213973,147211801,147213217,147215546,147208593,147214910,147213494,147212174,147213467,147209160,147210917,147212103,147208999,147214135,147215418,147209829,147210112,147209964,147211481,147213369,147215635,147212732,147214657,147212980,147211645,147209433,147213373,147211732,147208646,147209449,147210980,147208525,147213619,147208588,147210693,147211963,147213600,147210175,147209811,147211792,147213887,147208702,147215259,147211441,147208605,147212284,147209980,147213726,147208500,147212974,147209888,147215795,147209395,147212051"
44850,"147227861,147227862,147226097,147231816,147227908,147230017,147226123,147226890,147227525,147227081,147228806,147226058,147228140,147227787,147226249,147228016,147228164,147226349,147229381,147228277,147227118,147227335,147229502,147227747,147226070,147231075,147226551,147226696,147226644,147231136,147228156,147230144,147228018,147231978,147228222,147230724,147227283,147226786,147227778,147227003,147230465,147227241,147227305,147227597,147226701,147226677,147228826,147227588,147227247,147229850,147232007,147227014,147226486,147230157,147226320,147229803,147227342,147226679,147226620,147226806,147228339,147229699,147227466,147228984,147227987,147226564,147226804,147227200,147227549,147229847,147228326,147230934,147227683,147227176,147225977,147226473,147229193,147228252,147226406,147231687,147231865,147227013,147226827,147226554,147227811,147228081,147226901,147229842,147226698,147227354,147226185,147228990,147225985,147228753,147226546,147227910,147227516,147229118,147231890,147226801,147227245,147228615,147227750,147227606,147227793,147225957,147226042,147226014,147230213,147227426,147226969,147228997,147230235,147227144,147226598,147226676,147230062,147226276,147227430,147226425,147228711,147231664,147230414,147226615,147230076,147231550,147226898,147227866,147228654,147227148,147228101,147227686,147226031,147228489,147226929,147230220,147228563,147231523,147226068,147231406,147228641,147226064,147231675,147229621,147228337,147227491,147228533,147227859,147231504,147228212,147226839,147229506,147227536,147226381,147227199,147226445,147227339,147229170,147226985,147227901,147226372,147226121,147227523,147229384,147229932,147231374,147230798,147232012,147227504,147227807,147227372,147226967,147227933,147226883,147230028,147228773,147226851,147230379,147226184,147227085,147226740,147228328,147226267,147227903"
44855,"147246501,147247989,147242003,147246457,147245777,147246534,147242639,147244890,147246833,147245506,147244412,147246568,147247652,147246571,147246985,147245574,147243255,147246942,147247394,147247833,147245439,147247752,147244324,147243920,147243090,147246841,147246144,147246754,147247037,147247581,147246564,147245641,147247493,147246818,147245436,147246687,147246474,147245465,147247108,147246385,147245659,147247771,147243222,147247055,147246752,147247967,147242509,147243213,147245888,147247839,147246475,147243833,147246811,147245903,147244660,147245560,147247450,147246657,147244145,147245616,147246012,147247046,147245104,147242590,147246028,147245930,147245809,147247843,147245789,147243939,147243872,147244944,147246822,147242263,147242281,147245431,147247185,147245721,147242814,147247228,147243178,147242846,147246836,147245409,147246789,147244730,147246857,147247121,147247375,147245774,147247673,147247832,147243870,147247154,147246422,147244945,147246406,147244645,147246907,147244793,147242912,147247166,147243351,147246764,147245781,147247224,147246955,147247706,147245125,147243418,147245766,147244687,147247980,147242019,147246692,147246077,147246863,147242190,147247429,147247582,147247772,147243059,147246995,147247471,147246225,147243361,147247016,147242255,147248048,147247548,147247423,147246341,147246770,147244234,147247266,147245780,147247064,147247864,147246490,147242745,147247744,147243978,147247592,147246477,147248030,147244419,147247410,147247207,147246761,147247894,147246889,147247323,147248175,147246288,147243535,147247639,147247703,147246975,147242039,147246555,147247504,147247442,147246809,147247559,147245716,147247687,147247815,147246831,147242150,147247192,147245357,147243604,147242215,147247409,147245103,147247252,147248157,147244524,147247762,147247976,147246171,147246656,147246948,147246768,147246359,147248039,147244619,147247254"
44860,"147260761,147264836,147261407,147261179,147258612,147260155,147263905,147262766,147262967,147258456,147264109,147262312,147263789,147263459,147259841,147263165,147262192,147258495,147263104,147265095,147264375,147259477,147260811,147264779,147264898,147260448,147262201,147260252,147259104,147259143,147262832,147263779,147263720,147259894,147259340,147259663,147262860,147261006,147261580,147262556,147258457,147261663,147259190,147261260,147261144,147264964,147261861,147260616,147263988,147261629,147259313,147262395,147262058,147263664,147260248,147262712,147258772,147259864,147261421,147264416,147261419,147260745,147261357,147263138,147260645,147260443,147261693,147262464,147258469,147261037,147264043,147262781,147259632,147259762,147261601,147262758,147259559,147258440,147259679,147262575,147260844,147259871,147258422,147261641,147261765,147259006,147260686,147260350,147261909,147260072,147261127,147263238,147259257,147263102,147265020,147258251,147264726,147260289,147263845,147260732,147264382,147259169,147264655,147262557,147263817,147260968,147259802,147258306,147259604,147261332,147260909,147263821,147259785,147261954,147258222,147260516,147261484,147259131,147260830,147263072,147261259,147259809"
